timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770573891.8727114,57.83440150,12.30737283,57.83440392,12.30737498,2.381,2.500,64.00,4.50,1.200,1.11,7,7,1,GPS Fix (SPS),Stopped
1770573892.8670778,57.83439867,12.30737383,57.83440129,12.30737441,2.381,2.500,63.90,4.50,1.200,1.13,7,7,1,GPS Fix (SPS),Stopped
1770573893.861025,57.83438783,12.30737700,57.83439456,12.30737570,2.438,2.500,63.60,4.73,1.260,2.13,6,6,1,GPS Fix (SPS),Stopped
1770573894.8641288,57.83438733,12.30737383,57.83439095,12.30737477,2.438,2.500,63.70,4.73,1.260,1.39,6,6,1,GPS Fix (SPS),Stopped
1770573895.8693774,57.83437717,12.30738717,57.83438406,12.30738097,2.438,2.500,63.60,4.73,1.260,1.94,6,6,1,GPS Fix (SPS),Forward
1770573896.86208,57.83438333,12.30738950,57.83438370,12.30738523,2.448,2.500,63.60,4.76,1.270,0.62,6,6,1,GPS Fix (SPS),Forward
1770573897.866165,57.83437733,12.30740033,57.83438051,12.30739278,2.448,2.500,63.60,4.76,1.270,1.46,6,6,1,GPS Fix (SPS),Forward
1770573898.859877,57.83437817,12.30739533,57.83437934,12.30739406,2.438,2.500,63.10,4.73,1.260,0.86,6,6,1,GPS Fix (SPS),Stopped
1770573899.86629,57.83437767,12.30739250,57.83437850,12.30739328,2.438,2.500,62.80,4.73,1.260,0.48,6,6,1,GPS Fix (SPS),Stopped
1770573900.8602722,57.83437917,12.30738617,57.83437884,12.30738972,2.600,2.500,62.50,5.36,1.430,0.33,5,5,1,GPS Fix (SPS),Reverse
1770573901.8642032,57.83437650,12.30739200,57.83437767,12.30739086,2.600,2.500,62.60,5.36,1.430,0.50,5,5,1,GPS Fix (SPS),Stopped
1770573902.858009,57.83437683,12.30739283,57.83437725,12.30739185,2.600,2.500,62.20,5.36,1.430,0.47,5,5,1,GPS Fix (SPS),Stopped
1770573903.8621986,57.83436800,12.30739217,57.83437263,12.30739201,2.600,2.500,62.10,5.36,1.430,1.50,5,5,1,GPS Fix (SPS),Stopped
1770573904.865761,57.83437533,12.30737967,57.83437398,12.30738584,2.600,2.500,62.20,5.36,1.430,0.86,5,5,1,GPS Fix (SPS),Reverse
1770573905.860423,57.83437617,12.30736983,57.83437507,12.30737784,2.648,2.500,62.40,5.55,1.480,1.38,4,4,1,GPS Fix (SPS),Reverse
1770573906.866443,57.83438317,12.30735700,57.83437912,12.30736742,2.648,2.500,62.80,5.55,1.480,1.77,4,4,1,GPS Fix (SPS),Reverse
1770573907.8693068,57.83437850,12.30736767,57.83437881,12.30736754,2.648,2.500,63.10,5.55,1.480,0.80,4,4,1,GPS Fix (SPS),Stopped
1770573908.8668363,57.83438083,12.30736750,57.83437982,12.30736752,2.552,2.500,62.70,5.17,1.380,0.33,6,6,1,GPS Fix (SPS),Stopped
1770573909.8693852,57.83438367,12.30736400,57.83438174,12.30736576,2.552,2.500,62.80,5.17,1.380,0.54,6,6,1,GPS Fix (SPS),Stopped
1770573910.8624015,57.83438700,12.30737400,57.83438437,12.30736988,2.381,2.500,62.90,4.50,1.200,0.60,7,7,1,GPS Fix (SPS),Forward
1770573911.8672779,57.83438983,12.30737483,57.83438710,12.30737236,2.705,2.500,62.80,5.78,1.540,0.71,6,6,1,GPS Fix (SPS),Stopped
1770573912.8586218,57.83439717,12.30736433,57.83439213,12.30736835,2.705,2.500,62.60,5.78,1.540,1.28,6,6,1,GPS Fix (SPS),Reverse
1770573913.8660934,57.83440383,12.30736417,57.83439798,12.30736626,5.038,2.500,62.50,14.96,3.990,1.59,5,5,1,GPS Fix (SPS),Stopped
1770573914.87176,57.83440167,12.30735950,57.83439983,12.30736288,5.038,2.500,62.30,14.96,3.990,1.14,5,5,1,GPS Fix (SPS),Stopped
1770573919.8728704,57.83440033,12.30734950,57.83440008,12.30735619,6.000,2.500,62.10,18.75,27.900,0.85,4,4,1,GPS Fix (SPS),Reverse
1770573920.8670928,57.83437867,12.30734950,57.83438937,12.30735284,2.600,2.500,61.40,5.36,1.430,2.17,5,5,1,GPS Fix (SPS),Stopped
1770573921.8694067,57.83437117,12.30735417,57.83438027,12.30735351,2.552,2.500,61.20,5.17,1.380,2.13,6,6,1,GPS Fix (SPS),Stopped
1770573922.9046798,57.83437500,12.30735017,57.83437763,12.30735184,2.371,2.500,61.50,4.46,1.190,1.42,7,7,1,GPS Fix (SPS),Stopped
1770573923.8736537,57.83436750,12.30734567,57.83437257,12.30734875,2.371,2.500,61.60,4.46,1.190,1.81,7,7,1,GPS Fix (SPS),Stopped
1770573924.8728511,57.83436317,12.30735117,57.83436787,12.30734996,2.371,2.500,62.00,4.46,1.190,1.54,7,7,1,GPS Fix (SPS),Stopped
1770573925.8659418,57.83435933,12.30735600,57.83436360,12.30735298,2.371,2.500,62.00,4.46,1.190,1.43,7,7,1,GPS Fix (SPS),Stopped
1770573926.8703425,57.83436350,12.30735167,57.83436355,12.30735232,2.371,2.500,62.10,4.46,1.190,0.72,7,7,1,GPS Fix (SPS),Stopped
1770573927.8602269,57.83436350,12.30735583,57.83436353,12.30735408,2.371,2.500,62.10,4.46,1.190,0.52,7,7,1,GPS Fix (SPS),Stopped
1770573928.866233,57.83436417,12.30733883,57.83436385,12.30734646,2.371,2.500,62.10,4.46,1.190,1.35,7,7,1,GPS Fix (SPS),Reverse
1770573929.8633223,57.83437233,12.30731533,57.83436809,12.30733089,2.371,2.500,62.10,4.46,1.190,2.24,7,7,1,GPS Fix (SPS),Reverse
1770573930.870562,57.83437917,12.30729483,57.83437363,12.30731286,2.390,2.500,62.30,4.54,1.210,2.87,6,6,1,GPS Fix (SPS),Reverse
1770573931.8737366,57.83438267,12.30730083,57.83437815,12.30730685,2.390,2.500,62.80,4.54,1.210,1.65,6,6,1,GPS Fix (SPS),Reverse
1770573932.8660808,57.83439133,12.30730383,57.83438474,12.30730534,2.371,2.500,62.90,4.46,1.190,1.32,7,7,1,GPS Fix (SPS),Stopped
1770573933.869502,57.83439583,12.30729733,57.83439029,12.30730134,2.371,2.500,63.20,4.46,1.190,1.61,7,7,1,GPS Fix (SPS),Reverse
1770573934.873769,57.83439217,12.30731267,57.83439123,12.30730700,2.371,2.500,63.20,4.46,1.190,0.29,7,7,1,GPS Fix (SPS),Forward
1770573935.8658576,57.83440133,12.30731117,57.83439628,12.30730908,2.371,2.500,63.40,4.46,1.190,0.87,7,7,1,GPS Fix (SPS),Stopped
1770573936.8715777,57.83441367,12.30732150,57.83440497,12.30731529,2.371,2.500,63.70,4.46,1.190,1.93,7,7,1,GPS Fix (SPS),Forward
1770573937.8672502,57.83440967,12.30733167,57.83440732,12.30732348,2.371,2.500,64.10,4.46,1.190,1.18,7,7,1,GPS Fix (SPS),Forward
1770573938.8611758,57.83441800,12.30733133,57.83441266,12.30732741,2.438,2.500,64.30,4.73,1.260,1.37,6,6,1,GPS Fix (SPS),Forward
1770573939.8663735,57.83441767,12.30733850,57.83441516,12.30733295,2.438,2.500,64.30,4.73,1.260,1.04,6,6,1,GPS Fix (SPS),Forward
1770573940.8696415,57.83442150,12.30734067,57.83441833,12.30733681,2.438,2.500,64.50,4.73,1.260,0.92,6,6,1,GPS Fix (SPS),Forward
1770573941.8643198,57.83441333,12.30734617,57.83441583,12.30734149,2.438,2.500,64.70,4.73,1.260,0.51,6,6,1,GPS Fix (SPS),Forward
1770573942.8671768,57.83441417,12.30735583,57.83441500,12.30734866,2.438,2.500,64.80,4.73,1.260,0.82,6,6,1,GPS Fix (SPS),Forward
1770573943.8714643,57.83441717,12.30735833,57.83441608,12.30735350,2.438,2.500,65.20,4.73,1.260,0.74,6,6,1,GPS Fix (SPS),Forward
1770573944.8673906,57.83442233,12.30733683,57.83441921,12.30734517,2.438,2.500,65.70,4.73,1.260,0.69,6,6,1,GPS Fix (SPS),Reverse
1770573945.862679,57.83442900,12.30732550,57.83442410,12.30733533,2.438,2.500,66.00,4.73,1.260,1.54,6,6,1,GPS Fix (SPS),Reverse
1770573946.8663733,57.83443800,12.30731433,57.83443105,12.30732483,2.524,2.500,66.20,5.06,1.350,2.03,5,5,1,GPS Fix (SPS),Reverse
1770573947.87189,57.83443417,12.30730883,57.83443261,12.30731683,2.524,2.500,66.40,5.06,1.350,1.17,5,5,1,GPS Fix (SPS),Reverse
1770573948.863948,57.83442833,12.30730900,57.83443047,12.30731292,2.524,2.500,66.70,5.06,1.350,0.99,5,5,1,GPS Fix (SPS),Reverse
1770573949.8668966,57.83443650,12.30728450,57.83443349,12.30729871,2.524,2.500,67.10,5.06,1.350,1.91,5,5,1,GPS Fix (SPS),Reverse
1770573950.8610575,57.83443750,12.30726483,57.83443549,12.30728177,2.524,2.500,67.30,5.06,1.350,2.71,5,5,1,GPS Fix (SPS),Reverse
1770573951.8650815,57.83443883,12.30726233,57.83443716,12.30727205,2.524,2.500,67.50,5.06,1.350,2.30,5,5,1,GPS Fix (SPS),Reverse
1770573952.8605747,57.83443750,12.30727033,57.83443733,12.30727119,2.524,2.500,67.70,5.06,1.350,1.28,5,5,1,GPS Fix (SPS),Stopped
1770573953.866012,57.83444667,12.30727967,57.83444200,12.30727543,2.524,2.500,68.10,5.06,1.350,1.35,5,5,1,GPS Fix (SPS),Forward
1770573954.872619,57.83445433,12.30727050,57.83444817,12.30727296,2.524,2.500,68.50,5.06,1.350,1.88,5,5,1,GPS Fix (SPS),Stopped
1770573955.8623607,57.83445783,12.30727517,57.83445300,12.30727407,2.524,2.500,68.60,5.06,1.350,1.68,5,5,1,GPS Fix (SPS),Stopped
1770573956.8660517,57.83445317,12.30728850,57.83445308,12.30728128,2.524,2.500,68.90,5.06,1.350,1.03,5,5,1,GPS Fix (SPS),Forward
1770573957.860554,57.83444850,12.30729983,57.83445079,12.30729056,2.524,2.500,69.00,5.06,1.350,1.32,5,5,1,GPS Fix (SPS),Forward
1770573958.8639429,57.83445350,12.30729200,57.83445215,12.30729128,2.524,2.500,69.10,5.06,1.350,0.65,5,5,1,GPS Fix (SPS),Stopped
1770573959.8704,57.83446133,12.30730050,57.83445674,12.30729589,2.524,2.500,69.10,5.06,1.350,1.61,5,5,1,GPS Fix (SPS),Forward
1770573960.8661878,57.83446217,12.30730750,57.83445945,12.30730169,2.524,2.500,69.40,5.06,1.350,1.62,5,5,1,GPS Fix (SPS),Forward
1770573961.869281,57.83445700,12.30731017,57.83445823,12.30730593,3.705,2.500,69.20,9.71,2.590,0.70,5,5,1,GPS Fix (SPS),Forward
1770573962.8623407,57.83445383,12.30731183,57.83445603,12.30730888,2.448,2.500,68.90,4.76,1.270,0.43,6,6,1,GPS Fix (SPS),Stopped
1770573963.8658876,57.83445050,12.30730800,57.83445326,12.30730844,3.705,2.500,68.80,9.71,2.590,0.77,5,5,1,GPS Fix (SPS),Stopped
1770573964.8596084,57.83443967,12.30732267,57.83444647,12.30731555,3.705,2.500,68.70,9.71,2.590,0.81,5,5,1,GPS Fix (SPS),Forward
1770573965.8638587,57.83443517,12.30733883,57.83444082,12.30732719,3.705,2.500,68.60,9.71,2.590,1.18,5,5,1,GPS Fix (SPS),Forward
1770573966.8696713,57.83443617,12.30734367,57.83443849,12.30733543,2.771,2.500,68.40,6.04,1.610,0.87,6,6,1,GPS Fix (SPS),Forward
1770573967.878043,57.83443083,12.30733000,57.83443466,12.30733272,3.819,2.500,68.50,10.16,2.710,0.58,5,5,1,GPS Fix (SPS),Stopped
1770573968.8694797,57.83443283,12.30732233,57.83443375,12.30732752,2.371,2.500,67.50,4.46,1.190,0.34,7,7,1,GPS Fix (SPS),Reverse
1770573969.8735826,57.83442983,12.30730617,57.83443179,12.30731685,2.371,2.500,66.90,4.46,1.190,0.43,7,7,1,GPS Fix (SPS),Reverse
1770573970.8658555,57.83443317,12.30729333,57.83443248,12.30730509,2.371,2.500,66.20,4.46,1.190,0.15,7,7,1,GPS Fix (SPS),Reverse
1770573971.8700593,57.83443800,12.30727433,57.83443524,12.30728971,2.371,2.500,65.50,4.46,1.190,0.99,7,7,1,GPS Fix (SPS),Reverse
1770573972.8636131,57.83443850,12.30727383,57.83443687,12.30728177,2.371,2.500,64.80,4.46,1.190,0.49,7,7,1,GPS Fix (SPS),Reverse
1770573973.8670402,57.83443167,12.30727217,57.83443427,12.30727697,2.371,2.500,64.30,4.46,1.190,0.63,7,7,1,GPS Fix (SPS),Reverse
1770573974.8722713,57.83443367,12.30727767,57.83443397,12.30727732,2.371,2.500,64.00,4.46,1.190,1.02,7,7,1,GPS Fix (SPS),Stopped
1770573975.8692522,57.83443267,12.30727600,57.83443332,12.30727666,2.371,2.500,63.80,4.46,1.190,0.90,7,7,1,GPS Fix (SPS),Stopped
1770573976.8757627,57.83443700,12.30727300,57.83443516,12.30727483,2.371,2.500,63.60,4.46,1.190,0.68,7,7,1,GPS Fix (SPS),Stopped
1770573977.8667824,57.83443583,12.30727350,57.83443550,12.30727416,2.371,2.500,63.80,4.46,1.190,0.61,7,7,1,GPS Fix (SPS),Stopped
1770573978.869674,57.83443750,12.30729250,57.83443650,12.30728333,2.371,2.500,63.80,4.46,1.190,2.02,7,7,1,GPS Fix (SPS),Forward
1770573979.8641422,57.83443800,12.30730650,57.83443725,12.30729492,2.371,2.500,63.80,4.46,1.190,2.23,7,7,1,GPS Fix (SPS),Forward
1770573980.8679898,57.83443500,12.30732017,57.83443612,12.30730754,2.371,2.500,64.20,4.46,1.190,2.11,7,7,1,GPS Fix (SPS),Forward
1770573981.8718162,57.83443600,12.30733050,57.83443606,12.30731902,2.371,2.500,64.40,4.46,1.190,2.23,7,7,1,GPS Fix (SPS),Forward
1770573982.865772,57.83443583,12.30733717,57.83443595,12.30732809,2.371,2.500,64.50,4.46,1.190,1.96,7,7,1,GPS Fix (SPS),Forward
1770573983.8718235,57.83443600,12.30733833,57.83443597,12.30733321,2.371,2.500,64.60,4.46,1.190,1.37,7,7,1,GPS Fix (SPS),Forward
1770573984.8662827,57.83443683,12.30734583,57.83443640,12.30733952,2.371,2.500,65.00,4.46,1.190,1.55,7,7,1,GPS Fix (SPS),Forward
1770573985.872738,57.83443783,12.30735033,57.83443712,12.30734493,2.371,2.500,65.10,4.46,1.190,1.40,7,7,1,GPS Fix (SPS),Forward
1770573986.85888,57.83444017,12.30736400,57.83443864,12.30735446,2.371,2.500,65.50,4.46,1.190,2.21,7,7,1,GPS Fix (SPS),Forward
1770573987.866054,57.83443650,12.30737117,57.83443757,12.30736282,2.371,2.500,65.90,4.46,1.190,2.04,7,7,1,GPS Fix (SPS),Forward
1770573988.8595953,57.83443583,12.30737967,57.83443670,12.30737124,2.371,2.500,66.10,4.46,1.190,1.85,7,7,1,GPS Fix (SPS),Forward
1770573989.866383,57.83443683,12.30738100,57.83443677,12.30737612,2.371,2.500,66.20,4.46,1.190,1.40,7,7,1,GPS Fix (SPS),Forward
1770573990.8722746,57.83443200,12.30737167,57.83443438,12.30737389,2.371,2.500,66.60,4.46,1.190,0.78,7,7,1,GPS Fix (SPS),Stopped
1770573991.8663118,57.83442983,12.30737300,57.83443211,12.30737345,2.781,2.500,66.80,6.08,1.620,0.94,6,6,1,GPS Fix (SPS),Stopped
1770573992.8701172,57.83443517,12.30737083,57.83443364,12.30737214,2.781,2.500,66.90,6.08,1.620,0.39,6,6,1,GPS Fix (SPS),Stopped
1770573993.8634126,57.83443183,12.30737150,57.83443274,12.30737182,2.781,2.500,67.30,6.08,1.620,0.44,6,6,1,GPS Fix (SPS),Stopped
1770573994.8685045,57.83443633,12.30738400,57.83443453,12.30737791,2.790,2.500,67.20,6.11,1.630,1.03,5,5,1,GPS Fix (SPS),Forward
1770573995.8722084,57.83443967,12.30739517,57.83443710,12.30738654,2.790,2.500,67.20,6.11,1.630,1.69,5,5,1,GPS Fix (SPS),Forward
1770573996.8665123,57.83443883,12.30739033,57.83443797,12.30738844,2.790,2.500,67.30,6.11,1.630,0.94,5,5,1,GPS Fix (SPS),Stopped
1770573997.8622022,57.83444550,12.30737833,57.83444173,12.30738338,2.790,2.500,67.40,6.11,1.630,0.78,5,5,1,GPS Fix (SPS),Reverse
1770573998.8656688,57.83445333,12.30735967,57.83444753,12.30737153,2.790,2.500,67.50,6.11,1.630,1.70,5,5,1,GPS Fix (SPS),Reverse
1770573999.8596873,57.83445583,12.30735017,57.83445168,12.30736085,2.790,2.500,67.60,6.11,1.630,1.76,5,5,1,GPS Fix (SPS),Reverse
1770574000.864082,57.83445800,12.30734000,57.83445484,12.30735042,4.838,2.500,67.70,14.18,3.780,1.82,4,4,1,GPS Fix (SPS),Reverse
1770574001.87065,57.83446233,12.30733267,57.83445859,12.30734154,4.838,2.500,67.90,14.18,3.780,1.68,4,4,1,GPS Fix (SPS),Reverse
1770574002.861391,57.83446417,12.30732333,57.83446138,12.30733244,4.848,2.500,68.00,14.21,3.790,1.78,4,4,1,GPS Fix (SPS),Reverse
1770574003.8656945,57.83446617,12.30731983,57.83446377,12.30732614,4.857,2.500,68.10,14.25,3.800,1.61,4,4,1,GPS Fix (SPS),Reverse
1770574004.8595264,57.83446167,12.30731667,57.83446272,12.30732140,4.857,2.500,68.20,14.25,3.800,1.04,4,4,1,GPS Fix (SPS),Reverse
1770574005.8656995,57.83445900,12.30729817,57.83446086,12.30730978,4.867,2.500,68.20,14.29,3.810,1.62,4,4,1,GPS Fix (SPS),Reverse
1770574006.8703275,57.83446967,12.30727617,57.83446526,12.30729298,2.381,2.500,67.90,4.50,1.200,2.50,6,6,1,GPS Fix (SPS),Reverse
1770574007.8633246,57.83447800,12.30727767,57.83447163,12.30728532,2.381,2.500,67.80,4.50,1.200,2.29,6,6,1,GPS Fix (SPS),Reverse
1770574008.8707275,57.83448583,12.30727650,57.83447873,12.30728091,2.381,2.500,67.30,4.50,1.200,2.47,6,6,1,GPS Fix (SPS),Reverse
1770574009.8626423,57.83448600,12.30728500,57.83448237,12.30728296,2.381,2.500,67.30,4.50,1.200,1.88,6,6,1,GPS Fix (SPS),Stopped
1770574010.8603604,57.83449033,12.30727917,57.83448635,12.30728106,2.381,2.500,67.20,4.50,1.200,1.76,6,6,1,GPS Fix (SPS),Stopped
1770574011.8716526,57.83448600,12.30728633,57.83448617,12.30728370,2.381,2.500,67.30,4.50,1.200,1.09,6,6,1,GPS Fix (SPS),Stopped
1770574012.8677862,57.83448850,12.30728550,57.83448734,12.30728460,2.381,2.500,67.20,4.50,1.200,1.03,6,6,1,GPS Fix (SPS),Stopped
1770574013.8728235,57.83448517,12.30728317,57.83448625,12.30728388,2.381,2.500,67.20,4.50,1.200,0.59,6,6,1,GPS Fix (SPS),Stopped
1770574014.864668,57.83448783,12.30727867,57.83448704,12.30728127,2.381,2.500,67.30,4.50,1.200,0.78,6,6,1,GPS Fix (SPS),Stopped
1770574015.8695276,57.83448450,12.30728617,57.83448577,12.30728372,2.381,2.500,67.30,4.50,1.200,0.43,6,6,1,GPS Fix (SPS),Stopped
1770574016.8629115,57.83448267,12.30728100,57.83448422,12.30728236,2.381,2.500,67.10,4.50,1.200,0.40,6,6,1,GPS Fix (SPS),Stopped
1770574017.865909,57.83447933,12.30728067,57.83448178,12.30728151,2.381,2.500,67.00,4.50,1.200,0.22,6,6,1,GPS Fix (SPS),Stopped
1770574018.868473,57.83447300,12.30729433,57.83447739,12.30728792,5.810,2.500,67.00,18.00,4.800,0.87,4,4,1,GPS Fix (SPS),Forward
1770574019.864047,57.83446900,12.30730500,57.83447319,12.30729646,2.790,2.500,66.90,6.11,1.630,1.25,5,5,1,GPS Fix (SPS),Forward
1770574020.8693173,57.83447017,12.30729533,57.83447168,12.30729590,2.790,2.500,66.90,6.11,1.630,0.45,5,5,1,GPS Fix (SPS),Stopped
1770574021.862395,57.83447000,12.30729533,57.83447084,12.30729562,2.790,2.500,67.00,6.11,1.630,0.48,5,5,1,GPS Fix (SPS),Stopped
1770574022.8659494,57.83446783,12.30730067,57.83446934,12.30729814,2.790,2.500,67.10,6.11,1.630,0.84,5,5,1,GPS Fix (SPS),Stopped
1770574023.8697712,57.83446883,12.30728917,57.83446909,12.30729365,2.790,2.500,67.10,6.11,1.630,0.19,5,5,1,GPS Fix (SPS),Reverse
1770574024.858569,57.83447017,12.30728950,57.83446963,12.30729158,2.381,2.500,66.90,4.50,1.200,0.66,6,6,1,GPS Fix (SPS),Stopped
1770574025.8692083,57.83446883,12.30729567,57.83446923,12.30729362,2.381,2.500,66.60,4.50,1.200,1.11,6,6,1,GPS Fix (SPS),Stopped
1770574026.8636932,57.83446650,12.30729350,57.83446786,12.30729356,2.381,2.500,66.30,4.50,1.200,1.19,6,6,1,GPS Fix (SPS),Stopped
1770574027.8692455,57.83446267,12.30729867,57.83446527,12.30729611,2.381,2.500,66.30,4.50,1.200,1.56,6,6,1,GPS Fix (SPS),Stopped
1770574028.8603466,57.83446567,12.30730150,57.83446547,12.30729881,2.381,2.500,66.30,4.50,1.200,1.45,6,6,1,GPS Fix (SPS),Stopped
1770574029.8658555,57.83446617,12.30730217,57.83446582,12.30730049,2.381,2.500,66.30,4.50,1.200,0.98,6,6,1,GPS Fix (SPS),Stopped
1770574030.869846,57.83446350,12.30730650,57.83446466,12.30730349,2.381,2.500,66.50,4.50,1.200,1.29,6,6,1,GPS Fix (SPS),Stopped
1770574031.8643956,57.83446633,12.30729400,57.83446550,12.30729875,2.381,2.500,66.30,4.50,1.200,0.55,6,6,1,GPS Fix (SPS),Reverse
1770574032.8691456,57.83446933,12.30729217,57.83446741,12.30729546,2.381,2.500,66.40,4.50,1.200,0.50,6,6,1,GPS Fix (SPS),Stopped
1770574033.860504,57.83446883,12.30729233,57.83446812,12.30729390,2.381,2.500,66.20,4.50,1.200,0.50,6,6,1,GPS Fix (SPS),Stopped
1770574034.8704388,57.83447133,12.30728933,57.83446973,12.30729161,2.381,2.500,65.90,4.50,1.200,0.61,6,6,1,GPS Fix (SPS),Stopped
1770574035.8717706,57.83447150,12.30728500,57.83447061,12.30728831,2.371,2.500,66.30,4.46,1.190,0.69,7,7,1,GPS Fix (SPS),Stopped
1770574036.8593361,57.83447417,12.30727533,57.83447239,12.30728182,2.371,2.500,66.70,4.46,1.190,0.29,7,7,1,GPS Fix (SPS),Reverse
1770574037.8691647,57.83447600,12.30726483,57.83447420,12.30727333,2.371,2.500,67.20,4.46,1.190,0.39,7,7,1,GPS Fix (SPS),Reverse
1770574038.8736355,57.83447600,12.30725583,57.83447510,12.30726458,2.371,2.500,67.60,4.46,1.190,0.49,7,7,1,GPS Fix (SPS),Reverse
1770574039.8691936,57.83447767,12.30724033,57.83447638,12.30725246,2.371,2.500,67.70,4.46,1.190,1.06,7,7,1,GPS Fix (SPS),Reverse
1770574040.872768,57.83447833,12.30722850,57.83447736,12.30724048,2.381,2.500,67.50,4.50,1.200,1.49,6,6,1,GPS Fix (SPS),Reverse
1770574041.8644183,57.83447700,12.30721850,57.83447718,12.30722949,2.381,2.500,67.30,4.50,1.200,1.74,6,6,1,GPS Fix (SPS),Reverse
1770574042.8584466,57.83447733,12.30720517,57.83447726,12.30721733,2.381,2.500,67.10,4.50,1.200,1.85,6,6,1,GPS Fix (SPS),Reverse
1770574043.8591955,57.83447717,12.30719033,57.83447721,12.30720383,2.467,2.500,67.10,4.84,1.290,1.58,5,5,1,GPS Fix (SPS),Reverse
1770574044.8690877,57.83447867,12.30717017,57.83447794,12.30718700,2.438,2.500,67.10,4.73,1.260,2.03,6,6,1,GPS Fix (SPS),Reverse
1770574045.8621926,57.83447417,12.30717500,57.83447605,12.30718100,2.438,2.500,67.30,4.73,1.260,1.57,6,6,1,GPS Fix (SPS),Reverse
1770574046.8707623,57.83446983,12.30718000,57.83447294,12.30718050,2.371,2.500,67.00,4.46,1.190,1.17,7,7,1,GPS Fix (SPS),Stopped
1770574047.862609,57.83447283,12.30716900,57.83447289,12.30717475,2.371,2.500,66.40,4.46,1.190,1.29,7,7,1,GPS Fix (SPS),Reverse
1770574048.859804,57.83447183,12.30715517,57.83447236,12.30716496,2.467,2.500,66.10,4.84,1.290,1.22,5,5,1,GPS Fix (SPS),Reverse
1770574049.8717096,57.83447367,12.30714300,57.83447301,12.30715398,2.457,2.500,66.10,4.80,1.280,1.36,5,5,1,GPS Fix (SPS),Reverse
1770574050.862253,57.83447633,12.30714583,57.83447467,12.30714991,2.457,2.500,66.00,4.80,1.280,1.08,5,5,1,GPS Fix (SPS),Reverse
1770574051.8716934,57.83447717,12.30713567,57.83447592,12.30714279,2.457,2.500,65.80,4.80,1.280,1.08,5,5,1,GPS Fix (SPS),Reverse
1770574052.8593357,57.83447817,12.30712950,57.83447704,12.30713614,3.810,2.500,66.20,10.13,2.700,1.00,5,5,1,GPS Fix (SPS),Reverse
1770574053.8692517,57.83447767,12.30712433,57.83447736,12.30713024,3.810,2.500,66.20,10.13,2.700,0.72,5,5,1,GPS Fix (SPS),Reverse
1770574054.8691452,57.83447867,12.30712200,57.83447801,12.30712612,3.810,2.500,66.40,10.13,2.700,0.70,5,5,1,GPS Fix (SPS),Reverse
1770574055.8659785,57.83447983,12.30712583,57.83447892,12.30712598,3.810,2.500,66.80,10.13,2.700,0.56,5,5,1,GPS Fix (SPS),Stopped
1770574056.8727314,57.83447867,12.30712417,57.83447879,12.30712507,3.810,2.500,67.00,10.13,2.700,0.16,5,5,1,GPS Fix (SPS),Stopped
1770574057.8601315,57.83447717,12.30711150,57.83447798,12.30711829,3.810,2.500,67.00,10.13,2.700,0.53,5,5,1,GPS Fix (SPS),Reverse
1770574058.8682137,57.83447450,12.30712283,57.83447624,12.30712056,2.790,2.500,66.60,6.11,1.630,0.71,6,6,1,GPS Fix (SPS),Stopped
1770574059.8693354,57.83447233,12.30714350,57.83447429,12.30713203,2.790,2.500,66.30,6.11,1.630,0.24,6,6,1,GPS Fix (SPS),Forward
1770574060.8674786,57.83447183,12.30714433,57.83447306,12.30713818,2.371,2.500,66.60,4.46,1.190,0.08,7,7,1,GPS Fix (SPS),Forward
1770574061.872527,57.83447100,12.30714283,57.83447203,12.30714051,2.371,2.500,66.60,4.46,1.190,0.15,7,7,1,GPS Fix (SPS),Stopped
1770574062.8586738,57.83446933,12.30713100,57.83447068,12.30713575,2.371,2.500,66.90,4.46,1.190,0.63,7,7,1,GPS Fix (SPS),Reverse
1770574063.8660393,57.83446817,12.30711717,57.83446942,12.30712646,2.371,2.500,66.80,4.46,1.190,1.27,7,7,1,GPS Fix (SPS),Reverse
1770574064.8690727,57.83446567,12.30710717,57.83446755,12.30711681,2.371,2.500,66.50,4.46,1.190,1.35,7,7,1,GPS Fix (SPS),Reverse
1770574065.865826,57.83446300,12.30710933,57.83446527,12.30711307,2.371,2.500,66.20,4.46,1.190,0.95,7,7,1,GPS Fix (SPS),Reverse
1770574066.8678339,57.83446200,12.30710567,57.83446364,12.30710937,2.371,2.500,66.10,4.46,1.190,1.01,7,7,1,GPS Fix (SPS),Reverse
1770574067.8674386,57.83446083,12.30708950,57.83446223,12.30709944,2.371,2.500,65.90,4.46,1.190,1.82,7,7,1,GPS Fix (SPS),Reverse
1770574068.8694513,57.83445917,12.30709083,57.83446070,12.30709513,2.371,2.500,65.80,4.46,1.190,1.34,7,7,1,GPS Fix (SPS),Reverse
1770574069.867731,57.83445617,12.30708617,57.83445843,12.30709065,2.371,2.500,65.40,4.46,1.190,0.96,7,7,1,GPS Fix (SPS),Reverse
1770574070.869748,57.83445450,12.30709017,57.83445647,12.30709041,2.371,2.500,65.30,4.46,1.190,0.51,7,7,1,GPS Fix (SPS),Stopped
1770574071.8736374,57.83445350,12.30710183,57.83445498,12.30709612,2.371,2.500,65.30,4.46,1.190,0.23,7,7,1,GPS Fix (SPS),Forward
