timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770575060.0153637,57.83441133,12.30717750,57.83441637,12.30716637,2.419,2.500,54.90,4.65,1.240,1.86,6,6,1,GPS Fix (SPS),Forward
1770575061.0670154,57.83440267,12.30720000,57.83440952,12.30718318,2.419,2.500,55.30,4.65,1.240,2.42,6,6,1,GPS Fix (SPS),Forward
1770575062.048031,57.83439417,12.30720633,57.83440184,12.30719476,2.419,2.500,55.40,4.65,1.240,2.57,6,6,1,GPS Fix (SPS),Forward
1770575063.101213,57.83438950,12.30721417,57.83439567,12.30720446,2.419,2.500,55.70,4.65,1.240,2.33,6,6,1,GPS Fix (SPS),Forward
1770575063.991716,57.83439000,12.30722017,57.83439284,12.30721231,2.419,2.500,55.90,4.65,1.240,1.64,6,6,1,GPS Fix (SPS),Forward
1770575064.9984355,57.83438783,12.30722200,57.83439033,12.30721716,2.610,2.500,56.50,5.40,1.440,1.24,5,5,1,GPS Fix (SPS),Forward
1770575066.0487242,57.83438967,12.30723300,57.83439000,12.30722508,2.419,2.500,57.00,4.65,1.240,0.62,6,6,1,GPS Fix (SPS),Forward
1770575067.0158525,57.83438767,12.30724200,57.83438883,12.30723354,2.352,2.500,57.60,4.39,1.170,1.27,7,7,1,GPS Fix (SPS),Forward
1770575068.0198112,57.83439150,12.30723983,57.83439017,12.30723669,2.352,2.500,57.80,4.39,1.170,0.73,7,7,1,GPS Fix (SPS),Stopped
1770575069.0057006,57.83439283,12.30724300,57.83439150,12.30723984,2.352,2.500,58.30,4.39,1.170,0.51,7,7,1,GPS Fix (SPS),Stopped
1770575070.0092356,57.83438900,12.30724900,57.83439025,12.30724442,2.352,2.500,58.80,4.39,1.170,0.74,7,7,1,GPS Fix (SPS),Forward
1770575071.2056222,57.83439100,12.30725750,57.83439063,12.30725096,2.352,2.500,59.00,4.39,1.170,0.71,7,7,1,GPS Fix (SPS),Forward
1770575072.1631367,57.83439550,12.30726283,57.83439306,12.30725690,2.352,2.500,59.30,4.39,1.170,0.36,7,7,1,GPS Fix (SPS),Forward
1770575073.050993,57.83439750,12.30726850,57.83439528,12.30726270,2.352,2.500,59.90,4.39,1.170,0.54,7,7,1,GPS Fix (SPS),Forward
1770575074.0244107,57.83439383,12.30727033,57.83439456,12.30726652,2.352,2.500,60.40,4.39,1.170,0.61,7,7,1,GPS Fix (SPS),Forward
1770575075.1346898,57.83439633,12.30727050,57.83439545,12.30726851,2.352,2.500,60.70,4.39,1.170,0.42,7,7,1,GPS Fix (SPS),Stopped
1770575076.075184,57.83440500,12.30727933,57.83440022,12.30727392,2.352,2.500,61.20,4.39,1.170,0.92,7,7,1,GPS Fix (SPS),Forward
1770575077.0028224,57.83440233,12.30728350,57.83440128,12.30727871,2.352,2.500,62.10,4.39,1.170,0.57,7,7,1,GPS Fix (SPS),Forward
1770575078.04102,57.83440383,12.30728033,57.83440256,12.30727952,2.352,2.500,62.70,4.39,1.170,0.30,7,7,1,GPS Fix (SPS),Stopped
1770575079.0239077,57.83440533,12.30727067,57.83440394,12.30727509,2.352,2.500,63.00,4.39,1.170,1.11,7,7,1,GPS Fix (SPS),Reverse
1770575080.0220044,57.83440333,12.30727083,57.83440364,12.30727296,2.352,2.500,63.40,4.39,1.170,0.76,7,7,1,GPS Fix (SPS),Stopped
1770575081.1014345,57.83441117,12.30726183,57.83440740,12.30726740,2.419,2.500,63.80,4.65,1.240,1.21,6,6,1,GPS Fix (SPS),Reverse
1770575082.0253909,57.83441467,12.30726050,57.83441103,12.30726395,2.419,2.500,64.50,4.65,1.240,1.05,6,6,1,GPS Fix (SPS),Reverse
1770575083.0005627,57.83442350,12.30725183,57.83441727,12.30725789,2.419,2.500,65.30,4.65,1.240,1.81,6,6,1,GPS Fix (SPS),Reverse
1770575084.1122837,57.83442533,12.30725633,57.83442130,12.30725711,2.419,2.500,65.70,4.65,1.240,1.19,6,6,1,GPS Fix (SPS),Stopped
1770575085.0693934,57.83442417,12.30725517,57.83442273,12.30725614,2.419,2.500,66.30,4.65,1.240,0.81,6,6,1,GPS Fix (SPS),Stopped
1770575086.0549486,57.83442950,12.30724350,57.83442612,12.30724982,2.419,2.500,66.60,4.65,1.240,1.79,6,6,1,GPS Fix (SPS),Reverse
1770575086.9896338,57.83442950,12.30724433,57.83442781,12.30724708,2.352,2.500,67.10,4.39,1.170,1.45,7,7,1,GPS Fix (SPS),Stopped
1770575088.0434713,57.83442883,12.30724517,57.83442832,12.30724612,2.352,2.500,67.70,4.39,1.170,0.94,7,7,1,GPS Fix (SPS),Stopped
1770575089.0469432,57.83443267,12.30725033,57.83443049,12.30724823,2.352,2.500,67.90,4.39,1.170,0.34,7,7,1,GPS Fix (SPS),Stopped
1770575090.0161536,57.83444017,12.30724133,57.83443533,12.30724478,2.352,2.500,68.10,4.39,1.170,1.11,7,7,1,GPS Fix (SPS),Reverse
1770575091.038894,57.83444700,12.30722617,57.83444117,12.30723547,2.352,2.500,68.70,4.39,1.170,2.26,7,7,1,GPS Fix (SPS),Reverse
1770575092.010791,57.83445367,12.30722317,57.83444742,12.30722932,2.352,2.500,69.20,4.39,1.170,2.14,7,7,1,GPS Fix (SPS),Reverse
1770575093.0339382,57.83446467,12.30720783,57.83445604,12.30721858,2.352,2.500,69.50,4.39,1.170,3.10,7,7,1,GPS Fix (SPS),Reverse
1770575094.0435245,57.83446600,12.30720700,57.83446102,12.30721279,2.352,2.500,69.60,4.39,1.170,2.44,7,7,1,GPS Fix (SPS),Reverse
1770575095.06014,57.83446800,12.30720433,57.83446451,12.30720856,2.352,2.500,69.60,4.39,1.170,2.21,7,7,1,GPS Fix (SPS),Reverse
1770575096.0452476,57.83447067,12.30720017,57.83446759,12.30720436,2.352,2.500,69.70,4.39,1.170,2.26,7,7,1,GPS Fix (SPS),Reverse
1770575097.0462632,57.83446883,12.30721067,57.83446821,12.30720752,2.352,2.500,69.50,4.39,1.170,1.04,7,7,1,GPS Fix (SPS),Stopped
1770575098.0250535,57.83447250,12.30720450,57.83447036,12.30720601,2.352,2.500,69.40,4.39,1.170,1.26,7,7,1,GPS Fix (SPS),Stopped
1770575099.053431,57.83447933,12.30720167,57.83447484,12.30720384,2.352,2.500,69.40,4.39,1.170,1.67,7,7,1,GPS Fix (SPS),Stopped
1770575100.0208178,57.83447933,12.30719983,57.83447709,12.30720184,2.352,2.500,69.50,4.39,1.170,1.49,7,7,1,GPS Fix (SPS),Stopped
1770575101.0360544,57.83447950,12.30719333,57.83447829,12.30719758,2.352,2.500,69.60,4.39,1.170,1.42,7,7,1,GPS Fix (SPS),Reverse
1770575102.0639532,57.83448267,12.30719700,57.83448048,12.30719729,2.352,2.500,69.50,4.39,1.170,1.06,7,7,1,GPS Fix (SPS),Stopped
1770575103.1442683,57.83448183,12.30719233,57.83448116,12.30719481,2.352,2.500,69.50,4.39,1.170,0.88,7,7,1,GPS Fix (SPS),Stopped
1770575104.1306462,57.83447283,12.30718217,57.83447700,12.30718849,2.352,2.500,69.30,4.39,1.170,1.89,7,7,1,GPS Fix (SPS),Reverse
1770575105.324284,57.83446917,12.30718850,57.83447308,12.30718849,2.352,2.500,69.20,4.39,1.170,1.05,7,7,1,GPS Fix (SPS),Stopped
1770575106.313942,57.83447167,12.30718350,57.83447237,12.30718600,2.352,2.500,69.10,4.39,1.170,0.79,7,7,1,GPS Fix (SPS),Stopped
1770575107.126793,57.83446533,12.30718967,57.83446885,12.30718783,2.352,2.500,68.50,4.39,1.170,0.84,7,7,1,GPS Fix (SPS),Stopped
1770575108.0729015,57.83446550,12.30720200,57.83446718,12.30719492,2.476,2.500,68.20,4.88,1.300,0.64,6,6,1,GPS Fix (SPS),Forward
1770575109.0828373,57.83446233,12.30721867,57.83446476,12.30720679,2.476,2.500,68.10,4.88,1.300,1.07,6,6,1,GPS Fix (SPS),Forward
1770575110.119762,57.83446350,12.30720950,57.83446413,12.30720815,2.476,2.500,67.80,4.88,1.300,0.16,6,6,1,GPS Fix (SPS),Stopped
1770575111.0940976,57.83446000,12.30721017,57.83446206,12.30720916,2.600,2.500,68.00,5.36,1.430,0.54,5,5,1,GPS Fix (SPS),Stopped
1770575112.0348315,57.83446050,12.30721133,57.83446128,12.30721024,2.419,2.500,67.80,4.65,1.240,0.93,6,6,1,GPS Fix (SPS),Stopped
1770575113.199084,57.83445083,12.30722367,57.83445606,12.30721696,2.419,2.500,68.00,4.65,1.240,0.50,6,6,1,GPS Fix (SPS),Forward
1770575114.0990894,57.83445350,12.30723400,57.83445478,12.30722548,2.419,2.500,68.00,4.65,1.240,0.48,6,6,1,GPS Fix (SPS),Forward
1770575115.2196722,57.83444850,12.30723883,57.83445164,12.30723216,2.419,2.500,67.60,4.65,1.240,0.10,6,6,1,GPS Fix (SPS),Forward
1770575116.2920365,57.83442633,12.30725717,57.83443899,12.30724466,2.419,2.500,67.60,4.65,1.240,1.84,6,6,1,GPS Fix (SPS),Forward
1770575117.2922995,57.83441300,12.30726817,57.83442599,12.30725641,2.419,2.500,67.50,4.65,1.240,2.41,6,6,1,GPS Fix (SPS),Forward
1770575118.3808107,57.83440383,12.30727383,57.83441491,12.30726512,2.419,2.500,67.50,4.65,1.240,2.37,6,6,1,GPS Fix (SPS),Forward
1770575119.2566066,57.83439833,12.30727800,57.83440662,12.30727156,2.419,2.500,67.60,4.65,1.240,1.95,6,6,1,GPS Fix (SPS),Forward
1770575120.1017444,57.83439717,12.30727367,57.83440189,12.30727261,2.419,2.500,67.60,4.65,1.240,1.41,6,6,1,GPS Fix (SPS),Stopped
1770575121.184443,57.83439633,12.30727750,57.83439911,12.30727506,2.419,2.500,67.40,4.65,1.240,0.77,6,6,1,GPS Fix (SPS),Stopped
1770575122.1403708,57.83438633,12.30727150,57.83439272,12.30727328,2.419,2.500,67.30,4.65,1.240,1.77,6,6,1,GPS Fix (SPS),Stopped
1770575123.1096013,57.83438583,12.30727217,57.83438928,12.30727272,2.419,2.500,67.40,4.65,1.240,1.26,6,6,1,GPS Fix (SPS),Stopped
1770575124.263866,57.83438867,12.30726633,57.83438897,12.30726953,2.419,2.500,67.70,4.65,1.240,1.31,6,6,1,GPS Fix (SPS),Stopped
1770575125.0812628,57.83437633,12.30725867,57.83438265,12.30726410,2.419,2.500,68.60,4.65,1.240,2.41,6,6,1,GPS Fix (SPS),Reverse
1770575126.0702055,57.83437750,12.30726567,57.83438008,12.30726488,2.419,2.500,68.90,4.65,1.240,1.20,6,6,1,GPS Fix (SPS),Stopped
1770575127.1771834,57.83437067,12.30727483,57.83437537,12.30726986,2.419,2.500,68.60,4.65,1.240,1.47,6,6,1,GPS Fix (SPS),Forward
1770575128.109651,57.83437167,12.30729033,57.83437352,12.30728010,2.419,2.500,68.60,4.65,1.240,1.31,6,6,1,GPS Fix (SPS),Forward
1770575129.0785544,57.83437467,12.30727833,57.83437409,12.30727921,2.419,2.500,68.50,4.65,1.240,0.48,6,6,1,GPS Fix (SPS),Stopped
1770575130.0161421,57.83437017,12.30729433,57.83437213,12.30728677,2.419,2.500,68.20,4.65,1.240,0.71,6,6,1,GPS Fix (SPS),Forward
1770575131.1265287,57.83437250,12.30730033,57.83437231,12.30729355,2.352,2.500,67.40,4.39,1.170,0.25,7,7,1,GPS Fix (SPS),Forward
1770575132.043169,57.83437750,12.30729933,57.83437491,12.30729644,2.352,2.500,66.80,4.39,1.170,0.34,7,7,1,GPS Fix (SPS),Stopped
1770575133.076403,57.83437717,12.30730250,57.83437604,12.30729947,2.352,2.500,66.40,4.39,1.170,0.28,7,7,1,GPS Fix (SPS),Stopped
1770575134.0873737,57.83437733,12.30730917,57.83437669,12.30730432,2.352,2.500,66.20,4.39,1.170,0.23,7,7,1,GPS Fix (SPS),Forward
1770575135.0535834,57.83437617,12.30731633,57.83437643,12.30731033,2.352,2.500,66.10,4.39,1.170,0.54,7,7,1,GPS Fix (SPS),Forward
1770575136.025891,57.83437367,12.30730883,57.83437505,12.30730958,2.352,2.500,66.40,4.39,1.170,1.10,7,7,1,GPS Fix (SPS),Stopped
1770575137.0926228,57.83437417,12.30731450,57.83437461,12.30731204,2.352,2.500,66.60,4.39,1.170,0.67,7,7,1,GPS Fix (SPS),Stopped
1770575138.0357938,57.83436783,12.30731650,57.83437122,12.30731427,2.352,2.500,66.70,4.39,1.170,1.63,7,7,1,GPS Fix (SPS),Stopped
1770575139.0591354,57.83437317,12.30731167,57.83437219,12.30731297,2.352,2.500,66.80,4.39,1.170,0.80,7,7,1,GPS Fix (SPS),Stopped
1770575140.0439808,57.83436633,12.30732250,57.83436926,12.30731773,2.352,2.500,67.10,4.39,1.170,1.57,7,7,1,GPS Fix (SPS),Forward
1770575141.0034924,57.83436750,12.30733200,57.83436838,12.30732487,2.352,2.500,67.30,4.39,1.170,1.38,7,7,1,GPS Fix (SPS),Forward
1770575142.0223823,57.83436017,12.30734000,57.83436427,12.30733243,2.352,2.500,67.30,4.39,1.170,2.16,7,7,1,GPS Fix (SPS),Forward
1770575143.0234303,57.83435700,12.30734183,57.83436064,12.30733713,2.352,2.500,67.40,4.39,1.170,2.09,7,7,1,GPS Fix (SPS),Forward
1770575144.0216074,57.83435133,12.30733967,57.83435599,12.30733840,2.352,2.500,67.50,4.39,1.170,2.24,7,7,1,GPS Fix (SPS),Stopped
1770575145.0181153,57.83434933,12.30733900,57.83435266,12.30733870,2.352,2.500,67.60,4.39,1.170,1.95,7,7,1,GPS Fix (SPS),Stopped
1770575146.0276499,57.83434750,12.30733350,57.83435008,12.30733610,2.352,2.500,67.50,4.39,1.170,1.59,7,7,1,GPS Fix (SPS),Stopped
1770575147.0027037,57.83433950,12.30733683,57.83434479,12.30733647,2.352,2.500,67.20,4.39,1.170,2.25,7,7,1,GPS Fix (SPS),Stopped
1770575148.1708052,57.83434033,12.30732733,57.83434256,12.30733190,2.352,2.500,67.00,4.39,1.170,1.73,7,7,1,GPS Fix (SPS),Reverse
1770575149.0792897,57.83434083,12.30732367,57.83434170,12.30732778,2.352,2.500,67.10,4.39,1.170,1.21,7,7,1,GPS Fix (SPS),Reverse
1770575150.0363333,57.83433833,12.30732083,57.83434002,12.30732431,2.352,2.500,67.10,4.39,1.170,1.32,7,7,1,GPS Fix (SPS),Reverse
1770575151.031889,57.83434133,12.30731767,57.83434067,12.30732099,2.352,2.500,67.10,4.39,1.170,0.72,7,7,1,GPS Fix (SPS),Stopped
1770575152.1780124,57.83433917,12.30732133,57.83433992,12.30732116,2.352,2.500,67.00,4.39,1.170,0.91,7,7,1,GPS Fix (SPS),Stopped
1770575153.0247838,57.83434650,12.30731433,57.83434321,12.30731775,2.352,2.500,66.80,4.39,1.170,0.35,7,7,1,GPS Fix (SPS),Reverse
1770575154.006302,57.83434917,12.30730283,57.83434619,12.30731029,2.352,2.500,66.70,4.39,1.170,0.90,7,7,1,GPS Fix (SPS),Reverse
1770575155.0085883,57.83434950,12.30730133,57.83434784,12.30730581,2.352,2.500,66.60,4.39,1.170,0.68,7,7,1,GPS Fix (SPS),Reverse
1770575156.021935,57.83434350,12.30730200,57.83434567,12.30730391,2.352,2.500,66.20,4.39,1.170,0.97,7,7,1,GPS Fix (SPS),Stopped
1770575157.0087063,57.83434950,12.30730033,57.83434759,12.30730212,2.352,2.500,65.90,4.39,1.170,0.16,7,7,1,GPS Fix (SPS),Stopped
1770575158.02149,57.83435850,12.30729217,57.83435304,12.30729714,2.352,2.500,65.70,4.39,1.170,1.16,7,7,1,GPS Fix (SPS),Reverse
1770575159.0240908,57.83436400,12.30729117,57.83435852,12.30729415,2.352,2.500,65.60,4.39,1.170,1.21,7,7,1,GPS Fix (SPS),Stopped
1770575160.3296404,57.83436633,12.30728500,57.83436243,12.30728958,2.352,2.500,65.60,4.39,1.170,0.93,7,7,1,GPS Fix (SPS),Reverse
1770575161.0384648,57.83436833,12.30728083,57.83436538,12.30728521,2.352,2.500,65.70,4.39,1.170,0.71,7,7,1,GPS Fix (SPS),Reverse
1770575162.0063534,57.83436933,12.30728583,57.83436736,12.30728552,2.352,2.500,65.70,4.39,1.170,0.16,7,7,1,GPS Fix (SPS),Stopped
1770575163.0072694,57.83436917,12.30728683,57.83436826,12.30728618,2.352,2.500,65.90,4.39,1.170,0.17,7,7,1,GPS Fix (SPS),Stopped
1770575164.0242522,57.83436550,12.30730167,57.83436688,12.30729392,2.352,2.500,65.90,4.39,1.170,1.36,7,7,1,GPS Fix (SPS),Forward
1770575165.0241458,57.83436133,12.30730650,57.83436411,12.30730021,2.352,2.500,65.90,4.39,1.170,1.80,7,7,1,GPS Fix (SPS),Forward
1770575166.02596,57.83436367,12.30730650,57.83436389,12.30730336,2.352,2.500,66.00,4.39,1.170,1.13,7,7,1,GPS Fix (SPS),Stopped
1770575167.0065126,57.83436900,12.30730250,57.83436644,12.30730293,2.352,2.500,66.40,4.39,1.170,0.33,7,7,1,GPS Fix (SPS),Stopped
1770575168.0574265,57.83437200,12.30730133,57.83436922,12.30730213,2.352,2.500,66.60,4.39,1.170,0.05,7,7,1,GPS Fix (SPS),Stopped
1770575169.0222905,57.83437133,12.30730533,57.83437028,12.30730373,2.352,2.500,66.60,4.39,1.170,0.38,7,7,1,GPS Fix (SPS),Stopped
1770575170.0342934,57.83437717,12.30729633,57.83437372,12.30730003,2.352,2.500,66.80,4.39,1.170,0.68,7,7,1,GPS Fix (SPS),Reverse
1770575171.0539525,57.83437500,12.30730817,57.83437436,12.30730410,2.352,2.500,66.80,4.39,1.170,0.40,7,7,1,GPS Fix (SPS),Forward
1770575172.0582259,57.83437550,12.30730533,57.83437493,12.30730472,2.352,2.500,66.90,4.39,1.170,0.51,7,7,1,GPS Fix (SPS),Stopped
1770575173.0570357,57.83437317,12.30731650,57.83437405,12.30731061,2.352,2.500,66.80,4.39,1.170,1.06,7,7,1,GPS Fix (SPS),Forward
1770575174.0211685,57.83437467,12.30731250,57.83437436,12.30731155,2.352,2.500,67.20,4.39,1.170,0.66,7,7,1,GPS Fix (SPS),Stopped
1770575175.0261993,57.83437933,12.30730567,57.83437685,12.30730861,2.352,2.500,67.00,4.39,1.170,0.31,7,7,1,GPS Fix (SPS),Stopped
1770575176.029681,57.83438350,12.30729467,57.83438017,12.30730164,2.352,2.500,66.90,4.39,1.170,0.98,7,7,1,GPS Fix (SPS),Reverse
1770575176.997175,57.83438467,12.30729800,57.83438242,12.30729982,2.352,2.500,66.80,4.39,1.170,0.52,7,7,1,GPS Fix (SPS),Stopped
1770575178.0062978,57.83439150,12.30729417,57.83438696,12.30729699,2.352,2.500,67.00,4.39,1.170,0.99,7,7,1,GPS Fix (SPS),Stopped
1770575179.025062,57.83439283,12.30728700,57.83438990,12.30729200,2.352,2.500,67.30,4.39,1.170,0.99,7,7,1,GPS Fix (SPS),Reverse
1770575180.0091991,57.83439433,12.30727883,57.83439211,12.30728541,2.352,2.500,67.50,4.39,1.170,1.24,7,7,1,GPS Fix (SPS),Reverse
1770575181.0411532,57.83439517,12.30727850,57.83439364,12.30728196,2.352,2.500,67.60,4.39,1.170,0.86,7,7,1,GPS Fix (SPS),Reverse
1770575182.0569303,57.83439450,12.30728283,57.83439407,12.30728240,2.352,2.500,67.70,4.39,1.170,0.21,7,7,1,GPS Fix (SPS),Stopped
1770575183.0322366,57.83439833,12.30727817,57.83439620,12.30728028,2.352,2.500,67.80,4.39,1.170,0.55,7,7,1,GPS Fix (SPS),Stopped
1770575184.0078974,57.83439650,12.30728667,57.83439635,12.30728347,2.352,2.500,67.90,4.39,1.170,0.61,7,7,1,GPS Fix (SPS),Stopped
1770575185.0480354,57.83439667,12.30729033,57.83439651,12.30728690,2.352,2.500,68.10,4.39,1.170,0.84,7,7,1,GPS Fix (SPS),Forward
1770575186.0416625,57.83439967,12.30728567,57.83439809,12.30728629,2.352,2.500,68.10,4.39,1.170,0.26,7,7,1,GPS Fix (SPS),Stopped
1770575187.01378,57.83440333,12.30728217,57.83440071,12.30728423,2.352,2.500,68.20,4.39,1.170,0.14,7,7,1,GPS Fix (SPS),Stopped
1770575188.0238402,57.83441017,12.30728250,57.83440544,12.30728336,2.352,2.500,68.40,4.39,1.170,0.69,7,7,1,GPS Fix (SPS),Stopped
1770575188.9983296,57.83442067,12.30727917,57.83441305,12.30728126,2.352,2.500,68.40,4.39,1.170,1.60,7,7,1,GPS Fix (SPS),Stopped
1770575190.033864,57.83443033,12.30726850,57.83442169,12.30727488,2.352,2.500,68.70,4.39,1.170,2.19,7,7,1,GPS Fix (SPS),Reverse
1770575191.0583587,57.83443783,12.30725883,57.83442976,12.30726686,2.352,2.500,69.20,4.39,1.170,2.47,7,7,1,GPS Fix (SPS),Reverse
1770575192.027328,57.83444900,12.30723883,57.83443938,12.30725285,2.352,2.500,69.40,4.39,1.170,3.49,7,7,1,GPS Fix (SPS),Reverse
1770575193.0491183,57.83444633,12.30723733,57.83444286,12.30724509,2.352,2.500,69.50,4.39,1.170,2.31,7,7,1,GPS Fix (SPS),Reverse
1770575194.0284665,57.83444750,12.30723117,57.83444518,12.30723813,2.352,2.500,69.60,4.39,1.170,1.96,7,7,1,GPS Fix (SPS),Reverse
1770575195.0300229,57.83443967,12.30723000,57.83444242,12.30723406,2.352,2.500,69.50,4.39,1.170,1.14,7,7,1,GPS Fix (SPS),Reverse
1770575196.0748932,57.83443250,12.30723950,57.83443746,12.30723678,2.524,2.500,69.50,5.06,1.350,0.86,6,6,1,GPS Fix (SPS),Stopped
1770575197.0192354,57.83443833,12.30723517,57.83443790,12.30723597,2.524,2.500,69.40,5.06,1.350,0.13,6,6,1,GPS Fix (SPS),Stopped
1770575198.076482,57.83444233,12.30722067,57.83444012,12.30722832,2.524,2.500,69.60,5.06,1.350,0.74,6,6,1,GPS Fix (SPS),Reverse
1770575199.0417442,57.83444583,12.30720917,57.83444297,12.30721874,2.352,2.500,69.50,4.39,1.170,1.04,7,7,1,GPS Fix (SPS),Reverse
1770575200.0098507,57.83444200,12.30720333,57.83444249,12.30721104,2.352,2.500,69.40,4.39,1.170,0.87,7,7,1,GPS Fix (SPS),Reverse
1770575201.0426111,57.83444383,12.30718300,57.83444316,12.30719702,2.352,2.500,69.30,4.39,1.170,2.02,7,7,1,GPS Fix (SPS),Reverse
1770575202.0276814,57.83445150,12.30718350,57.83444733,12.30719026,2.352,2.500,69.60,4.39,1.170,1.04,7,7,1,GPS Fix (SPS),Reverse
1770575203.0096407,57.83446617,12.30717150,57.83445675,12.30718088,2.352,2.500,70.00,4.39,1.170,2.09,7,7,1,GPS Fix (SPS),Reverse
1770575204.0124564,57.83446317,12.30717767,57.83445996,12.30717927,2.352,2.500,70.20,4.39,1.170,0.76,7,7,1,GPS Fix (SPS),Stopped
1770575205.0419123,57.83446883,12.30718017,57.83446440,12.30717972,2.352,2.500,70.50,4.39,1.170,1.18,7,7,1,GPS Fix (SPS),Stopped
1770575206.0088332,57.83448017,12.30718433,57.83447228,12.30718203,2.352,2.500,70.90,4.39,1.170,2.10,7,7,1,GPS Fix (SPS),Stopped
1770575207.028043,57.83448500,12.30718300,57.83447864,12.30718251,2.352,2.500,71.60,4.39,1.170,1.65,7,7,1,GPS Fix (SPS),Stopped
1770575208.023386,57.83448750,12.30719067,57.83448307,12.30718659,2.352,2.500,72.40,4.39,1.170,1.55,7,7,1,GPS Fix (SPS),Forward
1770575209.013431,57.83449183,12.30718483,57.83448745,12.30718571,2.352,2.500,73.50,4.39,1.170,1.12,7,7,1,GPS Fix (SPS),Stopped
1770575210.042342,57.83450283,12.30718133,57.83449514,12.30718352,2.352,2.500,74.20,4.39,1.170,1.69,7,7,1,GPS Fix (SPS),Stopped
1770575211.014771,57.83450217,12.30717983,57.83449865,12.30718168,2.352,2.500,75.40,4.39,1.170,0.90,7,7,1,GPS Fix (SPS),Stopped
1770575212.0161777,57.83450833,12.30717733,57.83450349,12.30717951,2.352,2.500,76.40,4.39,1.170,1.11,7,7,1,GPS Fix (SPS),Stopped
1770575213.0281537,57.83451317,12.30717100,57.83450833,12.30717525,2.352,2.500,77.50,4.39,1.170,1.12,7,7,1,GPS Fix (SPS),Reverse
1770575214.0289829,57.83452000,12.30716733,57.83451417,12.30717129,2.352,2.500,78.60,4.39,1.170,1.45,7,7,1,GPS Fix (SPS),Reverse
1770575215.0122979,57.83451583,12.30716400,57.83451500,12.30716765,2.352,2.500,80.00,4.39,1.170,0.89,7,7,1,GPS Fix (SPS),Reverse
1770575216.0504386,57.83451050,12.30716767,57.83451275,12.30716766,2.352,2.500,81.10,4.39,1.170,0.38,7,7,1,GPS Fix (SPS),Stopped
1770575217.060869,57.83450383,12.30716967,57.83450829,12.30716866,2.352,2.500,82.20,4.39,1.170,0.91,7,7,1,GPS Fix (SPS),Stopped
1770575218.0325124,57.83450850,12.30716367,57.83450840,12.30716616,2.352,2.500,83.40,4.39,1.170,0.77,7,7,1,GPS Fix (SPS),Stopped
1770575219.029712,57.83451567,12.30714583,57.83451203,12.30715600,2.352,2.500,84.50,4.39,1.170,2.09,7,7,1,GPS Fix (SPS),Reverse
1770575220.0281415,57.83451650,12.30714150,57.83451427,12.30714875,2.352,2.500,85.90,4.39,1.170,1.68,7,7,1,GPS Fix (SPS),Reverse
1770575221.045561,57.83452117,12.30713517,57.83451772,12.30714196,2.352,2.500,87.10,4.39,1.170,1.58,7,7,1,GPS Fix (SPS),Reverse
1770575222.048247,57.83452817,12.30712450,57.83452294,12.30713323,2.352,2.500,88.40,4.39,1.170,1.85,7,7,1,GPS Fix (SPS),Reverse
1770575223.0178723,57.83454283,12.30711050,57.83453289,12.30712186,2.352,2.500,90.30,4.39,1.170,2.68,7,7,1,GPS Fix (SPS),Reverse
1770575224.0409217,57.83454717,12.30710817,57.83454003,12.30711502,2.352,2.500,92.20,4.39,1.170,2.22,7,7,1,GPS Fix (SPS),Reverse
1770575225.0333111,57.83454700,12.30710717,57.83454351,12.30711109,2.467,2.500,93.90,4.84,1.290,1.38,6,6,1,GPS Fix (SPS),Reverse
1770575226.0959425,57.83454950,12.30711083,57.83454651,12.30711096,2.467,2.500,95.30,4.84,1.290,1.05,6,6,1,GPS Fix (SPS),Stopped
1770575227.0330184,57.83455333,12.30710717,57.83454992,12.30710906,2.467,2.500,96.50,4.84,1.290,0.83,6,6,1,GPS Fix (SPS),Stopped
1770575228.0128057,57.83456083,12.30710300,57.83455538,12.30710603,2.467,2.500,98.00,4.84,1.290,0.93,6,6,1,GPS Fix (SPS),Stopped
1770575229.0400693,57.83456733,12.30709883,57.83456136,12.30710243,2.352,2.500,99.50,4.39,1.170,1.05,7,7,1,GPS Fix (SPS),Reverse
1770575230.0518477,57.83457300,12.30709417,57.83456718,12.30709830,2.352,2.500,101.00,4.39,1.170,1.26,7,7,1,GPS Fix (SPS),Reverse
1770575230.993999,57.83457533,12.30709367,57.83457126,12.30709598,2.467,2.500,102.40,4.84,1.290,0.85,6,6,1,GPS Fix (SPS),Stopped
1770575232.0389643,57.83457967,12.30709317,57.83457546,12.30709457,3.638,2.500,103.80,9.45,2.520,0.75,5,5,1,GPS Fix (SPS),Stopped
1770575233.0282156,57.83457900,12.30709450,57.83457723,12.30709454,3.638,2.500,105.10,9.45,2.520,0.27,5,5,1,GPS Fix (SPS),Stopped
1770575233.9837105,57.83458133,12.30709500,57.83457928,12.30709477,3.638,2.500,106.40,9.45,2.520,0.31,5,5,1,GPS Fix (SPS),Stopped
1770575235.0242481,57.83458900,12.30709250,57.83458414,12.30709363,3.638,2.500,107.60,9.45,2.520,0.69,5,5,1,GPS Fix (SPS),Stopped
1770575236.053685,57.83459567,12.30709100,57.83458990,12.30709232,2.638,2.500,108.70,5.51,1.470,0.80,6,6,1,GPS Fix (SPS),Stopped
