timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770569202.9184835,57.83446667,12.30738117,57.83446213,12.30738873,2.629,2.500,82.90,5.47,1.460,2.00,7,7,1,GPS Fix (SPS),Reverse
1770569203.9148781,57.83446617,12.30738617,57.83446415,12.30738745,2.629,2.500,83.10,5.47,1.460,1.32,7,7,1,GPS Fix (SPS),Stopped
1770569204.9101593,57.83445867,12.30737817,57.83446141,12.30738281,2.924,2.500,83.70,6.64,1.770,1.16,6,6,1,GPS Fix (SPS),Reverse
1770569205.9158702,57.83445283,12.30737333,57.83445712,12.30737807,2.924,2.500,84.00,6.64,1.770,1.45,6,6,1,GPS Fix (SPS),Reverse
1770569206.9111834,57.83445483,12.30737450,57.83445598,12.30737629,2.476,2.500,84.30,4.88,1.300,0.72,7,7,1,GPS Fix (SPS),Stopped
1770569207.9071755,57.83445217,12.30737783,57.83445407,12.30737706,2.476,2.500,84.80,4.88,1.300,0.34,7,7,1,GPS Fix (SPS),Stopped
1770569208.9126186,57.83444983,12.30738283,57.83445195,12.30737995,2.476,2.500,85.00,4.88,1.300,0.42,7,7,1,GPS Fix (SPS),Stopped
1770569209.9186358,57.83444700,12.30738850,57.83444948,12.30738422,2.476,2.500,85.40,4.88,1.300,0.80,7,7,1,GPS Fix (SPS),Forward
1770569210.91107,57.83444600,12.30739250,57.83444774,12.30738836,2.476,2.500,85.70,4.88,1.300,0.80,7,7,1,GPS Fix (SPS),Forward
1770569211.9098473,57.83444150,12.30739300,57.83444462,12.30739068,2.476,2.500,86.20,4.88,1.300,0.88,7,7,1,GPS Fix (SPS),Stopped
1770569212.9143069,57.83444917,12.30739450,57.83444689,12.30739259,2.476,2.500,86.50,4.88,1.300,0.42,7,7,1,GPS Fix (SPS),Stopped
1770569213.9109545,57.83444950,12.30739683,57.83444820,12.30739471,2.476,2.500,86.60,4.88,1.300,0.25,7,7,1,GPS Fix (SPS),Stopped
1770569214.9158125,57.83444600,12.30739883,57.83444710,12.30739677,2.476,2.500,87.10,4.88,1.300,0.39,7,7,1,GPS Fix (SPS),Stopped
1770569215.9116218,57.83445217,12.30739767,57.83444963,12.30739722,2.476,2.500,87.60,4.88,1.300,0.15,7,7,1,GPS Fix (SPS),Stopped
1770569216.906254,57.83445783,12.30740400,57.83445373,12.30740061,2.476,2.500,87.90,4.88,1.300,1.01,7,7,1,GPS Fix (SPS),Forward
1770569217.9138806,57.83446117,12.30740317,57.83445745,12.30740189,2.476,2.500,87.70,4.88,1.300,0.78,7,7,1,GPS Fix (SPS),Stopped
1770569218.9094286,57.83445917,12.30739733,57.83445831,12.30739961,2.476,2.500,87.80,4.88,1.300,0.25,7,7,1,GPS Fix (SPS),Stopped
1770569219.9145572,57.83445533,12.30739183,57.83445682,12.30739572,2.476,2.500,87.70,4.88,1.300,0.42,7,7,1,GPS Fix (SPS),Reverse
1770569220.9203787,57.83445683,12.30738850,57.83445683,12.30739211,2.314,2.500,87.50,4.24,1.130,0.31,8,8,1,GPS Fix (SPS),Reverse
1770569221.9158206,57.83445383,12.30738467,57.83445533,12.30738839,2.314,2.500,87.60,4.24,1.130,0.48,8,8,1,GPS Fix (SPS),Reverse
1770569222.9115758,57.83445450,12.30737283,57.83445492,12.30738061,2.314,2.500,87.80,4.24,1.130,1.42,8,8,1,GPS Fix (SPS),Reverse
1770569223.919495,57.83446267,12.30737617,57.83445879,12.30737839,2.476,2.500,87.80,4.88,1.300,0.96,7,7,1,GPS Fix (SPS),Stopped
1770569224.913299,57.83446267,12.30737433,57.83446073,12.30737636,2.476,2.500,88.10,4.88,1.300,0.63,7,7,1,GPS Fix (SPS),Stopped
1770569225.9098897,57.83445867,12.30737567,57.83445970,12.30737601,2.676,2.500,87.90,5.66,1.510,0.09,6,6,1,GPS Fix (SPS),Stopped
1770569226.9136431,57.83446117,12.30737083,57.83446043,12.30737342,2.676,2.500,87.90,5.66,1.510,0.97,6,6,1,GPS Fix (SPS),Stopped
1770569227.9193666,57.83443233,12.30735033,57.83444638,12.30736188,2.676,2.500,87.70,5.66,1.510,2.55,6,6,1,GPS Fix (SPS),Reverse
1770569228.914314,57.83439617,12.30732467,57.83442127,12.30734327,2.486,2.500,89.00,4.91,1.310,4.95,7,7,1,GPS Fix (SPS),Reverse
1770569229.9107494,57.83439200,12.30732217,57.83440664,12.30733272,2.486,2.500,90.60,4.91,1.310,4.24,7,7,1,GPS Fix (SPS),Reverse
1770569230.9182744,57.83438500,12.30731333,57.83439582,12.30732303,2.676,2.500,90.50,5.66,1.510,4.19,6,6,1,GPS Fix (SPS),Reverse
1770569231.9134216,57.83438333,12.30731233,57.83438958,12.30731768,2.676,2.500,90.50,5.66,1.510,3.46,6,6,1,GPS Fix (SPS),Reverse
1770569232.9101021,57.83438583,12.30730867,57.83438770,12.30731317,2.676,2.500,90.50,5.66,1.510,2.77,6,6,1,GPS Fix (SPS),Reverse
1770569233.9051452,57.83438417,12.30731600,57.83438594,12.30731459,2.676,2.500,90.40,5.66,1.510,2.39,6,6,1,GPS Fix (SPS),Stopped
1770569234.9102538,57.83438600,12.30732583,57.83438597,12.30732021,2.676,2.500,90.50,5.66,1.510,1.95,6,6,1,GPS Fix (SPS),Forward
1770569235.904027,57.83439733,12.30732533,57.83439165,12.30732277,2.676,2.500,90.60,5.66,1.510,0.83,6,6,1,GPS Fix (SPS),Stopped
1770569236.9093108,57.83440217,12.30731733,57.83439691,12.30732005,2.676,2.500,90.60,5.66,1.510,1.01,6,6,1,GPS Fix (SPS),Stopped
1770569237.9063478,57.83440750,12.30731017,57.83440220,12.30731511,2.676,2.500,90.60,5.66,1.510,1.29,6,6,1,GPS Fix (SPS),Reverse
1770569238.9108577,57.83441317,12.30731117,57.83440769,12.30731314,2.676,2.500,90.60,5.66,1.510,0.99,6,6,1,GPS Fix (SPS),Stopped
1770569239.9162874,57.83442067,12.30731900,57.83441418,12.30731607,2.676,2.500,90.80,5.66,1.510,0.54,6,6,1,GPS Fix (SPS),Stopped
1770569240.9122155,57.83442517,12.30732033,57.83441967,12.30731820,2.676,2.500,91.10,5.66,1.510,0.28,6,6,1,GPS Fix (SPS),Stopped
1770569241.906773,57.83442833,12.30732650,57.83442400,12.30732235,2.486,2.500,91.00,4.91,1.310,0.22,7,7,1,GPS Fix (SPS),Forward
1770569242.9032981,57.83443083,12.30733517,57.83442742,12.30732876,2.486,2.500,90.80,4.91,1.310,0.40,7,7,1,GPS Fix (SPS),Forward
1770569243.905859,57.83442733,12.30732567,57.83442738,12.30732721,2.486,2.500,91.00,4.91,1.310,1.27,7,7,1,GPS Fix (SPS),Stopped
1770569244.907398,57.83442083,12.30731600,57.83442410,12.30732161,2.486,2.500,91.20,4.91,1.310,2.32,7,7,1,GPS Fix (SPS),Reverse
1770569245.9040074,57.83442750,12.30731700,57.83442580,12.30731930,2.486,2.500,91.70,4.91,1.310,1.12,7,7,1,GPS Fix (SPS),Stopped
1770569246.9166803,57.83442800,12.30731933,57.83442690,12.30731932,2.486,2.500,91.80,4.91,1.310,0.73,7,7,1,GPS Fix (SPS),Stopped
1770569247.8993177,57.83442217,12.30732150,57.83442453,12.30732041,2.486,2.500,92.00,4.91,1.310,1.53,7,7,1,GPS Fix (SPS),Stopped
1770569248.920506,57.83441400,12.30732217,57.83441927,12.30732129,2.495,2.500,92.40,4.95,1.320,2.51,6,6,1,GPS Fix (SPS),Stopped
1770569249.9040701,57.83441500,12.30731833,57.83441713,12.30731981,2.495,2.500,92.70,4.95,1.320,1.99,6,6,1,GPS Fix (SPS),Stopped
1770569250.910198,57.83440767,12.30732283,57.83441240,12.30732132,2.495,2.500,92.70,4.95,1.320,2.66,6,6,1,GPS Fix (SPS),Stopped
1770569251.9030652,57.83441167,12.30732383,57.83441203,12.30732258,2.495,2.500,92.90,4.95,1.320,1.63,6,6,1,GPS Fix (SPS),Stopped
1770569252.9081562,57.83440733,12.30732967,57.83440968,12.30732612,2.495,2.500,93.20,4.95,1.320,1.90,6,6,1,GPS Fix (SPS),Forward
1770569253.9042532,57.83441383,12.30733650,57.83441176,12.30733131,2.495,2.500,93.50,4.95,1.320,1.08,6,6,1,GPS Fix (SPS),Forward
1770569254.906641,57.83441250,12.30732833,57.83441213,12.30732982,2.495,2.500,93.90,4.95,1.320,1.02,6,6,1,GPS Fix (SPS),Stopped
1770569255.8994548,57.83440700,12.30733250,57.83440956,12.30733116,2.495,2.500,94.40,4.95,1.320,1.56,6,6,1,GPS Fix (SPS),Stopped
1770569256.8994172,57.83440617,12.30733200,57.83440787,12.30733158,2.495,2.500,95.10,4.95,1.320,1.51,6,6,1,GPS Fix (SPS),Stopped
1770569257.9144979,57.83440717,12.30733417,57.83440752,12.30733287,2.495,2.500,95.20,4.95,1.320,1.56,6,6,1,GPS Fix (SPS),Stopped
1770569258.9056695,57.83440500,12.30734050,57.83440626,12.30733669,2.324,2.500,96.10,4.28,1.140,1.68,7,7,1,GPS Fix (SPS),Forward
1770569259.916097,57.83440033,12.30735367,57.83440330,12.30734518,2.324,2.500,96.80,4.28,1.140,1.86,7,7,1,GPS Fix (SPS),Forward
1770569260.9124458,57.83440217,12.30735667,57.83440273,12.30735092,2.314,2.500,97.20,4.24,1.130,1.40,8,8,1,GPS Fix (SPS),Forward
1770569261.9182703,57.83439417,12.30736350,57.83439845,12.30735721,2.314,2.500,97.60,4.24,1.130,2.29,8,8,1,GPS Fix (SPS),Forward
1770569262.9119267,57.83440333,12.30735900,57.83440089,12.30735811,2.314,2.500,97.70,4.24,1.130,0.95,8,8,1,GPS Fix (SPS),Stopped
1770569263.9117851,57.83440983,12.30735450,57.83440536,12.30735630,2.314,2.500,97.70,4.24,1.130,0.75,8,8,1,GPS Fix (SPS),Stopped
1770569264.9158933,57.83441033,12.30733700,57.83440785,12.30734665,2.324,2.500,97.70,4.28,1.140,1.91,7,7,1,GPS Fix (SPS),Reverse
1770569265.903916,57.83441117,12.30730700,57.83440951,12.30732683,2.324,2.500,97.50,4.28,1.140,3.47,7,7,1,GPS Fix (SPS),Reverse
1770569266.9042022,57.83440450,12.30730767,57.83440700,12.30731725,2.324,2.500,97.50,4.28,1.140,2.52,7,7,1,GPS Fix (SPS),Reverse
1770569267.9003956,57.83440750,12.30732083,57.83440725,12.30731904,2.324,2.500,97.00,4.28,1.140,0.70,7,7,1,GPS Fix (SPS),Stopped
1770569268.9206686,57.83441050,12.30730367,57.83440888,12.30731135,2.324,2.500,96.50,4.28,1.140,1.69,7,7,1,GPS Fix (SPS),Reverse
1770569269.908497,57.83441583,12.30729283,57.83441235,12.30730209,2.324,2.500,96.30,4.28,1.140,2.11,7,7,1,GPS Fix (SPS),Reverse
1770569270.9186862,57.83441183,12.30729767,57.83441209,12.30729988,2.324,2.500,95.90,4.28,1.140,1.24,7,7,1,GPS Fix (SPS),Stopped
1770569271.9159036,57.83441133,12.30730433,57.83441171,12.30730211,2.324,2.500,95.50,4.28,1.140,0.57,7,7,1,GPS Fix (SPS),Stopped
1770569272.902066,57.83440267,12.30730533,57.83440719,12.30730372,2.324,2.500,95.10,4.28,1.140,1.56,8,8,1,GPS Fix (SPS),Stopped
1770569273.916636,57.83440017,12.30732067,57.83440368,12.30731219,2.314,2.500,93.30,4.24,1.130,1.55,8,8,1,GPS Fix (SPS),Forward
1770569274.9124074,57.83439867,12.30732217,57.83440117,12.30731718,2.324,2.500,92.80,4.28,1.140,1.50,8,8,1,GPS Fix (SPS),Forward
1770569275.9158328,57.83439950,12.30733100,57.83440034,12.30732409,2.324,2.500,92.30,4.28,1.140,1.38,7,7,1,GPS Fix (SPS),Forward
1770569276.9035757,57.83439533,12.30732567,57.83439783,12.30732488,2.324,2.500,91.90,4.28,1.140,1.51,7,7,1,GPS Fix (SPS),Stopped
1770569277.9158485,57.83438150,12.30729783,57.83438967,12.30731136,2.324,2.500,91.60,4.28,1.140,3.87,7,7,1,GPS Fix (SPS),Reverse
1770569278.9039233,57.83436900,12.30729367,57.83437933,12.30730251,2.324,2.500,92.00,4.28,1.140,4.13,7,7,1,GPS Fix (SPS),Reverse
1770569279.909858,57.83437167,12.30728900,57.83437550,12.30729576,2.324,2.500,92.20,4.28,1.140,2.73,7,7,1,GPS Fix (SPS),Reverse
1770569280.9045863,57.83436683,12.30728917,57.83437117,12.30729246,3.010,2.500,91.90,6.97,1.860,2.51,5,5,1,GPS Fix (SPS),Stopped
1770569281.9039207,57.83437167,12.30728550,57.83437142,12.30728898,3.010,2.500,91.60,6.97,1.860,1.54,5,5,1,GPS Fix (SPS),Reverse
1770569282.9022694,57.83438117,12.30726583,57.83437629,12.30727741,3.010,2.500,91.50,6.97,1.860,1.49,5,5,1,GPS Fix (SPS),Reverse
1770569283.9011927,57.83438583,12.30726750,57.83438106,12.30727245,3.010,2.500,91.30,6.97,1.860,1.09,5,5,1,GPS Fix (SPS),Reverse
1770569284.9036722,57.83439300,12.30726500,57.83438703,12.30726873,3.343,2.500,91.30,8.29,2.210,1.17,4,4,1,GPS Fix (SPS),Reverse
1770569285.9021235,57.83438567,12.30726433,57.83438635,12.30726653,3.343,2.500,91.40,8.29,2.210,0.62,4,4,1,GPS Fix (SPS),Stopped
1770569286.8992212,57.83438433,12.30726283,57.83438534,12.30726468,2.571,2.500,92.80,5.25,1.400,0.60,5,5,1,GPS Fix (SPS),Stopped
1770569287.9010885,57.83438567,12.30726700,57.83438550,12.30726584,3.343,2.500,92.90,8.29,2.210,0.40,4,4,1,GPS Fix (SPS),Stopped
1770569288.9073,57.83438650,12.30725983,57.83438600,12.30726284,3.343,2.500,93.00,8.29,2.210,0.89,4,4,1,GPS Fix (SPS),Stopped
1770569289.9062016,57.83439633,12.30727683,57.83439117,12.30726984,3.343,2.500,93.10,8.29,2.210,1.52,4,4,1,GPS Fix (SPS),Forward
1770569290.8873355,57.83439767,12.30728267,57.83439442,12.30727625,3.343,2.500,93.00,8.29,2.210,1.43,4,4,1,GPS Fix (SPS),Forward
1770569291.903582,57.83439533,12.30727283,57.83439488,12.30727454,3.343,2.500,93.00,8.29,2.210,0.64,4,4,1,GPS Fix (SPS),Stopped
1770569292.9004178,57.83439450,12.30728183,57.83439469,12.30727819,3.343,2.500,92.90,8.29,2.210,0.56,4,4,1,GPS Fix (SPS),Forward
1770569293.9046843,57.83438150,12.30727150,57.83438809,12.30727484,3.343,2.500,92.90,8.29,2.210,0.29,4,4,1,GPS Fix (SPS),Stopped
1770569294.902055,57.83435317,12.30724533,57.83437063,12.30726009,2.571,2.500,94.30,5.25,1.400,1.57,5,5,1,GPS Fix (SPS),Reverse
1770569295.9073677,57.83432950,12.30724033,57.83435007,12.30725021,2.581,2.500,95.30,5.29,1.410,2.13,5,5,1,GPS Fix (SPS),Reverse
1770569296.900629,57.83431850,12.30722733,57.83433428,12.30723877,2.581,2.500,96.40,5.29,1.410,1.88,5,5,1,GPS Fix (SPS),Reverse
1770569297.900541,57.83431250,12.30722900,57.83432339,12.30723389,3.514,2.500,97.50,8.96,2.390,1.14,4,4,1,GPS Fix (SPS),Reverse
1770569298.902209,57.83430567,12.30722217,57.83431453,12.30722803,3.514,2.500,98.40,8.96,2.390,0.74,4,4,1,GPS Fix (SPS),Reverse
1770569299.9050767,57.83429400,12.30719950,57.83430426,12.30721376,3.514,2.500,99.40,8.96,2.390,1.14,4,4,1,GPS Fix (SPS),Reverse
1770569300.9026232,57.83427717,12.30717033,57.83429072,12.30719205,3.514,2.500,100.40,8.96,2.390,2.24,4,4,1,GPS Fix (SPS),Reverse
1770569301.913087,57.83426833,12.30716633,57.83427952,12.30717919,2.581,2.500,101.00,5.29,1.410,2.41,5,5,1,GPS Fix (SPS),Reverse
1770569302.9093356,57.83425667,12.30716783,57.83426810,12.30717351,2.495,2.500,100.80,4.95,1.320,2.44,6,6,1,GPS Fix (SPS),Reverse
1770569303.9091098,57.83424700,12.30715867,57.83425755,12.30716609,2.486,2.500,100.90,4.91,1.310,2.78,7,7,1,GPS Fix (SPS),Reverse
1770569304.9146638,57.83423783,12.30717483,57.83424769,12.30717046,2.486,2.500,100.70,4.91,1.310,2.15,7,7,1,GPS Fix (SPS),Forward
1770569305.9061515,57.83423883,12.30716900,57.83424326,12.30716973,2.486,2.500,101.00,4.91,1.310,1.72,7,7,1,GPS Fix (SPS),Stopped
1770569306.9065669,57.83423867,12.30716767,57.83424096,12.30716870,2.486,2.500,101.00,4.91,1.310,1.40,7,7,1,GPS Fix (SPS),Stopped
1770569307.9082985,57.83424733,12.30716200,57.83424415,12.30716535,2.486,2.500,101.00,4.91,1.310,1.36,7,7,1,GPS Fix (SPS),Stopped
1770569308.9077513,57.83425133,12.30716967,57.83424774,12.30716751,2.486,2.500,100.90,4.91,1.310,0.87,7,7,1,GPS Fix (SPS),Stopped
1770569309.9128506,57.83425150,12.30718717,57.83424962,12.30717734,2.486,2.500,100.80,4.91,1.310,0.36,7,7,1,GPS Fix (SPS),Forward
1770569310.9077647,57.83424967,12.30718183,57.83424964,12.30717959,2.486,2.500,101.00,4.91,1.310,0.45,7,7,1,GPS Fix (SPS),Stopped
1770569311.9123936,57.83425017,12.30718367,57.83424991,12.30718163,2.486,2.500,100.70,4.91,1.310,0.58,7,7,1,GPS Fix (SPS),Stopped
1770569312.9093852,57.83425100,12.30717850,57.83425045,12.30718006,2.486,2.500,100.50,4.91,1.310,0.99,7,7,1,GPS Fix (SPS),Stopped
1770569313.9158645,57.83426083,12.30716983,57.83425564,12.30717495,2.486,2.500,100.30,4.91,1.310,1.21,7,7,1,GPS Fix (SPS),Reverse
1770569314.9036207,57.83426600,12.30716350,57.83426082,12.30716922,2.486,2.500,100.10,4.91,1.310,1.42,7,7,1,GPS Fix (SPS),Reverse
1770569315.9052644,57.83426917,12.30717383,57.83426499,12.30717153,2.486,2.500,99.90,4.91,1.310,0.63,7,7,1,GPS Fix (SPS),Stopped
1770569316.903663,57.83426483,12.30717633,57.83426491,12.30717393,2.486,2.500,99.90,4.91,1.310,1.03,7,7,1,GPS Fix (SPS),Stopped
1770569317.9068997,57.83425967,12.30719567,57.83426229,12.30718480,2.486,2.500,99.60,4.91,1.310,1.33,7,7,1,GPS Fix (SPS),Forward
1770569318.9121256,57.83425133,12.30721850,57.83425681,12.30720165,2.495,2.500,99.70,4.95,1.320,2.52,7,7,1,GPS Fix (SPS),Forward
1770569319.9046686,57.83425850,12.30722483,57.83425766,12.30721324,2.495,2.500,99.80,4.95,1.320,1.78,7,7,1,GPS Fix (SPS),Forward
1770569320.9064515,57.83426050,12.30724067,57.83425908,12.30722695,2.495,2.500,99.90,4.95,1.320,2.04,7,7,1,GPS Fix (SPS),Forward
1770569321.9054756,57.83426517,12.30723667,57.83426212,12.30723181,2.495,2.500,99.80,4.95,1.320,1.43,7,7,1,GPS Fix (SPS),Forward
1770569322.9054756,57.83427950,12.30724050,57.83427081,12.30723616,2.495,2.500,99.70,4.95,1.320,0.69,7,7,1,GPS Fix (SPS),Forward
1770569323.9044342,57.83429667,12.30724750,57.83428374,12.30724183,2.495,2.500,99.80,4.95,1.320,1.45,7,7,1,GPS Fix (SPS),Forward
1770569324.9157302,57.83430867,12.30726917,57.83429620,12.30725550,2.495,2.500,100.00,4.95,1.320,2.30,7,7,1,GPS Fix (SPS),Forward
1770569325.9108248,57.83431917,12.30728833,57.83430768,12.30727192,2.495,2.500,100.30,4.95,1.320,2.71,7,7,1,GPS Fix (SPS),Forward
1770569326.915736,57.83433967,12.30728867,57.83432368,12.30728029,2.495,2.500,100.10,4.95,1.320,3.06,7,7,1,GPS Fix (SPS),Forward
1770569327.9123087,57.83436117,12.30726850,57.83434242,12.30727440,2.495,2.500,99.60,4.95,1.320,3.57,7,7,1,GPS Fix (SPS),Reverse
1770569328.9066763,57.83437150,12.30724817,57.83435696,12.30726128,2.495,2.500,98.70,4.95,1.320,3.66,7,7,1,GPS Fix (SPS),Reverse
1770569329.9132226,57.83437283,12.30726433,57.83436490,12.30726281,2.495,2.500,97.50,4.95,1.320,2.43,7,7,1,GPS Fix (SPS),Stopped
1770569330.9065182,57.83437267,12.30728517,57.83436878,12.30727399,2.581,2.500,97.10,5.29,1.410,1.60,6,6,1,GPS Fix (SPS),Forward
1770569331.9104998,57.83437483,12.30730117,57.83437181,12.30728758,2.581,2.500,96.70,5.29,1.410,1.61,6,6,1,GPS Fix (SPS),Forward
1770569332.9068398,57.83438033,12.30732467,57.83437607,12.30730612,2.581,2.500,96.30,5.29,1.410,2.44,6,6,1,GPS Fix (SPS),Forward
1770569333.9063847,57.83438100,12.30733433,57.83437854,12.30732023,2.581,2.500,95.60,5.29,1.410,1.71,6,6,1,GPS Fix (SPS),Forward
1770569334.9015799,57.83437833,12.30733783,57.83437843,12.30732903,2.581,2.500,95.00,5.29,1.410,0.88,6,6,1,GPS Fix (SPS),Forward
1770569335.9093454,57.83437967,12.30734567,57.83437905,12.30733735,2.610,2.500,94.50,5.40,1.440,1.05,5,5,1,GPS Fix (SPS),Forward
1770569336.9075382,57.83437900,12.30734083,57.83437903,12.30733909,2.495,2.500,93.60,4.95,1.320,0.28,6,6,1,GPS Fix (SPS),Stopped
1770569337.906254,57.83437467,12.30735483,57.83437685,12.30734696,2.495,2.500,92.70,4.95,1.320,1.05,6,6,1,GPS Fix (SPS),Forward
1770569338.9082153,57.83437133,12.30735683,57.83437409,12.30735190,2.495,2.500,91.80,4.95,1.320,1.04,6,6,1,GPS Fix (SPS),Forward
1770569339.9065003,57.83437617,12.30734917,57.83437513,12.30735053,2.495,2.500,90.90,4.95,1.320,0.34,6,6,1,GPS Fix (SPS),Stopped
1770569340.915914,57.83436800,12.30735867,57.83437156,12.30735460,2.495,2.500,90.00,4.95,1.320,1.22,6,6,1,GPS Fix (SPS),Forward
1770569341.9101994,57.83436700,12.30734467,57.83436928,12.30734963,2.495,2.500,89.20,4.95,1.320,0.89,6,6,1,GPS Fix (SPS),Reverse
1770569342.9058151,57.83437217,12.30731967,57.83437072,12.30733465,2.495,2.500,88.40,4.95,1.320,1.20,6,6,1,GPS Fix (SPS),Reverse
1770569343.9060423,57.83437617,12.30732583,57.83437345,12.30733024,2.495,2.500,87.70,4.95,1.320,0.48,6,6,1,GPS Fix (SPS),Reverse
1770569344.9005558,57.83437383,12.30732633,57.83437364,12.30732829,2.495,2.500,86.80,4.95,1.320,0.22,6,6,1,GPS Fix (SPS),Stopped
1770569345.899227,57.83437600,12.30734017,57.83437482,12.30733423,2.495,2.500,86.10,4.95,1.320,1.29,6,6,1,GPS Fix (SPS),Forward
1770569346.9051776,57.83437700,12.30734000,57.83437591,12.30733711,2.495,2.500,85.20,4.95,1.320,1.05,6,6,1,GPS Fix (SPS),Stopped
1770569347.9056902,57.83438183,12.30733783,57.83437887,12.30733747,2.495,2.500,84.60,4.95,1.320,1.14,6,6,1,GPS Fix (SPS),Stopped
1770569348.9053051,57.83438367,12.30732983,57.83438127,12.30733365,2.495,2.500,84.00,4.95,1.320,0.76,6,6,1,GPS Fix (SPS),Reverse
1770569349.9143097,57.83438617,12.30733683,57.83438372,12.30733524,2.495,2.500,83.60,4.95,1.320,0.79,6,6,1,GPS Fix (SPS),Stopped
1770569350.901719,57.83439500,12.30733017,57.83438936,12.30733271,2.610,2.500,83.50,5.40,1.440,1.37,5,5,1,GPS Fix (SPS),Stopped
1770569351.904203,57.83439683,12.30733467,57.83439310,12.30733369,2.610,2.500,83.40,5.40,1.440,1.01,5,5,1,GPS Fix (SPS),Stopped
1770569352.8982527,57.83440200,12.30733900,57.83439755,12.30733634,2.610,2.500,83.40,5.40,1.440,1.03,5,5,1,GPS Fix (SPS),Stopped
1770569353.9053237,57.83441050,12.30734367,57.83440402,12.30734000,2.610,2.500,83.30,5.40,1.440,1.48,5,5,1,GPS Fix (SPS),Forward
1770569354.9026859,57.83441400,12.30734317,57.83440901,12.30734159,2.610,2.500,83.30,5.40,1.440,1.11,5,5,1,GPS Fix (SPS),Stopped
1770569355.9157336,57.83441750,12.30733450,57.83441326,12.30733804,2.610,2.500,83.40,5.40,1.440,1.01,5,5,1,GPS Fix (SPS),Reverse
1770569356.911654,57.83442617,12.30732717,57.83441971,12.30733260,2.314,2.500,82.60,4.24,1.130,1.40,7,7,1,GPS Fix (SPS),Reverse
1770569357.905951,57.83442733,12.30731783,57.83442352,12.30732522,2.314,2.500,82.00,4.24,1.130,0.89,7,7,1,GPS Fix (SPS),Reverse
1770569358.9035945,57.83443283,12.30730767,57.83442818,12.30731644,2.314,2.500,81.70,4.24,1.130,1.09,7,7,1,GPS Fix (SPS),Reverse
1770569359.9169853,57.83443000,12.30730333,57.83442909,12.30730989,2.314,2.500,81.30,4.24,1.130,0.75,7,7,1,GPS Fix (SPS),Reverse
1770569360.9165604,57.83443317,12.30729533,57.83443113,12.30730261,2.314,2.500,80.80,4.24,1.130,0.85,7,7,1,GPS Fix (SPS),Reverse
1770569361.9073446,57.83443683,12.30729017,57.83443398,12.30729639,2.314,2.500,80.50,4.24,1.130,0.76,7,7,1,GPS Fix (SPS),Reverse
1770569362.9153063,57.83443133,12.30729683,57.83443266,12.30729661,2.314,2.500,80.40,4.24,1.130,0.42,7,7,1,GPS Fix (SPS),Stopped
1770569363.9179342,57.83442967,12.30729633,57.83443116,12.30729647,2.314,2.500,80.00,4.24,1.130,0.65,7,7,1,GPS Fix (SPS),Stopped
1770569364.9072268,57.83442683,12.30728483,57.83442900,12.30729065,2.314,2.500,79.90,4.24,1.130,1.50,7,7,1,GPS Fix (SPS),Reverse
1770569365.9014778,57.83443267,12.30727150,57.83443083,12.30728108,2.314,2.500,79.60,4.24,1.130,1.38,7,7,1,GPS Fix (SPS),Reverse
1770569366.9166627,57.83443817,12.30726350,57.83443450,12.30727229,2.314,2.500,79.40,4.24,1.130,1.11,7,7,1,GPS Fix (SPS),Reverse
1770569367.9046175,57.83444000,12.30725800,57.83443725,12.30726514,2.314,2.500,78.20,4.24,1.130,0.95,8,8,1,GPS Fix (SPS),Reverse
1770569368.9089532,57.83445100,12.30724500,57.83444412,12.30725507,2.314,2.500,76.90,4.24,1.130,1.59,8,8,1,GPS Fix (SPS),Reverse
1770569369.910948,57.83444267,12.30724667,57.83444340,12.30725087,2.314,2.500,75.60,4.24,1.130,1.08,8,8,1,GPS Fix (SPS),Reverse
1770569370.9019475,57.83444300,12.30725733,57.83444320,12.30725410,2.314,2.500,75.20,4.24,1.130,0.13,8,8,1,GPS Fix (SPS),Stopped
1770569371.9157972,57.83444183,12.30725900,57.83444252,12.30725655,2.314,2.500,74.60,4.24,1.130,0.06,8,8,1,GPS Fix (SPS),Stopped
1770569372.9082193,57.83443967,12.30725700,57.83444109,12.30725678,2.314,2.500,74.20,4.24,1.130,0.43,7,7,1,GPS Fix (SPS),Stopped
1770569373.9063153,57.83444733,12.30725867,57.83444421,12.30725772,2.314,2.500,73.90,4.24,1.130,0.50,7,7,1,GPS Fix (SPS),Stopped
1770569374.8993185,57.83444150,12.30725533,57.83444286,12.30725653,2.314,2.500,73.50,4.24,1.130,0.81,7,7,1,GPS Fix (SPS),Stopped
1770569375.917539,57.83444983,12.30726317,57.83444634,12.30725985,2.314,2.500,73.30,4.24,1.130,0.66,7,7,1,GPS Fix (SPS),Stopped
1770569376.9216645,57.83445617,12.30726517,57.83445126,12.30726251,2.314,2.500,72.60,4.24,1.130,1.13,7,7,1,GPS Fix (SPS),Stopped
1770569377.916025,57.83446183,12.30727517,57.83445654,12.30726884,2.314,2.500,72.20,4.24,1.130,1.72,7,7,1,GPS Fix (SPS),Forward
1770569378.930529,57.83446583,12.30727883,57.83446119,12.30727384,2.314,2.500,71.40,4.24,1.130,1.55,8,8,1,GPS Fix (SPS),Forward
