gps_epoch_s,pc_epoch_s,time_offset_ms,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1770714402.0,1770718002.097,3600096.6,57.83464349999999,12.307228833333333,57.83463022230582,12.307239524772955,3.0,2.5,2.5,7.822703894544422,6,6,Forward,90.4,4.5,1
1770714403.0,1770718003.09,3600089.9,57.83465233333333,12.307228333333335,57.83464127781957,12.307233929053146,3.0,2.5,2.5,7.477229504449081,6,6,Reverse,90.5,4.5,1
1770714404.0,1770718004.094,3600093.8,57.83463383333333,12.307242333333333,57.83463755557645,12.30723813119324,3.0,2.5,2.5,6.502988727910827,6,6,Reverse,90.5,4.5,1
1770714405.0,1770718005.088,3600088.5,57.83462183333333,12.307236499999998,57.83462969445489,12.307237315596618,2.8000000000000003,2.5,2.5,5.3436684829717045,7,7,Reverse,90.3,4.2,1
1770714406.0,1770718006.093,3600092.7,57.834610000000005,12.307220666666668,57.83461984722745,12.307228991131643,2.925,2.5,2.5,4.3590605933240765,6,6,Reverse,90.2,4.387499999999999,1
1770714407.0,1770718007.089,3600088.8,57.83459666666666,12.307231833333333,57.83460825694706,12.307230412232489,2.8000000000000003,2.5,2.5,3.3788358277118156,7,7,Reverse,90.1,4.2,1
1770714408.0,1770718008.083,3600082.7,57.83459033333334,12.307241166666666,57.834599295140194,12.307235789449576,4.25,2.5,2.5,2.665004264735785,6,6,Reverse,89.9,6.375,1
1770714409.0,1770718009.087,3600086.9,57.834579500000004,12.307241166666666,57.8345893975701,12.307238478058121,4.25,2.5,2.5,2.103144539749442,6,6,Reverse,89.8,6.375,1
1770714410.0,1770718010.082,3600082.2,57.83456683333334,12.307247833333333,57.83457811545172,12.307243155695728,4.25,2.5,2.5,1.7738673234771178,6,6,Reverse,89.6,6.375,1
1770714411.0,1770718011.086,3600086.5,57.834561,12.307243333333334,57.834569557725864,12.307243244514531,4.25,2.5,2.5,1.429051809493554,6,6,Reverse,89.4,6.375,1
1770714412.0,1770718012.08,3600080.3,57.83455049999999,12.307254666666665,57.834560028862924,12.307248955590598,4.25,2.5,2.5,1.2869641969933787,6,6,Reverse,89.1,6.375,1
1770714413.0,1770718013.084,3600084.5,57.83453916666667,12.307262166666666,57.8345495977648,12.307255561128631,4.25,2.5,2.5,1.32736746665514,6,6,Reverse,88.7,6.375,1
1770714414.0,1770718014.091,3600091.0,57.83453133333334,12.307268500000001,57.83454046554907,12.307262030564317,4.25,2.5,2.5,1.3930657417982377,6,6,Reverse,88.3,6.375,1
1770714415.0,1770718015.086,3600085.5,57.83452583333333,12.307283333333332,57.8345331494412,12.307272681948824,4.25,2.5,2.5,1.4493630971736218,6,6,Reverse,88.1,6.375,1
1770714416.0,1770718016.09,3600090.0,57.834517000000005,12.3073095,57.8345250747206,12.307291090974413,4.25,2.5,2.5,1.5316086971261509,6,6,Reverse,87.8,6.375,1
1770714417.0,1770718017.085,3600084.6,57.83450666666666,12.307322833333334,57.834515870693636,12.307306962153874,2.8000000000000003,2.5,2.5,1.6706937678446339,7,7,Reverse,87.9,4.2,1
1770714418.0,1770718018.088,3600087.9,57.83450933333334,12.307339333333335,57.83451260201348,12.307323147743604,2.8000000000000003,2.5,2.5,1.9705839811918744,7,7,Reverse,87.8,4.2,1
1770714419.0,1770718019.083,3600083.2,57.83450716666666,12.307337500000001,57.83450988434007,12.307330323871803,4.25,2.5,2.5,1.9283271173166459,6,6,Reverse,87.6,6.375,1
1770714420.0,1770718020.087,3600086.7,57.83450533333333,12.307341666666666,57.8345076088367,12.307335995269234,4.25,2.5,2.5,1.9605827187452665,6,6,Reverse,87.4,6.375,1
1770714421.0,1770718021.093,3600092.8,57.83450500000001,12.307305000000001,57.834506304418355,12.307320497634617,4.25,2.5,2.5,1.6594563198045957,6,6,Reverse,87.1,6.375,1
1770714422.0,1770718022.087,3600086.6,57.83450016666667,12.307314666666665,57.83450323554251,12.307317582150642,4.25,2.5,2.5,1.4920397448745422,6,6,Reverse,86.8,6.375,1
1770714423.0,1770718023.082,3600081.5,57.83449233333334,12.307323333333333,57.83449778443793,12.307320457741987,4.25,2.5,2.5,1.35296798776423,6,6,Reverse,86.5,6.375,1
1770714424.0,1770718024.086,3600085.7,57.8344945,12.307298333333332,57.83449614221896,12.30730939553766,4.25,2.5,2.5,1.1042874247761842,6,6,Reverse,86.2,6.375,1
1770714425.0,1770718025.09,3600089.6,57.834488166666674,12.307278833333331,57.83449215444282,12.307294114435495,4.25,2.5,2.5,0.904404435643179,6,6,Reverse,85.9,6.375,1
1770714426.0,1770718026.085,3600084.7,57.834480500000005,12.307246666666666,57.83448632722141,12.30727039055108,4.25,2.5,2.5,1.0529206936938154,6,6,Reverse,85.7,6.375,1
1770714427.0,1770718027.089,3600089.0,57.834483,12.307267999999999,57.8344846636107,12.30726919527554,4.25,2.5,2.5,0.7584065895383107,6,6,Reverse,85.3,6.375,1
1770714428.0,1770718028.093,3600093.1,57.83447549999999,12.307284166666667,57.834480081805346,12.307276680971103,2.8000000000000003,2.5,2.5,0.6341342401061241,7,7,Reverse,85.3,4.2,1
1770714429.0,1770718029.089,3600089.3,57.834472000000005,12.3072925,57.83447604090268,12.307284590485553,2.8000000000000003,2.5,2.5,0.5813456522126795,7,7,Reverse,85.3,4.2,1
1770714430.0,1770718030.084,3600084.1,57.83446566666667,12.307314666666665,57.83447085378467,12.307299628576109,2.8000000000000003,2.5,2.5,0.7045461088820856,7,7,Reverse,85.1,4.2,1
1770714431.0,1770718031.088,3600088.2,57.83445766666667,12.307324833333332,57.83446426022567,12.30731223095472,2.8000000000000003,2.5,2.5,1.0017030128411986,7,7,Reverse,85.0,4.2,1
1770714432.0,1770718032.093,3600092.5,57.83444849999999,12.3073155,57.83445638011283,12.30731386547736,4.25,2.5,2.5,1.2577481393097834,6,6,Reverse,84.8,6.375,1
1770714433.0,1770718033.087,3600086.7,57.83444483333333,12.307317000000001,57.83445060672308,12.307315432738681,2.8000000000000003,2.5,2.5,1.3410122978166492,7,7,Reverse,84.7,4.2,1
1770714434.0,1770718034.091,3600091.2,57.834445,12.307339666666667,57.83444780336154,12.307327549702674,2.8000000000000003,2.5,2.5,1.401774695636435,7,7,Reverse,84.7,4.2,1
1770714435.0,1770718035.085,3600085.4,57.83444633333333,12.307367,57.83444706834744,12.307347274851336,2.8000000000000003,2.5,2.5,1.6524681738359015,7,7,Reverse,84.7,4.2,1
1770714436.0,1770718036.092,3600091.8,57.834438666666664,12.307377333333333,57.83444286750705,12.307362304092335,2.8000000000000003,2.5,2.5,1.719747634454233,7,7,Reverse,84.7,4.2,1
1770714437.0,1770718037.086,3600086.1,57.834433000000004,12.307391833333334,57.83443793375353,12.307377068712835,2.8000000000000003,2.5,2.5,1.815707860776905,7,7,Reverse,84.8,4.2,1
1770714438.0,1770718038.091,3600090.7,57.834426833333325,12.307396500000001,57.83443238354342,12.307386784356417,2.8000000000000003,2.5,2.5,1.8257437489317643,7,7,Reverse,84.9,4.2,1
1770714439.0,1770718039.095,3600094.9,57.834424999999996,12.307393333333334,57.83442869177171,12.307390058844875,2.8000000000000003,2.5,2.5,1.709062247244622,7,7,Reverse,85.1,4.2,1
1770714440.0,1770718040.089,3600089.0,57.83441533333333,12.307401166666667,57.83442201255252,12.307395612755771,2.8000000000000003,2.5,2.5,1.8216325765149506,7,7,Reverse,85.3,4.2,1
1770714441.0,1770718041.083,3600083.2,57.8344115,12.307409,57.83441675627626,12.307402306377886,2.8000000000000003,2.5,2.5,1.8362656312487922,7,7,Reverse,85.3,4.2,1
1770714442.0,1770718042.089,3600088.5,57.83440416666667,12.307405666666666,57.834410461471464,12.307403986522276,2.8000000000000003,2.5,2.5,1.8301830735659188,7,7,Reverse,85.2,4.2,1
1770714443.0,1770718043.095,3600094.9,57.83439966666666,12.307397833333335,57.83440506406907,12.307400909927805,2.8000000000000003,2.5,2.5,1.7439326304457956,7,7,Reverse,85.0,4.2,1
1770714444.0,1770718044.089,3600088.7,57.83438549999999,12.307392166666666,57.83439528203453,12.307396538297235,2.8000000000000003,2.5,2.5,1.9674112570623767,7,7,Reverse,84.9,4.2,1
1770714445.0,1770718045.093,3600092.7,57.834380499999995,12.3073935,57.83438789101726,12.307395019148618,2.8000000000000003,2.5,2.5,2.0768601039168426,7,7,Reverse,84.7,4.2,1
1770714446.0,1770718046.088,3600088.0,57.834370500000006,12.307380666666665,57.83437919550863,12.30738784290764,2.8000000000000003,2.5,2.5,2.259439838062601,7,7,Reverse,84.6,4.2,1
1770714447.0,1770718047.092,3600092.0,57.83436266666666,12.307370500000001,57.83437093108765,12.307379171453821,2.8000000000000003,2.5,2.5,2.4357415888937215,7,7,Reverse,84.6,4.2,1
1770714448.0,1770718048.086,3600086.2,57.83436466666667,12.307352166666666,57.83436779887716,12.307365669060244,2.8000000000000003,2.5,2.5,2.3773582207268955,7,7,Reverse,84.7,4.2,1
1770714449.0,1770718049.091,3600090.8,57.8343685,12.3073325,57.834368149438575,12.307349084530122,3.4000000000000004,2.5,2.5,2.2735057028948247,6,6,Reverse,84.7,5.1000000000000005,1
1770714450.0,1770718050.085,3600084.7,57.83437683333333,12.307317833333332,57.834372491385956,12.307333458931726,3.4000000000000004,2.5,2.5,2.115824750535322,6,6,Reverse,84.7,5.1000000000000005,1
1770714451.0,1770718051.08,3600079.8,57.834379000000006,12.307313500000001,57.83437574569298,12.307323479465865,3.4000000000000004,2.5,2.5,1.9371537923630304,6,6,Reverse,84.8,5.1000000000000005,1
1770714452.0,1770718052.079,3600079.3,57.834384833333324,12.307311666666665,57.83438028951315,12.307317573066264,5.300000000000001,2.5,2.5,1.7683885456231005,5,5,Reverse,85.0,7.950000000000001,1
1770714453.0,1770718053.079,3600079.4,57.834387,12.307308833333332,57.83438364475658,12.307313203199799,5.300000000000001,2.5,2.5,1.6406898852512515,5,5,Reverse,85.1,7.950000000000001,1
1770714454.0,1770718054.083,3600083.5,57.834393500000004,12.307321666666667,57.83438857237829,12.307317434933232,5.300000000000001,2.5,2.5,1.5253885754154113,5,5,Reverse,85.2,7.950000000000001,1
1770714455.0,1770718055.087,3600087.2,57.834396166666664,12.307320833333332,57.834392369522476,12.307319134133282,4.25,2.5,2.5,1.4173946282133112,6,6,Reverse,85.1,6.375,1
1770714456.0,1770718056.079,3600078.9,57.834400499999994,12.307325166666665,57.83439643476124,12.307322150399974,4.25,2.5,2.5,1.3778296816165583,6,6,Reverse,85.0,6.375,1
1770714457.0,1770718057.087,3600086.6,57.83440099999999,12.307330666666667,57.834398717380616,12.30732640853332,4.25,2.5,2.5,1.2876149917353008,6,6,Reverse,85.0,6.375,1
1770714458.0,1770718058.082,3600082.4,57.834399166666664,12.307319333333332,57.83439894202364,12.307322870933326,4.25,2.5,2.5,1.1482892335076773,6,6,Reverse,85.0,6.375,1
1770714459.0,1770718059.084,3600084.0,57.83440033333333,12.307304333333331,57.83439963767848,12.307313602133329,4.25,2.5,2.5,1.1597421887803518,6,6,Reverse,84.9,6.375,1
1770714460.0,1770718060.079,3600079.3,57.83439683333333,12.307289666666668,57.83439823550591,12.307301634399998,4.25,2.5,2.5,1.2849570340675984,6,6,Reverse,84.7,6.375,1
1770714461.0,1770718061.085,3600085.2,57.83439083333333,12.307282666666667,57.834394534419616,12.307292150533332,4.25,2.5,2.5,1.5042288044334557,6,6,Reverse,84.6,6.375,1
1770714462.0,1770718062.09,3600089.5,57.834397833333334,12.307275833333332,57.83439618387648,12.307283991933332,4.25,2.5,2.5,1.395491946816709,6,6,Reverse,84.5,6.375,1
1770714463.0,1770718063.085,3600084.6,57.834396,12.307292333333331,57.83439609193824,12.307288162633332,4.25,2.5,2.5,1.1379389346413877,6,6,Reverse,84.3,6.375,1
1770714464.0,1770718064.089,3600088.9,57.83439,12.307305166666668,57.834393045969115,12.30729666465,4.25,2.5,2.5,1.1049640469776856,6,6,Reverse,84.2,6.375,1
1770714465.0,1770718065.086,3600085.6,57.83438366666666,12.307315333333333,57.83438835631789,12.307305998991666,2.8000000000000003,2.5,2.5,1.2277423282118844,7,7,Reverse,84.2,4.2,1
1770714466.0,1770718066.089,3600089.0,57.834381666666665,12.3073215,57.83438501149228,12.307313749495833,2.8000000000000003,2.5,2.5,1.315391337775471,7,7,Reverse,84.3,4.2,1
1770714467.0,1770718067.094,3600093.7,57.834378833333325,12.307343666666668,57.8343819224128,12.30732870808125,4.375,2.5,2.5,1.4620313199838175,6,6,Reverse,84.5,6.5625,1
1770714468.0,1770718068.08,3600079.9,57.83438416666666,12.307339500000001,57.83438304453973,12.307334104040626,2.8000000000000003,2.5,2.5,1.3705955661852633,7,7,Reverse,84.4,4.2,1
1770714469.0,1770718069.086,3600086.4,57.834384833333324,12.307334666666668,57.834383938936526,12.307334385353647,2.8000000000000003,2.5,2.5,1.254444920877061,7,7,Reverse,84.2,4.2,1
1770714470.0,1770718070.086,3600085.9,57.83438116666666,12.307330666666667,57.83438255280159,12.307332526010157,2.8000000000000003,2.5,2.5,1.2916616202699365,7,7,Reverse,84.0,4.2,1
1770714471.0,1770718071.091,3600091.5,57.83438666666666,12.307321833333333,57.83438460973413,12.307327179671745,2.8000000000000003,2.5,2.5,1.1147983916049922,7,7,Reverse,83.5,4.2,1
1770714472.0,1770718072.083,3600083.1,57.83438416666666,12.307320333333333,57.83438438820039,12.307323756502539,2.8000000000000003,2.5,2.5,1.0792626576859092,7,7,Reverse,83.2,4.2,1
1770714473.0,1770718073.079,3600078.8,57.834376999999996,12.307318500000001,57.8343806941002,12.307321128251271,2.8000000000000003,2.5,2.5,1.2715209609756217,7,7,Reverse,82.9,4.2,1
1770714474.0,1770718074.089,3600088.7,57.834375666666666,12.307318000000002,57.83437818038343,12.307319564125637,2.8000000000000003,2.5,2.5,1.3878094356211117,7,7,Reverse,82.7,4.2,1
1770714475.0,1770718075.092,3600092.1,57.834383499999994,12.307302,57.83438084019171,12.307310782062817,2.8000000000000003,2.5,2.5,1.3527155856577693,7,7,Reverse,82.4,4.2,1
1770714476.0,1770718076.08,3600080.3,57.834387166666666,12.307303166666667,57.834384003429186,12.307306974364742,2.8000000000000003,2.5,2.5,1.214337681381508,7,7,Reverse,82.1,4.2,1
1770714477.0,1770718077.092,3600092.5,57.834388999999994,12.307312000000001,57.83438650171459,12.307309487182373,2.8000000000000003,2.5,2.5,0.9297017488025202,7,7,Reverse,81.9,4.2,1
1770714478.0,1770718078.093,3600093.4,57.83439133333333,12.307323666666665,57.83438891752396,12.307316576924519,2.8000000000000003,2.5,2.5,0.986860967030222,7,7,Reverse,81.4,4.2,1
1770714479.0,1770718079.08,3600079.9,57.834387666666665,12.307346166666665,57.83438829209531,12.307331371795591,2.8000000000000003,2.5,2.5,1.3116996858951537,7,7,Reverse,81.2,4.2,1
1770714480.0,1770718080.094,3600093.5,57.834388000000004,12.307353333333333,57.83438814604766,12.307342352564463,2.8000000000000003,2.5,2.5,1.4968274036512157,7,7,Reverse,80.7,4.2,1
1770714481.0,1770718081.098,3600098.0,57.834384666666665,12.307343,57.83438640635716,12.30734267628223,2.8000000000000003,2.5,2.5,1.4653730469885446,7,7,Reverse,80.4,4.2,1
1770714482.0,1770718082.09,3600090.0,57.83438433333334,12.307338,57.83438536984525,12.307340338141115,2.8000000000000003,2.5,2.5,1.4270677591961496,7,7,Reverse,80.0,4.2,1
1770714483.0,1770718083.087,3600086.7,57.834386166666675,12.3073295,57.83438576825596,12.307334919070557,2.8000000000000003,2.5,2.5,1.3384115957928298,7,7,Reverse,79.5,4.2,1
1770714484.0,1770718084.093,3600093.0,57.834390666666664,12.30731633333333,57.83438821746132,12.307325626201944,2.8000000000000003,2.5,2.5,1.1362670093772635,7,7,Reverse,79.1,4.2,1
1770714485.0,1770718085.088,3600087.9,57.834394833333334,12.307304833333335,57.83439152539732,12.30731522976764,2.8000000000000003,2.5,2.5,1.0053581946454526,7,7,Reverse,78.7,4.2,1
1770714486.0,1770718086.086,3600086.0,57.8343995,12.3073005,57.83439551269866,12.30730786488382,2.8000000000000003,2.5,2.5,0.8561286796175132,7,7,Reverse,78.2,4.2,1
1770714487.0,1770718087.086,3600085.9,57.83440033333333,12.307299,57.834397923016,12.30730343244191,2.8000000000000003,2.5,2.5,0.7652014466159565,7,7,Reverse,77.8,4.2,1
1770714488.0,1770718088.086,3600086.1,57.83440033333333,12.307288666666667,57.83439912817466,12.307296049554289,2.8000000000000003,2.5,2.5,0.9499664010961971,7,7,Reverse,77.5,4.2,1
1770714489.0,1770718089.08,3600080.1,57.83440833333334,12.307293333333332,57.834403730754005,12.30729469144381,2.8000000000000003,2.5,2.5,0.9414236492694185,7,7,Reverse,77.2,4.2,1
1770714490.0,1770718090.098,3600098.2,57.83440333333333,12.307294500000001,57.834403532043666,12.307294595721906,2.8000000000000003,2.5,2.5,0.9040415586462119,7,7,Reverse,76.8,4.2,1
1770714491.0,1770718091.096,3600095.7,57.8344045,12.307293333333332,57.83440401602183,12.307293964527618,2.8000000000000003,2.5,2.5,0.7944381936741054,7,7,Reverse,76.7,4.2,1
1770714492.0,1770718092.087,3600087.4,57.8344085,12.307294000000002,57.834406258010915,12.307293982263811,2.7750000000000004,2.5,2.5,0.6978161153788403,7,7,Reverse,76.7,4.1625000000000005,1
1770714493.0,1770718093.091,3600091.5,57.83441283333333,12.3072995,57.83440954567212,12.307296741131905,2.7750000000000004,2.5,2.5,0.7210688052396927,7,7,Reverse,76.6,4.1625000000000005,1
1770714494.0,1770718094.088,3600087.6,57.83441716666666,12.307307833333335,57.83441335616939,12.30730228723262,2.7750000000000004,2.5,2.5,0.9040279203780651,7,7,Reverse,76.6,4.1625000000000005,1
1770714495.0,1770718095.096,3600095.6,57.834428499999994,12.307314333333332,57.8344209280847,12.307308310282975,2.7750000000000004,2.5,2.5,1.2863983220331656,7,7,Reverse,77.1,4.1625000000000005,1
1770714496.0,1770718096.087,3600087.1,57.83443183333334,12.307318000000002,57.83442638070902,12.30731315514149,2.7750000000000004,2.5,2.5,1.4334634910803192,7,7,Reverse,77.4,4.1625000000000005,1
1770714497.0,1770718097.096,3600095.9,57.83443633333333,12.307327000000003,57.834431357021174,12.307320077570745,3.025,2.5,2.5,1.518876878213652,6,6,Reverse,77.6,4.5375,1
1770714498.0,1770718098.079,3600079.3,57.83444483333333,12.307333000000002,57.83443809517725,12.307326538785373,3.025,2.5,2.5,1.6730760672915101,6,6,Reverse,77.9,4.5375,1
1770714499.0,1770718099.08,3600079.9,57.83445199999999,12.307335666666665,57.83444504758862,12.30733110272602,3.025,2.5,2.5,1.7989597511073796,6,6,Reverse,78.2,4.5375,1
1770714500.0,1770718100.08,3600079.8,57.8344655,12.307342166666668,57.83445527379431,12.307336634696345,3.025,2.5,2.5,2.1868606729152926,6,6,Reverse,78.5,4.5375,1
1770714501.0,1770718101.089,3600089.0,57.834472000000005,12.307332,57.834463636897155,12.307334317348172,3.025,2.5,2.5,2.3298723623056516,6,6,Reverse,78.7,4.5375,1
1770714502.0,1770718102.08,3600080.4,57.834475999999995,12.307331500000002,57.834469818448575,12.307332908674088,2.7750000000000004,2.5,2.5,2.346277706803344,7,7,Reverse,79.0,4.1625000000000005,1
1770714503.0,1770718103.082,3600082.1,57.834483166666665,12.307337666666667,57.83447649255762,12.307335287670377,2.7750000000000004,2.5,2.5,2.4186698381315774,7,7,Reverse,79.2,4.1625000000000005,1
1770714504.0,1770718104.086,3600085.5,57.834479166666675,12.307327333333335,57.83447782961215,12.307331310501857,2.7750000000000004,2.5,2.5,2.1552469411452786,7,7,Reverse,79.4,4.1625000000000005,1
1770714505.0,1770718105.092,3600091.8,57.834489166666664,12.307297166666668,57.834483498139406,12.307314238584262,2.9749999999999996,2.5,2.5,2.3302742701163672,6,6,Reverse,79.3,4.4624999999999995,1
1770714506.0,1770718106.086,3600086.0,57.834492166666664,12.307283500000002,57.834487832403035,12.307298869292133,2.9749999999999996,2.5,2.5,2.4889873549522092,6,6,Reverse,79.3,4.4624999999999995,1
1770714507.0,1770718107.086,3600086.1,57.83449383333333,12.307277166666665,57.834490832868184,12.307288017979399,2.9749999999999996,2.5,2.5,2.505872180622525,6,6,Reverse,79.2,4.4624999999999995,1
1770714508.0,1770718108.084,3600083.7,57.83450500000001,12.307264833333333,57.834497916434096,12.307276425656365,2.9749999999999996,2.5,2.5,2.6318365383791367,6,6,Reverse,79.2,4.4624999999999995,1
1770714509.0,1770718109.088,3600088.0,57.834514000000006,12.307264000000002,57.83450595821705,12.307270212828184,2.9749999999999996,2.5,2.5,2.758805468490889,6,6,Reverse,79.3,4.4624999999999995,1
1770714510.0,1770718110.084,3600083.7,57.834507,12.307273166666668,57.834506479108526,12.307271689747425,2.9749999999999996,2.5,2.5,2.4989119903747135,6,6,Reverse,79.2,4.4624999999999995,1
1770714511.0,1770718111.086,3600086.3,57.83450583333333,12.307262666666668,57.83450615622093,12.307267178207047,2.9749999999999996,2.5,2.5,2.2250466548158543,6,6,Reverse,79.3,4.4624999999999995,1
1770714512.0,1770718112.083,3600083.1,57.834506833333336,12.307261000000002,57.83450649477713,12.307264089103525,2.9749999999999996,2.5,2.5,1.9555902790369917,6,6,Reverse,79.0,4.4624999999999995,1
1770714513.0,1770718113.084,3600084.2,57.83450466666667,12.307246666666666,57.8345055807219,12.307255377885095,4.9,2.5,2.5,1.7942310241542305,5,5,Reverse,78.9,7.3500000000000005,1
1770714514.0,1770718114.07,3600070.3,57.83450800000001,12.3072315,57.834506790360955,12.307243438942548,4.9,2.5,2.5,1.795027467821417,5,5,Reverse,79.0,7.3500000000000005,1
1770714515.0,1770718115.082,3600082.5,57.834506,12.307233666666665,57.834506395180476,12.307238552804607,4.9,2.5,2.5,1.6291613915679697,5,5,Reverse,78.9,7.3500000000000005,1
1770714516.0,1770718116.087,3600086.6,57.83449666666667,12.307227666666666,57.834501530923575,12.307233109735636,4.9,2.5,2.5,1.561218564714009,5,5,Reverse,79.0,7.3500000000000005,1
1770714517.0,1770718117.087,3600087.3,57.834484,12.3072255,57.83449276546179,12.307229304867818,4.9,2.5,2.5,1.645993879899423,5,5,Reverse,78.9,7.3500000000000005,1
1770714518.0,1770718118.086,3600086.0,57.834481999999994,12.307219000000002,57.83448738273089,12.30722415243391,4.9,2.5,2.5,1.6536094098881151,5,5,Reverse,79.1,7.3500000000000005,1
1770714519.0,1770718119.081,3600081.2,57.834486500000004,12.307215166666667,57.83448694136545,12.307219659550288,4.9,2.5,2.5,1.523174637939234,5,5,Reverse,79.0,7.3500000000000005,1
1770714520.0,1770718120.085,3600084.6,57.83448533333333,12.307214500000002,57.83448613734939,12.307217079775146,4.9,2.5,2.5,1.4274053204295158,5,5,Reverse,78.9,7.3500000000000005,1
1770714521.0,1770718121.079,3600078.8,57.83449133333333,12.307215166666667,57.83448873534136,12.307216123220906,4.9,2.5,2.5,1.2457820594320315,5,5,Reverse,78.7,7.3500000000000005,1
1770714522.0,1770718122.08,3600079.8,57.83449766666666,12.307210000000001,57.83449320100401,12.307213061610454,4.9,2.5,2.5,1.1677279494996853,5,5,Reverse,78.8,7.3500000000000005,1
1770714523.0,1770718123.089,3600088.7,57.83449383333333,12.3072195,57.834493517168674,12.307216280805227,4.9,2.5,2.5,0.9284630784318897,5,5,Reverse,78.8,7.3500000000000005,1
1770714524.0,1770718124.084,3600083.5,57.83450316666667,12.307217833333334,57.83449834191767,12.30721705706928,4.9,2.5,2.5,0.8424225812952895,5,5,Reverse,78.6,7.3500000000000005,1
1770714525.0,1770718125.078,3600078.0,57.8345,12.307219833333333,57.834499170958836,12.307218445201308,2.9749999999999996,2.5,2.5,0.7357361766452366,6,6,Reverse,78.9,4.4624999999999995,1
1770714526.0,1770718126.081,3600081.3,57.8344975,12.307239666666666,57.83449833547942,12.307229055933986,2.9749999999999996,2.5,2.5,0.6905215402992126,6,6,Reverse,78.9,4.4624999999999995,1
1770714527.0,1770718127.085,3600085.5,57.83448566666666,12.307245,57.83449200107304,12.307237027966993,2.9749999999999996,2.5,2.5,0.6969421305907111,6,6,Reverse,78.8,4.4624999999999995,1
1770714528.0,1770718128.08,3600080.4,57.8344885,12.307244833333334,57.83449025053652,12.307240930650163,2.9749999999999996,2.5,2.5,0.5087028235230096,6,6,Reverse,78.7,4.4624999999999995,1
1770714529.0,1770718129.084,3600084.2,57.834482333333334,12.30725,57.83448629193492,12.307245465325082,2.9749999999999996,2.5,2.5,0.4766328629849979,6,6,Reverse,78.5,4.4624999999999995,1
1770714530.0,1770718130.089,3600088.6,57.83447383333334,12.307262333333332,57.834480062634135,12.307253899329208,2.9749999999999996,2.5,2.5,0.6633798307197553,6,6,Reverse,78.5,4.4624999999999995,1
1770714531.0,1770718131.083,3600083.3,57.83447683333334,12.307269333333332,57.834478447983734,12.30726161633127,2.9749999999999996,2.5,2.5,0.6221227166496525,6,6,Reverse,78.5,4.4624999999999995,1
1770714532.0,1770718132.09,3600089.5,57.83446833333334,12.307270833333332,57.83447339065854,12.3072662248323,2.9749999999999996,2.5,2.5,0.6357587879463944,6,6,Reverse,78.5,4.4624999999999995,1
1770714533.0,1770718133.085,3600084.7,57.8344655,12.3072735,57.83446944532927,12.30726986241615,2.9749999999999996,2.5,2.5,0.6606487334181971,6,6,Reverse,78.4,4.4624999999999995,1
1770714534.0,1770718134.088,3600087.8,57.834465833333326,12.307274666666668,57.8344676393313,12.30727226454141,2.9749999999999996,2.5,2.5,0.5412894903412854,6,6,Reverse,78.2,4.4624999999999995,1
1770714535.0,1770718135.083,3600082.7,57.83447016666667,12.307286500000002,57.834468902998985,12.307279382270705,2.9749999999999996,2.5,2.5,0.6236936435917344,6,6,Reverse,78.3,4.4624999999999995,1
1770714536.0,1770718136.086,3600085.7,57.83446633333333,12.307293166666666,57.83446761816616,12.307286274468686,2.9749999999999996,2.5,2.5,0.6471950162486009,6,6,Reverse,78.1,4.4624999999999995,1
1770714537.0,1770718137.079,3600079.1,57.834467333333336,12.307306000000002,57.83446747574975,12.307296137234344,2.9749999999999996,2.5,2.5,0.7666261928952783,6,6,Reverse,78.4,4.4624999999999995,1
1770714538.0,1770718138.085,3600084.8,57.83447016666667,12.307303999999998,57.834468821208205,12.307300068617172,2.9749999999999996,2.5,2.5,0.8164085641226281,6,6,Reverse,78.8,4.4624999999999995,1
1770714539.0,1770718139.081,3600080.5,57.834471833333325,12.307295833333335,57.834470327270765,12.307297950975252,2.9749999999999996,2.5,2.5,0.9640938198151235,6,6,Reverse,78.4,4.4624999999999995,1
1770714540.0,1770718140.084,3600084.5,57.834467833333335,12.307297666666667,57.83446908030205,12.30729780882096,2.9749999999999996,2.5,2.5,0.9391188274382121,6,6,Reverse,78.6,4.4624999999999995,1
1770714541.0,1770718141.1,3600099.9,57.834467,12.307307166666666,57.83446804015102,12.307302487743813,2.9749999999999996,2.5,2.5,0.9161986189986981,6,6,Reverse,78.4,4.4624999999999995,1
1770714542.0,1770718142.085,3600084.7,57.83446366666667,12.307316666666669,57.83446585340885,12.30730957720524,2.9749999999999996,2.5,2.5,0.9275780879593201,6,6,Reverse,78.6,4.4624999999999995,1
1770714543.0,1770718143.088,3600088.1,57.83445749999999,12.307324333333334,57.83446167670442,12.307316955269288,2.9749999999999996,2.5,2.5,0.9584541561649437,6,6,Reverse,78.9,4.4624999999999995,1
1770714544.0,1770718144.083,3600083.3,57.83444599999999,12.307333833333333,57.8344538383522,12.30732539430131,3.175,2.5,2.5,1.2233307767196402,5,5,Reverse,79.2,4.762499999999999,1
1770714545.0,1770718145.086,3600085.9,57.83444483333333,12.307328666666669,57.83444933584277,12.30732703048399,3.175,2.5,2.5,1.1599820943740273,5,5,Reverse,79.5,4.762499999999999,1
