timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770573377.8929029,57.83433767,12.30732583,57.83433981,12.30732797,2.867,2.500,56.80,6.41,1.710,1.16,6,6,1,GPS Fix (SPS),Stopped
1770573378.8741565,57.83434417,12.30732267,57.83434199,12.30732532,2.867,2.500,56.60,6.41,1.710,0.38,6,6,1,GPS Fix (SPS),Stopped
1770573379.869062,57.83434883,12.30731567,57.83434541,12.30732049,3.181,2.500,56.60,7.65,2.040,0.66,5,5,1,GPS Fix (SPS),Reverse
1770573380.8738647,57.83435417,12.30731067,57.83434979,12.30731558,3.181,2.500,56.50,7.65,2.040,0.77,5,5,1,GPS Fix (SPS),Reverse
1770573381.8805354,57.83436667,12.30730683,57.83435823,12.30731121,3.171,2.500,56.50,7.61,2.030,0.80,5,5,1,GPS Fix (SPS),Reverse
1770573382.8747513,57.83437800,12.30729867,57.83436811,12.30730494,2.495,2.500,57.10,4.95,1.320,0.86,5,5,1,GPS Fix (SPS),Reverse
1770573383.8721306,57.83440100,12.30730367,57.83438456,12.30730430,2.495,2.500,57.60,4.95,1.320,2.12,5,5,1,GPS Fix (SPS),Stopped
1770573384.8768704,57.83441533,12.30731100,57.83439995,12.30730765,2.495,2.500,58.20,4.95,1.320,2.57,5,5,1,GPS Fix (SPS),Stopped
1770573385.8736968,57.83442083,12.30730383,57.83441039,12.30730574,2.495,2.500,58.80,4.95,1.320,1.64,5,5,1,GPS Fix (SPS),Stopped
1770573386.8863423,57.83441267,12.30731917,57.83441153,12.30731245,2.438,2.500,59.70,4.73,1.260,1.52,6,6,1,GPS Fix (SPS),Forward
1770573387.8727665,57.83441917,12.30731983,57.83441535,12.30731614,2.438,2.500,60.70,4.73,1.260,1.34,6,6,1,GPS Fix (SPS),Forward
1770573388.878025,57.83443250,12.30731217,57.83442392,12.30731416,2.495,2.500,61.80,4.95,1.320,1.09,5,5,1,GPS Fix (SPS),Stopped
1770573389.8737035,57.83444650,12.30730967,57.83443521,12.30731191,2.495,2.500,62.80,4.95,1.320,1.87,5,5,1,GPS Fix (SPS),Stopped
1770573390.8790393,57.83444700,12.30730883,57.83444111,12.30731037,2.495,2.500,63.80,4.95,1.320,1.11,5,5,1,GPS Fix (SPS),Stopped
1770573391.8745844,57.83445483,12.30730433,57.83444797,12.30730735,2.495,2.500,64.90,4.95,1.320,1.19,5,5,1,GPS Fix (SPS),Stopped
1770573392.8720968,57.83446517,12.30730533,57.83445657,12.30730634,2.495,2.500,65.70,4.95,1.320,1.84,5,5,1,GPS Fix (SPS),Stopped
1770573393.8772979,57.83445883,12.30730033,57.83445770,12.30730334,2.495,2.500,66.50,4.95,1.320,0.91,5,5,1,GPS Fix (SPS),Stopped
1770573394.8720367,57.83446050,12.30729200,57.83445910,12.30729767,2.400,2.500,66.90,4.58,1.220,0.86,7,7,1,GPS Fix (SPS),Reverse
1770573395.8763013,57.83445933,12.30727200,57.83445922,12.30728483,2.400,2.500,67.40,4.58,1.220,1.23,7,7,1,GPS Fix (SPS),Reverse
1770573396.8817089,57.83445267,12.30726483,57.83445594,12.30727483,2.400,2.500,68.00,4.58,1.220,0.94,7,7,1,GPS Fix (SPS),Reverse
1770573397.8770049,57.83444767,12.30727033,57.83445180,12.30727258,2.400,2.500,68.00,4.58,1.220,0.23,7,7,1,GPS Fix (SPS),Stopped
1770573398.8746998,57.83444600,12.30728150,57.83444890,12.30727704,2.400,2.500,68.50,4.58,1.220,1.15,7,7,1,GPS Fix (SPS),Forward
1770573399.8752892,57.83443500,12.30728267,57.83444195,12.30727985,2.400,2.500,69.00,4.58,1.220,1.17,7,7,1,GPS Fix (SPS),Stopped
1770573400.87666,57.83442650,12.30728400,57.83443423,12.30728193,2.400,2.500,69.30,4.58,1.220,1.62,7,7,1,GPS Fix (SPS),Stopped
1770573401.874894,57.83441767,12.30728467,57.83442595,12.30728330,2.562,2.500,69.50,5.21,1.390,2.10,6,6,1,GPS Fix (SPS),Stopped
1770573402.8756008,57.83441650,12.30726650,57.83442122,12.30727490,2.562,2.500,69.80,5.21,1.390,1.53,6,6,1,GPS Fix (SPS),Reverse
1770573403.88248,57.83439383,12.30726550,57.83440753,12.30727020,2.562,2.500,70.00,5.21,1.390,2.80,6,6,1,GPS Fix (SPS),Reverse
1770573404.876243,57.83436883,12.30726367,57.83438818,12.30726693,2.400,2.500,71.00,4.58,1.220,3.98,7,7,1,GPS Fix (SPS),Stopped
1770573405.8660285,57.83436900,12.30726017,57.83437859,12.30726355,2.400,2.500,71.50,4.58,1.220,3.47,7,7,1,GPS Fix (SPS),Reverse
1770573406.875859,57.83437400,12.30725183,57.83437630,12.30725769,2.562,2.500,71.70,5.21,1.390,2.74,6,6,1,GPS Fix (SPS),Reverse
1770573407.8756962,57.83438133,12.30725300,57.83437881,12.30725535,2.562,2.500,71.70,5.21,1.390,1.88,6,6,1,GPS Fix (SPS),Stopped
1770573408.877426,57.83438267,12.30725067,57.83438074,12.30725301,2.562,2.500,71.90,5.21,1.390,1.85,6,6,1,GPS Fix (SPS),Stopped
1770573409.8748958,57.83438883,12.30724683,57.83438479,12.30724992,2.562,2.500,72.10,5.21,1.390,1.50,6,6,1,GPS Fix (SPS),Stopped
1770573410.8658643,57.83439183,12.30724567,57.83438831,12.30724779,2.562,2.500,72.10,5.21,1.390,1.26,6,6,1,GPS Fix (SPS),Stopped
1770573411.8761303,57.83439900,12.30724217,57.83439366,12.30724498,2.562,2.500,72.10,5.21,1.390,0.74,6,6,1,GPS Fix (SPS),Stopped
1770573412.87374,57.83439883,12.30724867,57.83439624,12.30724682,2.562,2.500,72.30,5.21,1.390,0.93,6,6,1,GPS Fix (SPS),Stopped
1770573413.8757417,57.83439600,12.30724333,57.83439612,12.30724508,2.562,2.500,72.40,5.21,1.390,1.20,6,6,1,GPS Fix (SPS),Stopped
1770573414.8824503,57.83439883,12.30724600,57.83439748,12.30724554,2.562,2.500,72.10,5.21,1.390,0.99,6,6,1,GPS Fix (SPS),Stopped
1770573415.867847,57.83440733,12.30725833,57.83440241,12.30725194,2.400,2.500,72.10,4.58,1.220,0.97,7,7,1,GPS Fix (SPS),Forward
1770573416.86626,57.83441350,12.30725400,57.83440795,12.30725297,2.400,2.500,72.20,4.58,1.220,0.33,7,7,1,GPS Fix (SPS),Stopped
1770573417.8793867,57.83442383,12.30725467,57.83441589,12.30725382,2.400,2.500,72.60,4.58,1.220,0.46,7,7,1,GPS Fix (SPS),Stopped
1770573418.875252,57.83442100,12.30726283,57.83441845,12.30725833,2.400,2.500,72.30,4.58,1.220,1.49,7,7,1,GPS Fix (SPS),Forward
1770573419.8964877,57.83442683,12.30726633,57.83442264,12.30726233,2.400,2.500,72.00,4.58,1.220,1.04,7,7,1,GPS Fix (SPS),Forward
1770573420.876356,57.83443350,12.30726800,57.83442807,12.30726516,2.400,2.500,72.10,4.58,1.220,0.78,7,7,1,GPS Fix (SPS),Stopped
1770573421.8749602,57.83443867,12.30726767,57.83443337,12.30726642,2.400,2.500,72.20,4.58,1.220,0.69,7,7,1,GPS Fix (SPS),Stopped
1770573422.8765714,57.83444300,12.30726267,57.83443818,12.30726454,2.400,2.500,72.30,4.58,1.220,0.15,7,7,1,GPS Fix (SPS),Stopped
1770573423.8726337,57.83444850,12.30725817,57.83444334,12.30726135,2.400,2.500,72.40,4.58,1.220,0.69,7,7,1,GPS Fix (SPS),Stopped
1770573424.8773646,57.83445350,12.30725217,57.83444842,12.30725676,2.400,2.500,72.60,4.58,1.220,1.06,7,7,1,GPS Fix (SPS),Reverse
1770573425.8730252,57.83445783,12.30725017,57.83445313,12.30725346,2.400,2.500,72.70,4.58,1.220,0.99,7,7,1,GPS Fix (SPS),Stopped
1770573426.880033,57.83445717,12.30724550,57.83445515,12.30724948,2.400,2.500,72.80,4.58,1.220,0.65,7,7,1,GPS Fix (SPS),Reverse
1770573427.8765574,57.83445617,12.30724183,57.83445566,12.30724566,2.400,2.500,72.80,4.58,1.220,0.84,7,7,1,GPS Fix (SPS),Reverse
1770573428.8713686,57.83445883,12.30723750,57.83445725,12.30724158,2.400,2.500,73.30,4.58,1.220,0.86,7,7,1,GPS Fix (SPS),Reverse
1770573429.8775377,57.83446200,12.30723183,57.83445962,12.30723671,2.400,2.500,73.80,4.58,1.220,1.12,7,7,1,GPS Fix (SPS),Reverse
1770573430.8709435,57.83446400,12.30723067,57.83446181,12.30723369,2.400,2.500,74.20,4.58,1.220,0.96,7,7,1,GPS Fix (SPS),Stopped
1770573431.876415,57.83446017,12.30722300,57.83446099,12.30722834,2.457,2.500,74.40,4.80,1.280,1.30,6,6,1,GPS Fix (SPS),Reverse
1770573432.8722122,57.83446183,12.30722050,57.83446141,12.30722442,2.600,2.500,74.80,5.36,1.430,0.88,5,5,1,GPS Fix (SPS),Reverse
1770573433.8685393,57.83446500,12.30721500,57.83446321,12.30721971,2.562,2.500,75.20,5.21,1.390,1.07,6,6,1,GPS Fix (SPS),Reverse
1770573434.874295,57.83446733,12.30722017,57.83446527,12.30721994,2.562,2.500,75.50,5.21,1.390,0.73,6,6,1,GPS Fix (SPS),Stopped
1770573435.8689382,57.83446533,12.30721867,57.83446530,12.30721930,2.562,2.500,75.80,5.21,1.390,0.46,6,6,1,GPS Fix (SPS),Stopped
1770573436.8742483,57.83446917,12.30722000,57.83446723,12.30721965,2.562,2.500,76.10,5.21,1.390,0.71,6,6,1,GPS Fix (SPS),Stopped
1770573437.8684494,57.83446533,12.30722050,57.83446628,12.30722008,2.562,2.500,76.60,5.21,1.390,0.39,6,6,1,GPS Fix (SPS),Stopped
1770573438.8750238,57.83447483,12.30722683,57.83447056,12.30722345,2.562,2.500,77.00,5.21,1.390,1.35,6,6,1,GPS Fix (SPS),Forward
1770573439.8703167,57.83448400,12.30722817,57.83447728,12.30722581,2.562,2.500,77.20,5.21,1.390,1.91,6,6,1,GPS Fix (SPS),Stopped
1770573440.8767812,57.83449217,12.30722250,57.83448472,12.30722416,2.562,2.500,77.40,5.21,1.390,2.57,6,6,1,GPS Fix (SPS),Stopped
1770573441.872629,57.83448617,12.30721800,57.83448544,12.30722108,2.562,2.500,77.40,5.21,1.390,1.55,6,6,1,GPS Fix (SPS),Stopped
1770573442.8778791,57.83447800,12.30720967,57.83448172,12.30721537,2.562,2.500,77.70,5.21,1.390,1.47,6,6,1,GPS Fix (SPS),Reverse
1770573443.8732162,57.83447917,12.30721550,57.83448044,12.30721544,2.562,2.500,78.10,5.21,1.390,0.65,6,6,1,GPS Fix (SPS),Stopped
1770573444.8778605,57.83448533,12.30721550,57.83448289,12.30721547,2.562,2.500,78.30,5.21,1.390,1.02,6,6,1,GPS Fix (SPS),Stopped
1770573445.8734517,57.83449167,12.30721233,57.83448728,12.30721390,2.562,2.500,78.70,5.21,1.390,1.01,6,6,1,GPS Fix (SPS),Stopped
1770573446.8789165,57.83449600,12.30722050,57.83449164,12.30721720,2.400,2.500,78.60,4.58,1.220,0.75,7,7,1,GPS Fix (SPS),Stopped
1770573447.8754983,57.83449800,12.30722217,57.83449482,12.30721968,2.400,2.500,78.90,4.58,1.220,0.53,7,7,1,GPS Fix (SPS),Stopped
1770573448.8705847,57.83450017,12.30722617,57.83449749,12.30722293,2.400,2.500,78.90,4.58,1.220,0.59,7,7,1,GPS Fix (SPS),Stopped
1770573449.8764956,57.83449517,12.30722317,57.83449633,12.30722305,2.400,2.500,79.10,4.58,1.220,0.49,7,7,1,GPS Fix (SPS),Stopped
1770573450.881416,57.83449767,12.30722600,57.83449700,12.30722452,2.400,2.500,79.10,4.58,1.220,0.39,7,7,1,GPS Fix (SPS),Stopped
1770573451.8767612,57.83449883,12.30722300,57.83449792,12.30722376,2.400,2.500,79.00,4.58,1.220,0.19,7,7,1,GPS Fix (SPS),Stopped
1770573452.873604,57.83449733,12.30722417,57.83449762,12.30722396,2.562,2.500,79.30,5.21,1.390,0.15,6,6,1,GPS Fix (SPS),Stopped
1770573453.880437,57.83448583,12.30721850,57.83449173,12.30722123,2.562,2.500,79.80,5.21,1.390,1.10,6,6,1,GPS Fix (SPS),Stopped
1770573454.876053,57.83448500,12.30721967,57.83448836,12.30722045,2.562,2.500,80.10,5.21,1.390,0.59,6,6,1,GPS Fix (SPS),Stopped
1770573455.8732889,57.83448517,12.30722150,57.83448677,12.30722097,2.562,2.500,80.40,5.21,1.390,0.32,6,6,1,GPS Fix (SPS),Stopped
1770573456.8747573,57.83449200,12.30722583,57.83448938,12.30722340,2.562,2.500,80.50,5.21,1.390,0.86,6,6,1,GPS Fix (SPS),Stopped
1770573457.8806314,57.83449367,12.30722850,57.83449152,12.30722595,2.562,2.500,80.40,5.21,1.390,0.99,6,6,1,GPS Fix (SPS),Stopped
1770573458.8759758,57.83449650,12.30723150,57.83449401,12.30722873,2.562,2.500,80.50,5.21,1.390,1.06,6,6,1,GPS Fix (SPS),Stopped
1770573459.8813384,57.83449900,12.30723617,57.83449651,12.30723245,2.562,2.500,80.60,5.21,1.390,1.12,6,6,1,GPS Fix (SPS),Forward
1770573460.8790238,57.83449600,12.30724033,57.83449625,12.30723639,2.400,2.500,80.50,4.58,1.220,0.83,7,7,1,GPS Fix (SPS),Forward
1770573461.8737993,57.83450133,12.30724633,57.83449879,12.30724136,2.400,2.500,80.80,4.58,1.220,1.49,7,7,1,GPS Fix (SPS),Forward
1770573462.879886,57.83450250,12.30724767,57.83450065,12.30724451,2.400,2.500,80.90,4.58,1.220,1.21,7,7,1,GPS Fix (SPS),Stopped
1770573463.877861,57.83450900,12.30724283,57.83450482,12.30724367,2.400,2.500,81.10,4.58,1.220,1.71,7,7,1,GPS Fix (SPS),Stopped
1770573464.8792877,57.83451900,12.30724000,57.83451191,12.30724184,2.400,2.500,81.20,4.58,1.220,2.48,7,7,1,GPS Fix (SPS),Stopped
1770573465.8657622,57.83451400,12.30723767,57.83451296,12.30723975,2.400,2.500,81.30,4.58,1.220,1.72,7,7,1,GPS Fix (SPS),Stopped
1770573466.865796,57.83451183,12.30724033,57.83451239,12.30724004,2.562,2.500,81.70,5.21,1.390,1.25,6,6,1,GPS Fix (SPS),Stopped
1770573467.8770444,57.83451600,12.30724283,57.83451420,12.30724144,2.562,2.500,81.70,5.21,1.390,1.51,6,6,1,GPS Fix (SPS),Stopped
1770573468.8675182,57.83450700,12.30724350,57.83451060,12.30724247,2.562,2.500,81.70,5.21,1.390,0.43,6,6,1,GPS Fix (SPS),Stopped
1770573469.878114,57.83450533,12.30724433,57.83450797,12.30724340,2.629,2.500,81.80,5.47,1.460,0.55,5,5,1,GPS Fix (SPS),Stopped
1770573470.8724856,57.83449833,12.30724400,57.83450315,12.30724370,2.629,2.500,81.80,5.47,1.460,0.15,5,5,1,GPS Fix (SPS),Stopped
1770573471.8674724,57.83449550,12.30724283,57.83449932,12.30724327,2.629,2.500,82.00,5.47,1.460,0.28,5,5,1,GPS Fix (SPS),Stopped
1770573472.8742688,57.83449000,12.30724167,57.83449466,12.30724247,2.629,2.500,82.00,5.47,1.460,0.39,5,5,1,GPS Fix (SPS),Stopped
1770573473.8825107,57.83447417,12.30723800,57.83448441,12.30724023,2.410,2.500,82.10,4.61,1.230,1.57,6,6,1,GPS Fix (SPS),Stopped
1770573474.8782678,57.83446517,12.30724317,57.83447479,12.30724170,2.410,2.500,82.50,4.61,1.230,1.56,6,6,1,GPS Fix (SPS),Stopped
1770573475.8824413,57.83446067,12.30724417,57.83446773,12.30724293,2.410,2.500,82.20,4.61,1.230,1.47,6,6,1,GPS Fix (SPS),Stopped
1770573476.8771596,57.83446050,12.30724483,57.83446411,12.30724388,2.410,2.500,82.30,4.61,1.230,0.96,6,6,1,GPS Fix (SPS),Stopped
1770573477.8809803,57.83446300,12.30724550,57.83446356,12.30724469,2.410,2.500,82.40,4.61,1.230,0.29,6,6,1,GPS Fix (SPS),Stopped
1770573478.8762605,57.83447250,12.30725250,57.83446803,12.30724860,2.400,2.500,82.30,4.58,1.220,1.29,7,7,1,GPS Fix (SPS),Forward
1770573479.877335,57.83447583,12.30725383,57.83447193,12.30725121,2.400,2.500,82.20,4.58,1.220,1.49,7,7,1,GPS Fix (SPS),Stopped
1770573480.8767622,57.83447817,12.30725550,57.83447505,12.30725336,2.400,2.500,82.00,4.58,1.220,1.49,7,7,1,GPS Fix (SPS),Stopped
1770573481.8767264,57.83448067,12.30725167,57.83447786,12.30725251,2.400,2.500,82.10,4.58,1.220,1.49,7,7,1,GPS Fix (SPS),Stopped
