gps_epoch_s,pc_epoch_s,time_offset_ms,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1770715181.0,1770718781.09,3600089.9,57.83448733333333,12.307039999999999,57.83448465248249,12.30705334916155,2.625,2.5,2.5,2.2369719153640206,8,8,Reverse,73.4,3.9375,1
1770715182.0,1770718782.084,3600083.6,57.8344795,12.307036666666667,57.834482076241244,12.307045007914107,2.625,2.5,2.5,2.0760249817581355,8,8,Reverse,73.2,3.9375,1
1770715183.0,1770718783.089,3600088.6,57.83447833333333,12.307043833333333,57.83448020478729,12.30704442062372,2.625,2.5,2.5,1.7122627335037477,8,8,Reverse,73.2,3.9375,1
1770715184.0,1770718784.088,3600088.0,57.83448033333334,12.307042833333332,57.834480269060315,12.307043626978526,2.625,2.5,2.5,1.324018595579057,8,8,Reverse,72.7,3.9375,1
1770715185.0,1770718785.079,3600079.2,57.8344825,12.307044499999998,57.83448138453016,12.307044063489263,2.8499999999999996,2.5,2.5,1.0490321580707649,7,7,Reverse,72.8,4.2749999999999995,1
1770715186.0,1770718786.084,3600084.2,57.834478499999996,12.307047166666667,57.83447994226508,12.307045615077964,2.8499999999999996,2.5,2.5,0.8945161157858201,7,7,Reverse,72.6,4.2749999999999995,1
1770715187.0,1770718787.089,3600088.6,57.834473333333335,12.307061500000001,57.834476637799206,12.307053557538984,2.8499999999999996,2.5,2.5,0.8724314346481733,7,7,Reverse,72.7,4.2749999999999995,1
1770715188.0,1770718788.082,3600082.3,57.83447116666666,12.307070833333334,57.83447390223293,12.307062195436158,2.8499999999999996,2.5,2.5,0.8968461355966737,7,7,Reverse,72.9,4.2749999999999995,1
1770715189.0,1770718789.077,3600077.2,57.834473499999994,12.307071666666666,57.834473701116465,12.307066931051413,2.8499999999999996,2.5,2.5,0.7953359029146186,7,7,Reverse,73.2,4.2749999999999995,1
1770715190.0,1770718790.08,3600080.2,57.83447549999999,12.307078666666666,57.834474600558224,12.30707279885904,2.8499999999999996,2.5,2.5,0.7738339061639825,7,7,Reverse,73.2,4.2749999999999995,1
1770715191.0,1770718791.087,3600086.5,57.83447733333334,12.307087666666666,57.83447596694578,12.307080232762852,2.8499999999999996,2.5,2.5,0.8339472481678842,7,7,Reverse,73.2,4.2749999999999995,1
1770715192.0,1770718792.083,3600082.7,57.8344765,12.307097333333335,57.83447623347289,12.307088783048094,2.8499999999999996,2.5,2.5,0.9493423790252202,7,7,Reverse,73.4,4.2749999999999995,1
1770715193.0,1770718793.087,3600087.5,57.83447683333334,12.307102833333333,57.83447653340312,12.307095808190713,2.8499999999999996,2.5,2.5,1.0059245046926322,7,7,Reverse,73.4,4.2749999999999995,1
1770715194.0,1770718794.083,3600082.9,57.8344825,12.307100333333334,57.834479516701556,12.307098070762024,2.8499999999999996,2.5,2.5,0.8687665432991373,7,7,Reverse,73.4,4.2749999999999995,1
1770715195.0,1770718795.085,3600085.3,57.8344795,12.307106500000002,57.83447950835078,12.307102285381013,2.8499999999999996,2.5,2.5,0.8884091595522507,7,7,Reverse,73.6,4.2749999999999995,1
1770715196.0,1770718796.082,3600082.0,57.83448133333333,12.307105833333333,57.834480420842056,12.307104059357172,2.8499999999999996,2.5,2.5,0.794507635533439,7,7,Reverse,73.6,4.2749999999999995,1
1770715197.0,1770718797.083,3600083.5,57.834482333333334,12.3071055,57.83448137708769,12.307104779678587,2.8499999999999996,2.5,2.5,0.6950687976679819,7,7,Reverse,73.4,4.2749999999999995,1
1770715198.0,1770718798.088,3600088.4,57.83448,12.307110666666665,57.83448068854385,12.307107723172626,2.8499999999999996,2.5,2.5,0.6916665757202887,7,7,Reverse,73.5,4.2749999999999995,1
1770715199.0,1770718799.085,3600084.9,57.834479333333334,12.307114666666667,57.83448001093859,12.307111194919646,2.8499999999999996,2.5,2.5,0.6775857444727094,7,7,Reverse,73.6,4.2749999999999995,1
1770715200.0,1770718800.079,3600079.0,57.83447549999999,12.307114000000002,57.83447775546929,12.307112597459824,2.8499999999999996,2.5,2.5,0.8026242494803816,7,7,Reverse,73.5,4.2749999999999995,1
1770715201.0,1770718801.094,3600093.7,57.834477,12.307126000000002,57.83447737773464,12.307119298729914,2.8499999999999996,2.5,2.5,0.8428649758892072,7,7,Reverse,73.7,4.2749999999999995,1
1770715202.0,1770718802.078,3600077.6,57.834476166666676,12.307131499999999,57.83447677220066,12.307125399364956,2.8499999999999996,2.5,2.5,0.800208199821466,7,7,Reverse,73.9,4.2749999999999995,1
1770715203.0,1770718803.082,3600082.4,57.83447966666666,12.307122499999998,57.83447821943366,12.307123949682477,2.8499999999999996,2.5,2.5,0.6395482159551724,7,7,Reverse,74.0,4.2749999999999995,1
1770715204.0,1770718804.088,3600087.6,57.83448266666666,12.307115333333336,57.83448044305016,12.307119641507906,2.8499999999999996,2.5,2.5,0.6316685628105864,7,7,Reverse,73.9,4.2749999999999995,1
1770715205.0,1770718805.081,3600081.1,57.834484,12.307122666666665,57.83448222152508,12.307121154087286,2.8499999999999996,2.5,2.5,0.5555939968764311,7,7,Reverse,73.8,4.2749999999999995,1
1770715206.0,1770718806.078,3600078.5,57.834481999999994,12.307135,57.834482110762536,12.307128077043643,2.8499999999999996,2.5,2.5,0.49650407180055783,7,7,Reverse,73.8,4.2749999999999995,1
1770715207.0,1770718807.072,3600072.0,57.83447283333333,12.307143333333332,57.834477472047936,12.307135705188488,2.8499999999999996,2.5,2.5,0.7310102929917874,7,7,Reverse,74.2,4.2749999999999995,1
1770715208.0,1770718808.077,3600076.7,57.8344715,12.307145666666667,57.834474486023964,12.307140685927576,4.3,2.5,2.5,0.8797481159850019,6,6,Reverse,74.1,6.449999999999999,1
1770715209.0,1770718809.082,3600081.8,57.83447266666667,12.307145666666667,57.83447357634532,12.307143176297123,4.3,2.5,2.5,0.9156983323747397,6,6,Reverse,74.2,6.449999999999999,1
1770715210.0,1770718810.076,3600075.9,57.834470333333336,12.307152499999999,57.83447195483933,12.30714783814856,4.3,2.5,2.5,0.9607341519482983,6,6,Reverse,74.3,6.449999999999999,1
1770715211.0,1770718811.079,3600079.2,57.834472166666664,12.307161833333332,57.834472060752994,12.307154835740945,6.375,2.5,2.5,1.013770995471131,5,5,Reverse,74.5,9.5625,1
1770715212.0,1770718812.075,3600075.0,57.83447066666666,12.307173,57.83447136370983,12.307163917870474,3.9000000000000004,2.5,2.5,1.0619437990062905,6,6,Reverse,74.6,5.8500000000000005,1
1770715213.0,1770718813.078,3600078.0,57.8344795,12.307158,57.83447543185491,12.307160958935237,4.575,2.5,2.5,0.8927229871639404,5,5,Reverse,74.8,6.862500000000001,1
1770715214.0,1770718814.075,3600074.5,57.83447366666666,12.307175666666668,57.83447454926079,12.307168312800952,4.575,2.5,2.5,0.8670372525259483,5,5,Reverse,74.6,6.862500000000001,1
1770715215.0,1770718815.078,3600077.7,57.83447133333334,12.307183166666668,57.834472941297065,12.30717573973381,5.5,2.5,2.5,0.882010942403488,4,4,Reverse,74.7,8.25,1
1770715216.0,1770718816.083,3600083.1,57.8344715,12.307197833333332,57.83447222064853,12.30718678653357,5.5,2.5,2.5,0.9018559847833879,4,4,Reverse,74.8,8.25,1
1770715217.0,1770718817.077,3600077.2,57.83446083333333,12.307219666666667,57.83446652699093,12.30720322660012,5.2,2.5,2.5,1.142689621207062,6,6,Reverse,74.8,7.800000000000001,1
1770715218.0,1770718818.072,3600071.7,57.834458,12.307225333333333,57.83446226349547,12.307214279966725,5.2,2.5,2.5,1.3015767565576155,6,6,Reverse,74.7,7.800000000000001,1
1770715219.0,1770718819.076,3600075.9,57.83445583333334,12.307239666666666,57.8344590484144,12.307226973316697,5.2,2.5,2.5,1.4639404939440794,6,6,Reverse,74.8,7.800000000000001,1
1770715220.0,1770718820.08,3600080.0,57.83445416666667,12.307249333333335,57.83445660754053,12.307238153325015,5.2,2.5,2.5,1.519727676384066,5,5,Reverse,74.9,7.800000000000001,1
1770715221.0,1770718821.086,3600086.0,57.83445100000001,12.307262166666666,57.83445380377027,12.30725015999584,4.375,2.5,2.5,1.651449781876994,6,6,Reverse,74.8,6.5625,1
1770715222.0,1770718822.081,3600081.1,57.83445483333333,12.307248166666666,57.8344543185518,12.307249163331253,4.375,2.5,2.5,1.5122602708944857,6,6,Reverse,74.8,6.5625,1
1770715223.0,1770718823.085,3600085.0,57.83445683333333,12.307237833333334,57.83445557594256,12.307243498332294,3.05,2.5,2.5,1.4041251665904946,7,7,Reverse,74.6,4.574999999999999,1
1770715224.0,1770718824.079,3600079.1,57.83447416666666,12.307221666666665,57.83446487130461,12.307232582499479,3.05,2.5,2.5,1.4918204341294952,7,7,Reverse,74.5,4.574999999999999,1
1770715225.0,1770718825.084,3600084.1,57.834474666666665,12.307233833333331,57.83446976898564,12.307233207916406,3.05,2.5,2.5,1.5506164373199858,7,7,Reverse,74.7,4.574999999999999,1
1770715226.0,1770718826.089,3600089.0,57.834470499999995,12.307223333333331,57.83447013449282,12.307228270624869,3.05,2.5,2.5,1.2670035114540439,7,7,Reverse,74.8,4.574999999999999,1
1770715227.0,1770718827.083,3600083.0,57.834464833333335,12.3072275,57.83446748391307,12.307227885312434,3.05,2.5,2.5,1.0909612621272988,7,7,Reverse,74.8,4.574999999999999,1
1770715228.0,1770718828.09,3600090.0,57.834466166666665,12.307236333333332,57.83446682528987,12.307232109322882,3.05,2.5,2.5,1.1107581068412051,7,7,Reverse,75.0,4.574999999999999,1
1770715229.0,1770718829.083,3600083.3,57.834461833333336,12.307244500000001,57.8344643293116,12.307238304661443,3.05,2.5,2.5,1.2173684265785427,7,7,Reverse,75.0,4.574999999999999,1
1770715230.0,1770718830.078,3600078.2,57.83445283333334,12.30724883333333,57.83445858132247,12.307243568997386,3.05,2.5,2.5,1.3661347172392126,7,7,Reverse,75.0,4.574999999999999,1
1770715231.0,1770718831.082,3600082.1,57.83444916666667,12.307246999999998,57.83445387399457,12.307245284498693,3.05,2.5,2.5,1.3742778550211043,7,7,Reverse,75.1,4.574999999999999,1
1770715232.0,1770718832.086,3600086.0,57.83445,12.307259833333335,57.83445193699728,12.307252558916014,3.05,2.5,2.5,1.2717545270908444,7,7,Reverse,75.2,4.574999999999999,1
1770715233.0,1770718833.081,3600080.6,57.834444,12.307273000000002,57.834447968498644,12.307262779458007,3.05,2.5,2.5,1.3852942019835188,7,7,Reverse,75.4,4.574999999999999,1
1770715234.0,1770718834.086,3600085.7,57.83444383333334,12.307280666666667,57.83444590091599,12.307271723062337,3.05,2.5,2.5,1.5227759601461226,7,7,Reverse,75.4,4.574999999999999,1
1770715235.0,1770718835.08,3600079.9,57.834433499999996,12.307289333333332,57.83443970045799,12.307280528197834,3.05,2.5,2.5,1.7545824209780887,7,7,Reverse,75.4,4.574999999999999,1
1770715236.0,1770718836.076,3600076.4,57.83443666666667,12.307283166666666,57.834438183562334,12.30728184743225,3.05,2.5,2.5,1.6366570004521193,7,7,Reverse,75.4,4.574999999999999,1
1770715237.0,1770718837.08,3600080.3,57.834435500000005,12.307284333333333,57.83443684178117,12.307283090382793,3.075,2.5,2.5,1.5221193414442058,6,6,Reverse,75.3,4.612500000000001,1
1770715238.0,1770718838.085,3600084.7,57.834435166666665,12.307281,57.83443600422392,12.307282045191396,3.075,2.5,2.5,1.366164251494174,6,6,Reverse,75.0,4.612500000000001,1
1770715239.0,1770718839.079,3600079.3,57.834435666666664,12.307277,57.83443583544529,12.307279522595698,3.075,2.5,2.5,1.1424448281853763,6,6,Reverse,74.7,4.612500000000001,1
1770715240.0,1770718840.084,3600083.7,57.834435500000005,12.307271166666665,57.834435667722644,12.307275344631181,3.075,2.5,2.5,0.9764877449138427,6,6,Reverse,74.5,4.612500000000001,1
1770715241.0,1770718841.078,3600077.5,57.834431166666675,12.307277833333334,57.83443341719466,12.307276588982257,3.075,2.5,2.5,0.8689160803277092,6,6,Reverse,74.3,4.612500000000001,1
1770715242.0,1770718842.082,3600081.8,57.83443533333334,12.307265666666668,57.834434375264,12.307271127824462,3.075,2.5,2.5,0.7998448444852152,6,6,Reverse,74.0,4.612500000000001,1
1770715243.0,1770718843.078,3600078.1,57.834432500000005,12.307254499999999,57.834433437632,12.307262813912232,3.075,2.5,2.5,0.8511488268250175,6,6,Reverse,73.9,4.612500000000001,1
1770715244.0,1770718844.083,3600082.8,57.8344265,12.307255333333334,57.834429968816,12.307259073622783,3.075,2.5,2.5,0.8951189035091631,6,6,Reverse,73.6,4.612500000000001,1
1770715245.0,1770718845.086,3600086.3,57.834420833333326,12.307234833333332,57.83442540107466,12.307246953478057,4.375,2.5,2.5,1.268189384670206,6,6,Reverse,73.7,6.5625,1
1770715246.0,1770718846.082,3600081.6,57.834418166666666,12.307220666666668,57.83442178387067,12.307233810072363,4.375,2.5,2.5,1.6268779578640875,6,6,Reverse,73.9,6.5625,1
1770715247.0,1770718847.075,3600075.4,57.83441666666666,12.307223666666667,57.83441922526866,12.307228738369515,4.375,2.5,2.5,1.6022621895477942,6,6,Reverse,74.1,6.5625,1
1770715248.0,1770718848.08,3600080.0,57.834420833333326,12.307218833333332,57.83442002930099,12.307223785851424,4.375,2.5,2.5,1.5036903919793203,6,6,Reverse,74.3,6.5625,1
1770715249.0,1770718849.083,3600083.4,57.83441733333334,12.3072195,57.83441868131717,12.307221642925711,4.375,2.5,2.5,1.3712957781396706,6,6,Reverse,74.2,6.5625,1
1770715250.0,1770718850.08,3600080.4,57.83441433333334,12.307201166666667,57.83441650732526,12.30721140479619,4.375,2.5,2.5,1.4738985572763394,6,6,Reverse,74.2,6.5625,1
1770715251.0,1770718851.085,3600085.1,57.83441766666667,12.307183166666668,57.83441708699596,12.307197285731428,4.375,2.5,2.5,1.7277260107303714,6,6,Reverse,74.5,6.5625,1
1770715252.0,1770718852.079,3600079.3,57.834421166666665,12.307224499999998,57.834419126831314,12.307210892865713,4.375,2.5,2.5,1.5162651602456425,6,6,Reverse,74.4,6.5625,1
1770715253.0,1770718853.084,3600083.8,57.834424999999996,12.307269499999999,57.83442206341565,12.307240196432856,3.05,2.5,2.5,1.8122958167243413,7,7,Reverse,74.8,4.574999999999999,1
1770715254.0,1770718854.088,3600087.7,57.834421999999996,12.307322833333334,57.834422031707824,12.307281514883096,3.05,2.5,2.5,2.4809780611892354,7,7,Reverse,74.9,4.574999999999999,1
1770715255.0,1770718855.082,3600082.2,57.83442149999999,12.307324666666666,57.83442176585391,12.30730309077488,3.05,2.5,2.5,2.791161218296891,7,7,Reverse,75.3,4.574999999999999,1
1770715256.0,1770718856.086,3600085.8,57.834430833333336,12.307318000000002,57.83442629959362,12.307310545387441,4.375,2.5,2.5,2.853309632839528,6,6,Reverse,75.3,6.5625,1
1770715257.0,1770718857.081,3600080.9,57.834427166666664,12.307314833333331,57.834426733130144,12.307312689360387,4.375,2.5,2.5,2.6265826455029933,6,6,Reverse,75.4,6.5625,1
1770715258.0,1770718858.077,3600077.2,57.834423666666666,12.307304666666669,57.834425199898405,12.307308678013527,4.375,2.5,2.5,2.267525834616934,6,6,Reverse,75.5,6.5625,1
1770715259.0,1770718859.082,3600081.6,57.83443166666666,12.307294500000001,57.83442843328253,12.307301589006764,4.375,2.5,2.5,1.8418324865728608,6,6,Reverse,75.5,6.5625,1
1770715260.0,1770718860.086,3600086.2,57.8344235,12.307280166666665,57.83442596664126,12.307290877836715,4.375,2.5,2.5,1.6199590741182583,6,6,Reverse,75.4,6.5625,1
1770715261.0,1770718861.091,3600090.8,57.83441483333333,12.307265833333334,57.834420399987295,12.307278355585025,4.375,2.5,2.5,1.659479487691159,6,6,Reverse,75.4,6.5625,1
1770715262.0,1770718862.082,3600081.9,57.83440816666666,12.307261000000002,57.83441428332698,12.307269677792513,3.05,2.5,2.5,1.7073649272814966,7,7,Reverse,75.8,4.574999999999999,1
1770715263.0,1770718863.079,3600079.0,57.83440883333333,12.307266499999999,57.83441155833015,12.307268088896256,3.05,2.5,2.5,1.562720076283299,7,7,Reverse,75.9,4.574999999999999,1
1770715264.0,1770718864.079,3600079.3,57.83440866666667,12.307270999999998,57.83441011249841,12.307269544448127,5.2,2.5,2.5,1.4982873229441085,6,6,Reverse,76.3,7.800000000000001,1
1770715265.0,1770718865.08,3600080.0,57.83441666666666,12.307280333333331,57.83441338958254,12.307274938890728,5.2,2.5,2.5,1.456009097230328,6,6,Reverse,76.6,7.800000000000001,1
1770715266.0,1770718866.079,3600078.9,57.83441533333333,12.307291333333334,57.83441436145794,12.307283136112032,5.2,2.5,2.5,1.5752671230984188,6,6,Reverse,76.7,7.800000000000001,1
1770715267.0,1770718867.079,3600078.8,57.83442183333333,12.307292833333333,57.834418097395634,12.307287984722683,5.2,2.5,2.5,1.5552164430281756,6,6,Reverse,76.9,7.800000000000001,1
1770715268.0,1770718868.084,3600084.2,57.83442733333333,12.307288000000002,57.83442271536448,12.307287992361342,5.2,2.5,2.5,1.3598857843290664,6,6,Reverse,77.1,7.800000000000001,1
1770715269.0,1770718869.078,3600078.0,57.83443033333333,12.307294500000001,57.834426524348906,12.307291246180672,5.2,2.5,2.5,1.2619717833756938,6,6,Reverse,77.4,7.800000000000001,1
1770715270.0,1770718870.079,3600079.0,57.834428333333335,12.307295833333335,57.83442742884112,12.307293539757003,5.2,2.5,2.5,1.083916401665538,6,6,Reverse,77.6,7.800000000000001,1
1770715271.0,1770718871.068,3600068.1,57.834428333333335,12.307303833333332,57.83442788108723,12.307298686545167,5.2,2.5,2.5,0.9631268750213511,6,6,Reverse,77.7,7.800000000000001,1
1770715272.0,1770718872.084,3600083.8,57.83442216666667,12.307308333333333,57.834425023876946,12.307303509939251,5.2,2.5,2.5,0.9293363655251445,6,6,Reverse,77.8,7.800000000000001,1
1770715273.0,1770718873.077,3600077.1,57.83442033333334,12.307300333333334,57.834422678605144,12.307301921636292,5.2,2.5,2.5,0.784778429122224,6,6,Reverse,77.7,7.800000000000001,1
1770715274.0,1770718874.082,3600081.6,57.834423666666666,12.307300999999999,57.83442317263591,12.307301460818145,5.2,2.5,2.5,0.6394366599761289,6,6,Reverse,77.6,7.800000000000001,1
1770715275.0,1770718875.079,3600079.0,57.83441216666667,12.307285666666667,57.83441766965129,12.307293563742407,5.2,2.5,2.5,0.8390505895676454,6,6,Reverse,77.4,7.800000000000001,1
1770715276.0,1770718876.081,3600080.7,57.83441583333333,12.307287833333332,57.834416751492306,12.30729069853787,5.2,2.5,2.5,0.8383720027639588,6,6,Reverse,77.2,7.800000000000001,1
1770715277.0,1770718877.085,3600084.7,57.83441316666667,12.307280166666665,57.83441495907949,12.307285432602267,5.2,2.5,2.5,0.8809011354742865,6,6,Reverse,77.1,7.800000000000001,1
1770715278.0,1770718878.075,3600075.4,57.83441,12.307281,57.83441247953974,12.307283216301133,5.2,2.5,2.5,0.8620423540080787,6,6,Reverse,77.0,7.800000000000001,1
1770715279.0,1770718879.079,3600079.0,57.83440916666667,12.307274166666666,57.834410823103205,12.3072786914839,5.2,2.5,2.5,0.8476344464880009,6,6,Reverse,76.8,7.800000000000001,1
1770715280.0,1770718880.079,3600079.2,57.83440949999999,12.307285166666668,57.8344101615516,12.307281929075284,5.2,2.5,2.5,0.9134280997321989,6,6,Reverse,76.7,7.800000000000001,1
1770715281.0,1770718881.083,3600083.1,57.83441316666667,12.307288666666667,57.83441166410913,12.307285297870974,5.2,2.5,2.5,0.8872085455265333,6,6,Reverse,76.4,7.800000000000001,1
1770715282.0,1770718882.088,3600088.3,57.83441116666666,12.307285833333333,57.8344114153879,12.307285565602154,5.2,2.5,2.5,0.7400075118187768,6,6,Reverse,76.1,7.800000000000001,1
1770715283.0,1770718883.082,3600082.0,57.83441549999999,12.307288000000002,57.83441345769395,12.307286782801079,5.2,2.5,2.5,0.6381710000034749,6,6,Reverse,75.9,7.800000000000001,1
1770715284.0,1770718884.088,3600087.7,57.83441716666666,12.307278833333331,57.834415312180305,12.307282808067205,5.2,2.5,2.5,0.473824699998863,6,6,Reverse,75.6,7.800000000000001,1
1770715285.0,1770718885.079,3600079.2,57.83440583333333,12.307284333333333,57.834410572756816,12.30728357070027,3.05,2.5,2.5,0.5863611898532277,7,7,Reverse,75.5,4.574999999999999,1
1770715286.0,1770718886.086,3600086.2,57.83439799999999,12.307282666666667,57.8344042863784,12.307283118683468,3.05,2.5,2.5,0.7824673085434135,7,7,Reverse,75.6,4.574999999999999,1
1770715287.0,1770718887.08,3600079.7,57.834394,12.307294833333334,57.8343991431892,12.307288976008401,3.05,2.5,2.5,1.0110282244111843,7,7,Reverse,75.6,4.574999999999999,1
1770715288.0,1770718888.089,3600088.7,57.834391999999994,12.307296000000001,57.8343955715946,12.307292488004201,3.05,2.5,2.5,1.1422184902744825,7,7,Reverse,75.8,4.574999999999999,1
1770715289.0,1770718889.081,3600081.4,57.834394,12.3073095,57.8343947857973,12.3073009940021,5.2,2.5,2.5,1.439702532868696,6,6,Reverse,75.8,7.800000000000001,1
1770715290.0,1770718890.081,3600080.8,57.83439799999999,12.307313166666665,57.83439639289865,12.307307080334382,5.2,2.5,2.5,1.5426111506062086,6,6,Reverse,75.9,7.800000000000001,1
1770715291.0,1770718891.08,3600080.3,57.8343985,12.307309833333333,57.83439744644932,12.307308456833859,5.2,2.5,2.5,1.5013291084452018,6,6,Reverse,76.0,7.800000000000001,1
1770715292.0,1770718892.084,3600084.5,57.83440333333333,12.307319500000002,57.83440038989133,12.30731397841693,5.2,2.5,2.5,1.5596850706639007,6,6,Reverse,76.2,7.800000000000001,1
1770715293.0,1770718893.088,3600088.1,57.83439883333334,12.307337333333331,57.834399611612334,12.30732565587513,3.05,2.5,2.5,1.8303304503332347,7,7,Reverse,76.1,4.574999999999999,1
1770715294.0,1770718894.085,3600084.6,57.83440816666666,12.307331,57.834403889139494,12.307328327937565,3.05,2.5,2.5,1.7287530330947258,7,7,Reverse,76.0,4.574999999999999,1
1770715295.0,1770718895.09,3600089.9,57.83441466666667,12.307341833333332,57.834409277903085,12.307335080635449,3.05,2.5,2.5,1.769483233286988,7,7,Reverse,76.0,4.574999999999999,1
1770715296.0,1770718896.084,3600083.5,57.83441916666667,12.307347,57.83441422228488,12.307341040317723,3.05,2.5,2.5,1.7917896169132401,7,7,Reverse,76.0,4.574999999999999,1
1770715297.0,1770718897.089,3600088.9,57.834419833333335,12.3073445,57.8344170278091,12.307342770158861,3.05,2.5,2.5,1.7223178345493144,7,7,Reverse,75.8,4.574999999999999,1
1770715298.0,1770718898.079,3600079.0,57.834416833333336,12.307338499999998,57.83441693057122,12.30734063507943,3.05,2.5,2.5,1.580350028733172,7,7,Reverse,75.9,4.574999999999999,1
1770715299.0,1770718899.088,3600087.6,57.83441233333333,12.307333000000002,57.83441463195228,12.307336817539715,3.05,2.5,2.5,1.5319848307143928,7,7,Reverse,75.9,4.574999999999999,1
1770715300.0,1770718900.082,3600082.1,57.83441033333334,12.307328,57.834412482642804,12.307332408769858,3.05,2.5,2.5,1.5068516855528502,7,7,Reverse,75.8,4.574999999999999,1
1770715301.0,1770718901.088,3600088.3,57.83441500000001,12.307315333333333,57.834413741321406,12.307323871051596,3.05,2.5,2.5,1.47104411225333,7,7,Reverse,75.7,4.574999999999999,1
1770715302.0,1770718902.082,3600081.8,57.83440916666667,12.307308333333333,57.834411453994036,12.307316102192464,3.05,2.5,2.5,1.6062519882997142,7,7,Reverse,75.7,4.574999999999999,1
1770715303.0,1770718903.09,3600089.6,57.83440399999999,12.3072965,57.834407726997014,12.307306301096233,3.05,2.5,2.5,1.8590346229178878,7,7,Reverse,75.8,4.574999999999999,1
1770715304.0,1770718904.106,3600105.8,57.834400499999994,12.307286166666666,57.83440411349851,12.307296233881448,3.05,2.5,2.5,2.1132209563964213,7,7,Reverse,76.1,4.574999999999999,1
1770715305.0,1770718907.007,3602006.9,57.834390666666664,12.307285333333335,57.834397390082586,12.307290783607392,3.05,2.5,2.5,2.2982117342803368,7,7,Reverse,76.5,4.574999999999999,1
1770715306.0,1770718908.351,3602351.0,57.834390666666664,12.3072885,57.834394028374625,12.307289641803695,3.05,2.5,2.5,2.1669366420458656,7,7,Reverse,76.9,4.574999999999999,1
1770715307.0,1770718908.984,3601983.9,57.83438233333333,12.307283333333332,57.83438818085398,12.307286487568515,3.05,2.5,2.5,2.1362241004144633,7,7,Reverse,77.4,4.574999999999999,1
1770715308.0,1770718909.375,3601374.9,57.834381666666665,12.307281833333331,57.83438492376032,12.307284160450923,3.05,2.5,2.5,2.0201800255480675,7,7,Reverse,77.7,4.574999999999999,1
1770715309.0,1770718909.568,3600567.7,57.8343865,12.307284666666666,57.83438571188016,12.307284413558794,3.05,2.5,2.5,1.8119987746264483,7,7,Reverse,78.5,4.574999999999999,1
1770715310.0,1770718910.09,3600089.5,57.834387666666665,12.307284666666666,57.834386689273416,12.30728454011273,3.05,2.5,2.5,1.6460972003017844,7,7,Reverse,79.0,4.574999999999999,1
1770715311.0,1770718911.085,3600084.5,57.834388000000004,12.307299,57.83438734463671,12.307291770056365,3.05,2.5,2.5,1.3129985578689691,7,7,Reverse,79.4,4.574999999999999,1
1770715312.0,1770718912.079,3600079.1,57.83439266666666,12.307300166666668,57.834390005651684,12.307295968361517,3.05,2.5,2.5,1.1341110700585713,7,7,Reverse,79.6,4.574999999999999,1
1770715313.0,1770718913.083,3600082.6,57.83439566666666,12.307299833333332,57.83439283615917,12.307297900847423,3.05,2.5,2.5,1.100257338887666,7,7,Reverse,80.0,4.574999999999999,1
1770715314.0,1770718914.088,3600087.7,57.8344075,12.307301500000001,57.83440016807958,12.307299700423712,3.05,2.5,2.5,1.3042990792234437,7,7,Reverse,79.9,4.574999999999999,1
1770715315.0,1770718915.079,3600078.8,57.83440983333333,12.307307500000002,57.83440500070646,12.307303600211858,3.05,2.5,2.5,1.3866207278358182,7,7,Reverse,80.2,4.574999999999999,1
1770715316.0,1770718916.079,3600079.1,57.83440633333333,12.307312000000001,57.834405667019894,12.30730780010593,3.05,2.5,2.5,1.2727070453286753,7,7,Reverse,80.4,4.574999999999999,1
1770715317.0,1770718917.085,3600084.8,57.83440083333333,12.307315999999998,57.834403250176614,12.307311900052964,3.05,2.5,2.5,1.0187119294828069,7,7,Reverse,80.4,4.574999999999999,1
1770715318.0,1770718918.088,3600087.6,57.83439116666667,12.307324833333332,57.83439720842164,12.307318366693147,3.05,2.5,2.5,1.006286459045933,7,7,Reverse,80.4,4.574999999999999,1
1770715319.0,1770718919.082,3600082.0,57.83439433333333,12.307328500000002,57.834395770877485,12.307323433346575,3.05,2.5,2.5,0.7717668721519348,7,7,Reverse,80.5,4.574999999999999,1
1770715320.0,1770718920.086,3600086.4,57.83439766666667,12.307331166666666,57.834396718772076,12.307327300006621,3.05,2.5,2.5,0.712150583772988,7,7,Reverse,80.6,4.574999999999999,1
1770715321.0,1770718921.091,3600091.1,57.83439583333334,12.307323666666665,57.83439627605271,12.307325483336642,3.05,2.5,2.5,0.7339002437376945,7,7,Reverse,80.9,4.574999999999999,1
1770715322.0,1770718922.084,3600084.4,57.83439966666666,12.307326499999999,57.834397971359685,12.307325991668321,3.05,2.5,2.5,0.750001701454578,7,7,Reverse,80.8,4.574999999999999,1
1770715323.0,1770718923.082,3600081.6,57.83440066666667,12.307335833333331,57.83439931901317,12.307330912500825,3.05,2.5,2.5,0.6818211737516071,7,7,Reverse,80.9,4.574999999999999,1
1770715324.0,1770718924.086,3600086.3,57.83440416666667,12.307329166666667,57.83440174283992,12.307330039583746,3.05,2.5,2.5,0.7549368073415329,7,7,Reverse,80.7,4.574999999999999,1
1770715325.0,1770718925.098,3600097.9,57.83440683333333,12.307332166666667,57.83440428808663,12.307331103125208,3.05,2.5,2.5,0.777282002380587,7,7,Reverse,80.8,4.574999999999999,1
