timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770572924.8789997,57.83451350,12.30717083,57.83450749,12.30716515,2.438,2.500,85.70,4.73,1.260,0.86,7,7,1,GPS Fix (SPS),Forward
1770572925.884774,57.83450533,12.30718367,57.83450641,12.30717441,2.438,2.500,85.50,4.73,1.260,1.05,7,7,1,GPS Fix (SPS),Forward
1770572926.8799345,57.83450167,12.30719867,57.83450404,12.30718654,2.438,2.500,85.30,4.73,1.260,1.83,7,7,1,GPS Fix (SPS),Forward
1770572927.8849041,57.83449650,12.30720867,57.83450027,12.30719760,2.438,2.500,85.30,4.73,1.260,2.07,7,7,1,GPS Fix (SPS),Forward
1770572928.880562,57.83448017,12.30721033,57.83449022,12.30720397,2.457,2.500,85.60,4.80,1.280,2.63,6,6,1,GPS Fix (SPS),Forward
1770572929.867005,57.83446967,12.30722883,57.83447994,12.30721640,2.457,2.500,85.80,4.80,1.280,3.32,6,6,1,GPS Fix (SPS),Forward
1770572930.8745706,57.83446167,12.30723333,57.83447080,12.30722487,2.467,2.500,86.00,4.84,1.290,2.97,5,5,1,GPS Fix (SPS),Forward
1770572931.8753738,57.83446100,12.30724567,57.83446590,12.30723527,2.467,2.500,86.00,4.84,1.290,2.75,5,5,1,GPS Fix (SPS),Forward
1770572932.8749113,57.83444967,12.30724017,57.83445778,12.30723772,2.467,2.500,86.30,4.84,1.290,2.83,5,5,1,GPS Fix (SPS),Stopped
1770572933.8705049,57.83444133,12.30723483,57.83444956,12.30723628,2.467,2.500,86.40,4.84,1.290,2.94,5,5,1,GPS Fix (SPS),Stopped
1770572934.888376,57.83443617,12.30722667,57.83444286,12.30723147,2.467,2.500,86.30,4.84,1.290,2.97,5,5,1,GPS Fix (SPS),Reverse
1770572935.8877978,57.83446333,12.30723950,57.83445310,12.30723549,2.467,2.500,86.30,4.84,1.290,0.36,5,5,1,GPS Fix (SPS),Forward
1770572936.874557,57.83445783,12.30722833,57.83445547,12.30723191,2.448,2.500,86.30,4.76,1.270,0.92,6,6,1,GPS Fix (SPS),Reverse
1770572937.8856013,57.83446350,12.30722133,57.83445948,12.30722662,2.448,2.500,86.40,4.76,1.270,1.00,6,6,1,GPS Fix (SPS),Reverse
1770572938.8796115,57.83446067,12.30720683,57.83446007,12.30721673,2.448,2.500,86.30,4.76,1.270,1.84,6,6,1,GPS Fix (SPS),Reverse
1770572939.8848987,57.83447650,12.30720800,57.83446829,12.30721236,2.448,2.500,86.30,4.76,1.270,1.54,6,6,1,GPS Fix (SPS),Reverse
1770572940.8750749,57.83447150,12.30720433,57.83446989,12.30720835,2.448,2.500,86.20,4.76,1.270,1.22,6,6,1,GPS Fix (SPS),Reverse
1770572941.8768718,57.83447050,12.30720367,57.83447020,12.30720601,2.457,2.500,86.30,4.80,1.280,0.98,5,5,1,GPS Fix (SPS),Stopped
1770572942.881963,57.83446333,12.30720633,57.83446677,12.30720617,2.457,2.500,86.20,4.80,1.280,0.98,5,5,1,GPS Fix (SPS),Stopped
1770572943.8745055,57.83446383,12.30719667,57.83446530,12.30720142,2.457,2.500,86.00,4.80,1.280,1.49,5,5,1,GPS Fix (SPS),Reverse
1770572944.8753085,57.83446533,12.30719267,57.83446532,12.30719704,2.457,2.500,86.00,4.80,1.280,1.32,6,6,1,GPS Fix (SPS),Reverse
1770572945.8790812,57.83447133,12.30719767,57.83446832,12.30719735,2.457,2.500,85.80,4.80,1.280,0.61,6,6,1,GPS Fix (SPS),Stopped
1770572946.8845968,57.83446417,12.30719750,57.83446625,12.30719743,2.457,2.500,85.60,4.80,1.280,1.09,6,6,1,GPS Fix (SPS),Stopped
1770572947.8802226,57.83446933,12.30720017,57.83446779,12.30719880,2.457,2.500,85.40,4.80,1.280,0.53,6,6,1,GPS Fix (SPS),Stopped
1770572948.875676,57.83446617,12.30721267,57.83446698,12.30720573,2.438,2.500,85.90,4.73,1.260,0.81,7,7,1,GPS Fix (SPS),Forward
1770572949.88122,57.83446567,12.30722650,57.83446632,12.30721612,2.438,2.500,86.30,4.73,1.260,1.22,7,7,1,GPS Fix (SPS),Forward
1770572950.8784442,57.83446683,12.30722167,57.83446658,12.30721889,2.457,2.500,86.20,4.80,1.280,0.29,6,6,1,GPS Fix (SPS),Stopped
1770572951.8756924,57.83447000,12.30723883,57.83446829,12.30722886,2.457,2.500,86.00,4.80,1.280,1.32,6,6,1,GPS Fix (SPS),Forward
1770572952.8838146,57.83446800,12.30724450,57.83446814,12.30723668,2.457,2.500,85.70,4.80,1.280,1.19,6,6,1,GPS Fix (SPS),Forward
1770572953.8871603,57.83446783,12.30723183,57.83446799,12.30723426,2.457,2.500,85.40,4.80,1.280,0.47,6,6,1,GPS Fix (SPS),Stopped
1770572954.8829248,57.83447283,12.30723300,57.83447041,12.30723363,2.457,2.500,85.00,4.80,1.280,0.88,6,6,1,GPS Fix (SPS),Stopped
1770572955.8841786,57.83446667,12.30724350,57.83446854,12.30723856,2.457,2.500,84.60,4.80,1.280,0.67,6,6,1,GPS Fix (SPS),Forward
1770572956.8809419,57.83445583,12.30724683,57.83446219,12.30724270,2.438,2.500,84.40,4.73,1.260,1.04,7,7,1,GPS Fix (SPS),Forward
1770572957.8792193,57.83445583,12.30725117,57.83445901,12.30724693,2.438,2.500,84.30,4.73,1.260,0.82,7,7,1,GPS Fix (SPS),Forward
1770572958.8839693,57.83445550,12.30725600,57.83445725,12.30725147,2.486,2.500,84.10,4.91,1.310,0.69,6,6,1,GPS Fix (SPS),Forward
1770572959.8803415,57.83446100,12.30725717,57.83445913,12.30725432,2.486,2.500,83.90,4.91,1.310,0.51,6,6,1,GPS Fix (SPS),Stopped
1770572960.875718,57.83447017,12.30726150,57.83446465,12.30725791,2.486,2.500,83.80,4.91,1.310,1.41,6,6,1,GPS Fix (SPS),Forward
1770572961.8806667,57.83447083,12.30726350,57.83446774,12.30726070,2.486,2.500,83.60,4.91,1.310,1.16,6,6,1,GPS Fix (SPS),Stopped
1770572962.8761432,57.83446050,12.30727700,57.83446412,12.30726885,2.486,2.500,83.30,4.91,1.310,0.81,6,6,1,GPS Fix (SPS),Forward
1770572963.8735585,57.83444717,12.30728117,57.83445564,12.30727501,2.486,2.500,83.00,4.91,1.310,1.24,6,6,1,GPS Fix (SPS),Forward
1770572964.878611,57.83443517,12.30728850,57.83444541,12.30728175,2.486,2.500,82.90,4.91,1.310,1.95,6,6,1,GPS Fix (SPS),Forward
1770572965.8743834,57.83444667,12.30728733,57.83444604,12.30728454,2.486,2.500,82.60,4.91,1.310,0.34,6,6,1,GPS Fix (SPS),Stopped
1770572966.8800128,57.83444850,12.30730500,57.83444727,12.30729477,2.486,2.500,82.50,4.91,1.310,1.39,6,6,1,GPS Fix (SPS),Forward
1770572967.875509,57.83444817,12.30731117,57.83444772,12.30730297,2.486,2.500,82.60,4.91,1.310,1.84,6,6,1,GPS Fix (SPS),Forward
1770572968.8809707,57.83445983,12.30730950,57.83445378,12.30730623,2.486,2.500,82.50,4.91,1.310,1.25,6,6,1,GPS Fix (SPS),Stopped
1770572969.8760052,57.83446283,12.30731600,57.83445830,12.30731112,2.486,2.500,82.40,4.91,1.310,1.34,6,6,1,GPS Fix (SPS),Forward
1770572970.8734114,57.83445983,12.30731733,57.83445907,12.30731423,2.486,2.500,82.40,4.91,1.310,0.71,6,6,1,GPS Fix (SPS),Stopped
1770572971.878807,57.83446033,12.30731133,57.83445970,12.30731278,2.486,2.500,82.10,4.91,1.310,0.31,6,6,1,GPS Fix (SPS),Stopped
1770572972.8738499,57.83446617,12.30731450,57.83446293,12.30731364,2.486,2.500,82.20,4.91,1.310,0.49,6,6,1,GPS Fix (SPS),Stopped
1770572973.869128,57.83446867,12.30731083,57.83446580,12.30731224,2.486,2.500,81.80,4.91,1.310,0.38,6,6,1,GPS Fix (SPS),Stopped
1770572974.8746252,57.83447150,12.30730400,57.83446865,12.30730812,2.524,2.500,81.60,5.06,1.350,0.63,5,5,1,GPS Fix (SPS),Reverse
1770572975.8696842,57.83447583,12.30731600,57.83447224,12.30731206,2.524,2.500,81.50,5.06,1.350,0.96,5,5,1,GPS Fix (SPS),Forward
1770572976.8751724,57.83449017,12.30731767,57.83448120,12.30731486,2.524,2.500,81.30,5.06,1.350,1.71,5,5,1,GPS Fix (SPS),Stopped
1770572977.8723724,57.83449667,12.30731950,57.83448894,12.30731718,2.524,2.500,81.10,5.06,1.350,1.75,5,5,1,GPS Fix (SPS),Stopped
1770572978.8778908,57.83450150,12.30731700,57.83449522,12.30731709,2.524,2.500,81.00,5.06,1.350,1.63,5,5,1,GPS Fix (SPS),Stopped
1770572979.8731773,57.83449317,12.30732017,57.83449419,12.30731863,2.524,2.500,80.90,5.06,1.350,0.81,5,5,1,GPS Fix (SPS),Stopped
1770572980.8691194,57.83450450,12.30733383,57.83449935,12.30732623,2.524,2.500,80.90,5.06,1.350,2.03,5,5,1,GPS Fix (SPS),Forward
1770572981.8739533,57.83450433,12.30732617,57.83450184,12.30732620,2.524,2.500,80.60,5.06,1.350,1.31,5,5,1,GPS Fix (SPS),Stopped
1770572982.8796382,57.83450200,12.30731467,57.83450192,12.30732043,2.524,2.500,80.70,5.06,1.350,0.83,5,5,1,GPS Fix (SPS),Reverse
1770572983.8748543,57.83449217,12.30730400,57.83449704,12.30731222,2.524,2.500,80.70,5.06,1.350,0.56,5,5,1,GPS Fix (SPS),Reverse
1770572984.8824892,57.83449283,12.30730217,57.83449494,12.30730719,2.448,2.500,80.90,4.76,1.270,0.31,6,6,1,GPS Fix (SPS),Reverse
1770572985.8776727,57.83448533,12.30731067,57.83449014,12.30730893,2.448,2.500,80.80,4.76,1.270,1.28,6,6,1,GPS Fix (SPS),Stopped
1770572986.8826873,57.83448400,12.30730833,57.83448707,12.30730863,2.448,2.500,80.90,4.76,1.270,0.95,6,6,1,GPS Fix (SPS),Stopped
1770572987.8792753,57.83448450,12.30731050,57.83448578,12.30730957,2.448,2.500,80.80,4.76,1.270,0.83,6,6,1,GPS Fix (SPS),Stopped
1770572988.8838518,57.83447133,12.30730717,57.83447856,12.30730837,2.448,2.500,81.10,4.76,1.270,1.49,6,6,1,GPS Fix (SPS),Stopped
1770572989.8802118,57.83447033,12.30731300,57.83447445,12.30731068,2.448,2.500,81.00,4.76,1.270,1.45,6,6,1,GPS Fix (SPS),Stopped
1770572990.877515,57.83445983,12.30730233,57.83446714,12.30730651,2.448,2.500,80.80,4.76,1.270,1.82,6,6,1,GPS Fix (SPS),Reverse
1770572991.872258,57.83446800,12.30730433,57.83446757,12.30730542,2.448,2.500,80.90,4.76,1.270,0.74,6,6,1,GPS Fix (SPS),Stopped
1770572992.878362,57.83446333,12.30730317,57.83446545,12.30730429,2.448,2.500,81.00,4.76,1.270,1.37,6,6,1,GPS Fix (SPS),Stopped
1770572993.8743134,57.83445750,12.30729433,57.83446148,12.30729931,2.448,2.500,81.10,4.76,1.270,1.76,6,6,1,GPS Fix (SPS),Reverse
1770572994.8785734,57.83445500,12.30729917,57.83445824,12.30729924,2.448,2.500,81.20,4.76,1.270,1.94,6,6,1,GPS Fix (SPS),Stopped
1770572995.8740492,57.83444683,12.30729400,57.83445254,12.30729662,2.448,2.500,81.20,4.76,1.270,2.12,6,6,1,GPS Fix (SPS),Stopped
1770572996.8800702,57.83443867,12.30729383,57.83444560,12.30729523,2.448,2.500,81.00,4.76,1.270,2.21,6,6,1,GPS Fix (SPS),Stopped
1770572997.87685,57.83444233,12.30729483,57.83444397,12.30729503,2.448,2.500,80.90,4.76,1.270,1.58,6,6,1,GPS Fix (SPS),Stopped
1770572998.8725555,57.83444083,12.30729750,57.83444240,12.30729627,2.448,2.500,80.70,4.76,1.270,1.41,6,6,1,GPS Fix (SPS),Stopped
1770572999.8779683,57.83443667,12.30729300,57.83443953,12.30729463,2.448,2.500,80.60,4.76,1.270,1.56,6,6,1,GPS Fix (SPS),Stopped
1770573000.8835707,57.83444083,12.30729017,57.83444018,12.30729240,2.448,2.500,80.40,4.76,1.270,0.69,6,6,1,GPS Fix (SPS),Stopped
1770573001.8788192,57.83443733,12.30729450,57.83443876,12.30729345,2.448,2.500,80.30,4.76,1.270,0.85,6,6,1,GPS Fix (SPS),Stopped
1770573002.883921,57.83443067,12.30728583,57.83443471,12.30728964,2.448,2.500,80.10,4.76,1.270,1.50,6,6,1,GPS Fix (SPS),Reverse
1770573003.8795822,57.83443900,12.30728650,57.83443686,12.30728807,2.448,2.500,80.20,4.76,1.270,0.84,6,6,1,GPS Fix (SPS),Stopped
1770573004.8769863,57.83443067,12.30728700,57.83443376,12.30728754,2.448,2.500,79.90,4.76,1.270,1.44,6,6,1,GPS Fix (SPS),Stopped
1770573005.8826911,57.83443100,12.30728583,57.83443238,12.30728668,2.448,2.500,79.90,4.76,1.270,1.22,6,6,1,GPS Fix (SPS),Stopped
1770573006.8783367,57.83442250,12.30728950,57.83442744,12.30728809,2.448,2.500,79.70,4.76,1.270,1.47,6,6,1,GPS Fix (SPS),Stopped
1770573007.8739197,57.83441050,12.30727467,57.83441897,12.30728138,2.657,2.500,79.40,5.59,1.490,2.49,5,5,1,GPS Fix (SPS),Reverse
1770573008.8797197,57.83442233,12.30728500,57.83442065,12.30728319,2.448,2.500,79.00,4.76,1.270,0.69,6,6,1,GPS Fix (SPS),Stopped
1770573009.8749166,57.83442333,12.30728533,57.83442199,12.30728426,2.448,2.500,78.50,4.76,1.270,0.42,6,6,1,GPS Fix (SPS),Stopped
1770573010.880181,57.83442333,12.30729233,57.83442266,12.30728830,2.733,2.500,78.40,5.89,1.570,0.53,4,4,1,GPS Fix (SPS),Forward
1770573011.8779707,57.83441483,12.30729300,57.83441875,12.30729065,2.733,2.500,78.30,5.89,1.570,0.96,4,4,1,GPS Fix (SPS),Stopped
1770573012.8737807,57.83440833,12.30728050,57.83441354,12.30728557,2.733,2.500,78.30,5.89,1.570,1.36,4,4,1,GPS Fix (SPS),Reverse
1770573013.874776,57.83440783,12.30727900,57.83441069,12.30728229,2.733,2.500,78.30,5.89,1.570,1.20,4,4,1,GPS Fix (SPS),Stopped
1770573014.8755949,57.83440650,12.30728883,57.83440859,12.30728556,2.610,2.500,78.10,5.40,1.440,0.92,5,5,1,GPS Fix (SPS),Stopped
1770573015.875266,57.83439750,12.30727983,57.83440305,12.30728270,2.610,2.500,77.80,5.40,1.440,1.47,5,5,1,GPS Fix (SPS),Stopped
1770573016.8748333,57.83440133,12.30727000,57.83440219,12.30727635,2.610,2.500,77.60,5.40,1.440,1.32,5,5,1,GPS Fix (SPS),Reverse
1770573017.8827562,57.83440283,12.30727167,57.83440251,12.30727401,2.610,2.500,77.50,5.40,1.440,0.93,5,5,1,GPS Fix (SPS),Stopped
1770573018.877891,57.83440733,12.30726967,57.83440492,12.30727184,2.610,2.500,77.30,5.40,1.440,0.91,5,5,1,GPS Fix (SPS),Stopped
1770573019.8838313,57.83440500,12.30727967,57.83440496,12.30727575,2.610,2.500,77.10,5.40,1.440,0.45,5,5,1,GPS Fix (SPS),Forward
1770573020.8660142,57.83441050,12.30727800,57.83440773,12.30727688,2.610,2.500,77.00,5.40,1.440,0.31,5,5,1,GPS Fix (SPS),Stopped
1770573021.8744352,57.83441850,12.30727983,57.83441312,12.30727835,2.610,2.500,76.80,5.40,1.440,0.51,5,5,1,GPS Fix (SPS),Stopped
1770573022.8753285,57.83442983,12.30726967,57.83442147,12.30727401,2.590,2.500,76.20,5.32,1.420,1.52,6,6,1,GPS Fix (SPS),Reverse
1770573023.8742537,57.83445467,12.30728150,57.83443807,12.30727776,2.590,2.500,75.60,5.32,1.420,2.79,6,6,1,GPS Fix (SPS),Forward
1770573024.8722243,57.83446800,12.30727700,57.83445304,12.30727738,2.590,2.500,75.20,5.32,1.420,3.27,6,6,1,GPS Fix (SPS),Stopped
1770573025.8797088,57.83447183,12.30726600,57.83446243,12.30727169,2.590,2.500,74.80,5.32,1.420,3.01,6,6,1,GPS Fix (SPS),Reverse
1770573026.886592,57.83445800,12.30725083,57.83446022,12.30726126,2.590,2.500,74.10,5.32,1.420,1.92,6,6,1,GPS Fix (SPS),Reverse
1770573027.878716,57.83446600,12.30725133,57.83446311,12.30725630,2.590,2.500,73.20,5.32,1.420,1.95,6,6,1,GPS Fix (SPS),Reverse
1770573028.8742478,57.83446433,12.30726650,57.83446372,12.30726140,2.733,2.500,73.10,5.89,1.570,1.32,4,4,1,GPS Fix (SPS),Forward
1770573029.8811808,57.83446983,12.30727250,57.83446678,12.30726695,2.733,2.500,73.00,5.89,1.570,1.43,4,4,1,GPS Fix (SPS),Forward
