timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770569492.9082286,57.83448617,12.30742700,57.83448316,12.30742188,2.381,2.500,73.10,4.50,1.200,0.95,7,7,1,GPS Fix (SPS),Forward
1770569493.9090493,57.83448833,12.30742683,57.83448574,12.30742436,2.381,2.500,73.10,4.50,1.200,0.72,7,7,1,GPS Fix (SPS),Stopped
1770569494.9098423,57.83449050,12.30742417,57.83448812,12.30742426,2.381,2.500,72.60,4.50,1.200,0.47,7,7,1,GPS Fix (SPS),Stopped
1770569495.908629,57.83449267,12.30742600,57.83449039,12.30742513,2.381,2.500,72.10,4.50,1.200,0.76,7,7,1,GPS Fix (SPS),Stopped
1770569496.9087613,57.83449400,12.30742400,57.83449220,12.30742457,2.314,2.500,72.20,4.24,1.130,0.58,8,8,1,GPS Fix (SPS),Stopped
1770569497.915943,57.83449300,12.30742017,57.83449260,12.30742237,2.381,2.500,71.90,4.50,1.200,0.52,7,7,1,GPS Fix (SPS),Stopped
1770569498.9080267,57.83449533,12.30742150,57.83449397,12.30742193,2.314,2.500,72.10,4.24,1.130,0.68,8,8,1,GPS Fix (SPS),Stopped
1770569499.910198,57.83449633,12.30742383,57.83449515,12.30742288,2.314,2.500,72.00,4.24,1.130,0.79,8,8,1,GPS Fix (SPS),Stopped
1770569500.9065588,57.83449800,12.30742067,57.83449657,12.30742177,2.314,2.500,72.20,4.24,1.130,1.29,8,8,1,GPS Fix (SPS),Stopped
1770569501.906831,57.83449833,12.30741750,57.83449745,12.30741964,2.314,2.500,72.50,4.24,1.130,1.36,8,8,1,GPS Fix (SPS),Stopped
1770569502.9159915,57.83449933,12.30740900,57.83449839,12.30741432,2.314,2.500,72.80,4.24,1.130,0.78,8,8,1,GPS Fix (SPS),Reverse
1770569503.9072926,57.83449767,12.30740133,57.83449803,12.30740783,2.486,2.500,72.80,4.91,1.310,0.26,7,7,1,GPS Fix (SPS),Reverse
1770569504.9074085,57.83449500,12.30738667,57.83449652,12.30739725,2.486,2.500,73.10,4.91,1.310,0.49,7,7,1,GPS Fix (SPS),Reverse
1770569505.9125087,57.83449483,12.30738567,57.83449567,12.30739146,2.486,2.500,73.50,4.91,1.310,0.11,7,7,1,GPS Fix (SPS),Reverse
1770569506.9033928,57.83449450,12.30739100,57.83449509,12.30739123,2.486,2.500,73.60,4.91,1.310,0.92,7,7,1,GPS Fix (SPS),Stopped
1770569507.9085388,57.83449183,12.30737967,57.83449346,12.30738545,2.333,2.500,74.00,4.31,1.150,0.03,7,7,1,GPS Fix (SPS),Reverse
1770569508.9078064,57.83448933,12.30736867,57.83449140,12.30737706,2.333,2.500,74.40,4.31,1.150,0.84,7,7,1,GPS Fix (SPS),Reverse
1770569509.9156795,57.83449033,12.30737000,57.83449087,12.30737353,2.438,2.500,74.60,4.73,1.260,0.30,6,6,1,GPS Fix (SPS),Reverse
1770569510.9057062,57.83449433,12.30737233,57.83449260,12.30737293,2.438,2.500,74.80,4.73,1.260,1.26,6,6,1,GPS Fix (SPS),Stopped
1770569511.905908,57.83449450,12.30736817,57.83449355,12.30737055,2.438,2.500,74.70,4.73,1.260,0.98,6,6,1,GPS Fix (SPS),Stopped
1770569512.9025242,57.83449583,12.30736250,57.83449469,12.30736652,2.381,2.500,74.90,4.50,1.200,0.92,7,7,1,GPS Fix (SPS),Reverse
1770569513.9079015,57.83449433,12.30736417,57.83449451,12.30736535,2.381,2.500,74.90,4.50,1.200,0.42,7,7,1,GPS Fix (SPS),Stopped
1770569514.9135296,57.83449000,12.30734700,57.83449226,12.30735617,2.819,2.500,74.90,6.22,1.660,0.30,6,6,1,GPS Fix (SPS),Reverse
1770569515.9194026,57.83448333,12.30733483,57.83448779,12.30734550,2.381,2.500,75.20,4.50,1.200,1.13,7,7,1,GPS Fix (SPS),Reverse
1770569516.9059007,57.83447933,12.30732067,57.83448356,12.30733308,2.314,2.500,75.70,4.24,1.130,1.88,8,8,1,GPS Fix (SPS),Reverse
1770569517.9129398,57.83447667,12.30730317,57.83448012,12.30731813,2.314,2.500,76.10,4.24,1.130,2.24,8,8,1,GPS Fix (SPS),Reverse
1770569518.9167054,57.83447717,12.30730033,57.83447864,12.30730923,2.314,2.500,76.30,4.24,1.130,1.26,8,8,1,GPS Fix (SPS),Reverse
1770569519.9108682,57.83447200,12.30729550,57.83447532,12.30730236,2.314,2.500,76.50,4.24,1.130,1.27,8,8,1,GPS Fix (SPS),Reverse
1770569520.9172506,57.83447600,12.30729067,57.83447566,12.30729652,2.314,2.500,76.70,4.24,1.130,1.14,8,8,1,GPS Fix (SPS),Reverse
1770569521.9030285,57.83447717,12.30729500,57.83447641,12.30729576,2.314,2.500,76.70,4.24,1.130,0.76,8,8,1,GPS Fix (SPS),Stopped
1770569522.911598,57.83448117,12.30729283,57.83447879,12.30729430,2.543,2.500,76.60,5.14,1.370,0.92,6,6,1,GPS Fix (SPS),Stopped
1770569523.9132643,57.83448050,12.30729200,57.83447965,12.30729315,2.333,2.500,76.30,4.31,1.150,0.50,7,7,1,GPS Fix (SPS),Stopped
1770569524.912555,57.83447867,12.30728917,57.83447916,12.30729116,2.333,2.500,76.00,4.31,1.150,0.52,7,7,1,GPS Fix (SPS),Stopped
1770569525.9158585,57.83447433,12.30728300,57.83447674,12.30728708,2.333,2.500,76.10,4.31,1.150,1.35,7,7,1,GPS Fix (SPS),Reverse
1770569526.9134607,57.83447317,12.30728067,57.83447496,12.30728387,2.333,2.500,75.90,4.31,1.150,1.15,7,7,1,GPS Fix (SPS),Stopped
1770569527.9060988,57.83447217,12.30727767,57.83447356,12.30728077,2.333,2.500,75.60,4.31,1.150,0.58,7,7,1,GPS Fix (SPS),Stopped
1770569528.9042034,57.83446950,12.30727567,57.83447153,12.30727822,2.333,2.500,75.50,4.31,1.150,0.82,7,7,1,GPS Fix (SPS),Stopped
1770569529.9039373,57.83446867,12.30727433,57.83447010,12.30727628,2.333,2.500,75.60,4.31,1.150,0.74,7,7,1,GPS Fix (SPS),Stopped
1770569530.9160624,57.83446700,12.30726983,57.83446855,12.30727305,2.486,2.500,75.70,4.91,1.310,0.80,7,7,1,GPS Fix (SPS),Stopped
1770569531.9043956,57.83446650,12.30726983,57.83446752,12.30727144,2.486,2.500,75.90,4.91,1.310,0.20,7,7,1,GPS Fix (SPS),Stopped
1770569532.9147801,57.83446550,12.30726600,57.83446651,12.30726872,2.486,2.500,76.10,4.91,1.310,0.10,7,7,1,GPS Fix (SPS),Stopped
1770569533.9037266,57.83446600,12.30726233,57.83446626,12.30726553,2.486,2.500,76.50,4.91,1.310,0.22,7,7,1,GPS Fix (SPS),Stopped
1770569534.92176,57.83446383,12.30725267,57.83446504,12.30725910,2.486,2.500,76.50,4.91,1.310,1.10,7,7,1,GPS Fix (SPS),Reverse
1770569535.9083688,57.83446317,12.30725083,57.83446411,12.30725497,2.648,2.500,76.80,5.55,1.480,0.75,6,6,1,GPS Fix (SPS),Reverse
1770569536.9053476,57.83446333,12.30725167,57.83446372,12.30725332,2.648,2.500,76.90,5.55,1.480,0.07,6,6,1,GPS Fix (SPS),Stopped
1770569537.9055407,57.83446283,12.30725067,57.83446328,12.30725199,2.648,2.500,76.90,5.55,1.480,0.18,6,6,1,GPS Fix (SPS),Stopped
1770569538.9098647,57.83446250,12.30725033,57.83446289,12.30725116,2.486,2.500,77.00,4.91,1.310,0.47,7,7,1,GPS Fix (SPS),Stopped
1770569539.9005275,57.83445933,12.30724267,57.83446111,12.30724691,2.486,2.500,76.90,4.91,1.310,0.66,7,7,1,GPS Fix (SPS),Reverse
1770569540.9028213,57.83445967,12.30724583,57.83446039,12.30724637,2.314,2.500,77.10,4.24,1.130,0.26,8,8,1,GPS Fix (SPS),Stopped
1770569541.8991244,57.83445850,12.30724083,57.83445944,12.30724360,2.314,2.500,77.10,4.24,1.130,0.24,8,8,1,GPS Fix (SPS),Stopped
1770569542.9018173,57.83445933,12.30724117,57.83445939,12.30724239,2.314,2.500,77.10,4.24,1.130,0.36,8,8,1,GPS Fix (SPS),Stopped
1770569543.9171765,57.83445900,12.30724250,57.83445919,12.30724244,2.314,2.500,77.10,4.24,1.130,0.29,8,8,1,GPS Fix (SPS),Stopped
1770569544.9070454,57.83445967,12.30724817,57.83445943,12.30724530,2.314,2.500,77.30,4.24,1.130,0.68,8,8,1,GPS Fix (SPS),Stopped
1770569545.9002995,57.83446017,12.30724850,57.83445980,12.30724690,2.486,2.500,77.20,4.91,1.310,0.76,7,7,1,GPS Fix (SPS),Stopped
1770569546.908237,57.83445867,12.30724317,57.83445923,12.30724503,2.486,2.500,77.00,4.91,1.310,0.18,7,7,1,GPS Fix (SPS),Stopped
1770569547.9187346,57.83445650,12.30724250,57.83445787,12.30724377,2.486,2.500,77.10,4.91,1.310,0.63,7,7,1,GPS Fix (SPS),Stopped
1770569548.9113808,57.83445617,12.30724217,57.83445702,12.30724297,2.486,2.500,77.00,4.91,1.310,0.59,7,7,1,GPS Fix (SPS),Stopped
1770569549.9003394,57.83445733,12.30725133,57.83445717,12.30724715,2.486,2.500,77.30,4.91,1.310,0.80,7,7,1,GPS Fix (SPS),Forward
1770569550.9171414,57.83446400,12.30726133,57.83446059,12.30725424,2.486,2.500,77.30,4.91,1.310,1.09,7,7,1,GPS Fix (SPS),Forward
1770569551.912615,57.83447150,12.30727467,57.83446604,12.30726445,2.314,2.500,76.40,4.24,1.130,1.35,8,8,1,GPS Fix (SPS),Forward
1770569552.9040031,57.83447167,12.30727883,57.83446886,12.30727164,2.314,2.500,75.50,4.24,1.130,1.05,8,8,1,GPS Fix (SPS),Forward
1770569553.908875,57.83447433,12.30728367,57.83447159,12.30727766,2.486,2.500,75.50,4.91,1.310,1.24,8,8,1,GPS Fix (SPS),Forward
1770569554.9016364,57.83448450,12.30730683,57.83447805,12.30729224,2.486,2.500,75.40,4.91,1.310,2.21,8,8,1,GPS Fix (SPS),Forward
1770569555.9130538,57.83448183,12.30730267,57.83447994,12.30729746,2.314,2.500,74.10,4.24,1.130,1.01,8,8,1,GPS Fix (SPS),Forward
1770569556.9095223,57.83449267,12.30732100,57.83448630,12.30730923,2.486,2.500,74.30,4.91,1.310,1.26,8,8,1,GPS Fix (SPS),Forward
1770569557.9151213,57.83450100,12.30733617,57.83449365,12.30732270,2.314,2.500,72.80,4.24,1.130,1.43,8,8,1,GPS Fix (SPS),Forward
1770569558.91193,57.83450117,12.30733483,57.83449741,12.30732877,2.314,2.500,71.30,4.24,1.130,1.46,8,8,1,GPS Fix (SPS),Forward
1770569559.9038925,57.83451017,12.30734783,57.83450379,12.30733830,2.486,2.500,71.20,4.91,1.310,1.98,7,7,1,GPS Fix (SPS),Forward
1770569560.9132757,57.83451750,12.30735300,57.83451064,12.30734565,2.314,2.500,69.80,4.24,1.130,1.44,8,8,1,GPS Fix (SPS),Forward
1770569561.908201,57.83452633,12.30736417,57.83451849,12.30735491,2.314,2.500,68.50,4.24,1.130,1.77,8,8,1,GPS Fix (SPS),Forward
1770569562.9009445,57.83453133,12.30737750,57.83452491,12.30736620,2.314,2.500,67.20,4.24,1.130,1.70,8,8,1,GPS Fix (SPS),Forward
1770569563.9009135,57.83453633,12.30738283,57.83453062,12.30737452,2.314,2.500,66.30,4.24,1.130,1.41,8,8,1,GPS Fix (SPS),Forward
1770569564.9059854,57.83453667,12.30739600,57.83453364,12.30738526,2.410,2.500,65.30,4.61,1.230,1.54,7,7,1,GPS Fix (SPS),Forward
1770569565.9056642,57.83453417,12.30740183,57.83453391,12.30739355,2.314,2.500,64.80,4.24,1.130,1.26,8,8,1,GPS Fix (SPS),Forward
1770569566.9126008,57.83452683,12.30740250,57.83453037,12.30739802,2.486,2.500,65.00,4.91,1.310,1.29,7,7,1,GPS Fix (SPS),Forward
1770569567.9040606,57.83452450,12.30740567,57.83452743,12.30740184,2.486,2.500,65.20,4.91,1.310,1.18,7,7,1,GPS Fix (SPS),Forward
1770569568.9091475,57.83452267,12.30740717,57.83452505,12.30740451,2.819,2.500,65.10,6.22,1.660,1.09,6,6,1,GPS Fix (SPS),Stopped
1770569569.913,57.83452167,12.30741067,57.83452336,12.30740759,2.952,2.500,64.80,6.75,1.800,0.83,5,5,1,GPS Fix (SPS),Stopped
1770569570.8983095,57.83452550,12.30741033,57.83452443,12.30740896,2.952,2.500,64.80,6.75,1.800,0.22,5,5,1,GPS Fix (SPS),Stopped
1770569571.9041293,57.83452017,12.30741450,57.83452230,12.30741173,2.952,2.500,64.70,6.75,1.800,1.09,5,5,1,GPS Fix (SPS),Stopped
1770569572.9089153,57.83452183,12.30741733,57.83452207,12.30741453,2.952,2.500,64.60,6.75,1.800,1.17,5,5,1,GPS Fix (SPS),Stopped
1770569573.9060712,57.83451983,12.30741883,57.83452095,12.30741668,2.952,2.500,64.70,6.75,1.800,1.06,5,5,1,GPS Fix (SPS),Stopped
1770569574.910933,57.83451533,12.30742383,57.83451814,12.30742026,2.952,2.500,64.70,6.75,1.800,1.01,5,5,1,GPS Fix (SPS),Forward
1770569575.9047108,57.83451517,12.30741567,57.83451665,12.30741796,2.952,2.500,64.90,6.75,1.800,0.56,5,5,1,GPS Fix (SPS),Stopped
1770569576.9087315,57.83451650,12.30740600,57.83451658,12.30741198,2.952,2.500,65.00,6.75,1.800,0.31,5,5,1,GPS Fix (SPS),Reverse
1770569577.9049356,57.83452083,12.30739750,57.83451871,12.30740474,2.952,2.500,64.90,6.75,1.800,0.65,5,5,1,GPS Fix (SPS),Reverse
1770569578.9014134,57.83452500,12.30738700,57.83452185,12.30739587,2.952,2.500,64.80,6.75,1.800,0.98,5,5,1,GPS Fix (SPS),Reverse
1770569579.9073892,57.83452850,12.30738000,57.83452518,12.30738794,2.952,2.500,64.70,6.75,1.800,1.19,5,5,1,GPS Fix (SPS),Reverse
1770569580.9126713,57.83453067,12.30738217,57.83452792,12.30738505,2.952,2.500,64.80,6.75,1.800,0.99,5,5,1,GPS Fix (SPS),Stopped
1770569581.9078507,57.83452533,12.30739250,57.83452663,12.30738878,2.952,2.500,65.00,6.75,1.800,0.38,5,5,1,GPS Fix (SPS),Forward
1770569582.9017026,57.83451917,12.30740633,57.83452290,12.30739755,2.819,2.500,65.10,6.22,1.660,0.75,6,6,1,GPS Fix (SPS),Forward
1770569583.9069417,57.83451950,12.30740367,57.83452120,12.30740061,2.819,2.500,65.30,6.22,1.660,0.25,6,6,1,GPS Fix (SPS),Stopped
1770569584.9035468,57.83451600,12.30740483,57.83451860,12.30740272,2.819,2.500,65.40,6.22,1.660,0.15,6,6,1,GPS Fix (SPS),Stopped
1770569585.9104846,57.83451867,12.30740283,57.83451863,12.30740278,2.819,2.500,65.50,6.22,1.660,0.47,6,6,1,GPS Fix (SPS),Stopped
1770569586.9057987,57.83451867,12.30740417,57.83451865,12.30740347,2.819,2.500,65.60,6.22,1.660,0.87,6,6,1,GPS Fix (SPS),Stopped
1770569587.9067152,57.83451167,12.30738800,57.83451516,12.30739574,2.819,2.500,65.80,6.22,1.660,0.91,6,6,1,GPS Fix (SPS),Reverse
1770569588.9061558,57.83450817,12.30736767,57.83451166,12.30738170,2.486,2.500,66.80,4.91,1.310,1.28,7,7,1,GPS Fix (SPS),Reverse
1770569589.9113805,57.83450233,12.30736450,57.83450700,12.30737310,2.486,2.500,67.60,4.91,1.310,0.77,7,7,1,GPS Fix (SPS),Reverse
1770569590.9050205,57.83449833,12.30736133,57.83450267,12.30736722,2.486,2.500,68.20,4.91,1.310,0.45,7,7,1,GPS Fix (SPS),Reverse
1770569591.9010003,57.83450000,12.30735200,57.83450133,12.30735961,2.486,2.500,68.30,4.91,1.310,1.04,7,7,1,GPS Fix (SPS),Reverse
1770569592.8863816,57.83450100,12.30733617,57.83450117,12.30734789,2.819,2.500,68.50,6.22,1.660,2.02,6,6,1,GPS Fix (SPS),Reverse
1770569593.904028,57.83450067,12.30732783,57.83450092,12.30733786,2.819,2.500,68.60,6.22,1.660,2.06,6,6,1,GPS Fix (SPS),Reverse
1770569594.9043908,57.83449667,12.30732033,57.83449879,12.30732910,2.819,2.500,68.80,6.22,1.660,1.90,6,6,1,GPS Fix (SPS),Reverse
1770569595.9057508,57.83449667,12.30732233,57.83449773,12.30732572,2.819,2.500,68.80,6.22,1.660,1.14,6,6,1,GPS Fix (SPS),Reverse
1770569596.9011507,57.83450133,12.30733000,57.83449953,12.30732786,2.819,2.500,69.00,6.22,1.660,0.40,6,6,1,GPS Fix (SPS),Stopped
1770569597.89969,57.83450200,12.30733017,57.83450077,12.30732901,2.486,2.500,69.10,4.91,1.310,0.24,7,7,1,GPS Fix (SPS),Stopped
1770569598.9075255,57.83449883,12.30732050,57.83449980,12.30732476,2.486,2.500,69.20,4.91,1.310,0.72,7,7,1,GPS Fix (SPS),Reverse
1770569599.9080644,57.83449600,12.30731900,57.83449790,12.30732188,2.486,2.500,69.70,4.91,1.310,0.54,7,7,1,GPS Fix (SPS),Stopped
1770569600.9098291,57.83449650,12.30733133,57.83449720,12.30732661,2.486,2.500,69.90,4.91,1.310,0.74,7,7,1,GPS Fix (SPS),Forward
1770569601.9084935,57.83449117,12.30732817,57.83449418,12.30732739,2.486,2.500,69.90,4.91,1.310,1.01,7,7,1,GPS Fix (SPS),Stopped
1770569602.9043343,57.83448850,12.30732917,57.83449134,12.30732828,2.486,2.500,70.10,4.91,1.310,1.17,7,7,1,GPS Fix (SPS),Stopped
1770569603.9038386,57.83448717,12.30732550,57.83448925,12.30732689,2.486,2.500,70.20,4.91,1.310,0.96,7,7,1,GPS Fix (SPS),Stopped
1770569604.9113636,57.83448817,12.30733017,57.83448871,12.30732853,2.486,2.500,70.70,4.91,1.310,0.42,7,7,1,GPS Fix (SPS),Stopped
1770569605.8995178,57.83449050,12.30733467,57.83448961,12.30733160,2.486,2.500,70.90,4.91,1.310,0.46,7,7,1,GPS Fix (SPS),Stopped
1770569606.9025142,57.83449300,12.30733517,57.83449130,12.30733338,2.486,2.500,70.80,4.91,1.310,0.11,7,7,1,GPS Fix (SPS),Stopped
1770569607.9064505,57.83449500,12.30733617,57.83449315,12.30733477,2.486,2.500,71.00,4.91,1.310,0.08,7,7,1,GPS Fix (SPS),Stopped
1770569608.908126,57.83449317,12.30733467,57.83449316,12.30733472,2.486,2.500,71.10,4.91,1.310,0.21,7,7,1,GPS Fix (SPS),Stopped
1770569609.9025886,57.83449683,12.30734033,57.83449500,12.30733753,2.486,2.500,71.00,4.91,1.310,0.10,7,7,1,GPS Fix (SPS),Stopped
1770569610.9071019,57.83449267,12.30732717,57.83449383,12.30733235,2.486,2.500,71.00,4.91,1.310,1.09,7,7,1,GPS Fix (SPS),Reverse
1770569611.9134567,57.83449483,12.30732250,57.83449433,12.30732742,2.543,2.500,71.10,5.14,1.370,1.11,6,6,1,GPS Fix (SPS),Reverse
1770569612.9127226,57.83449667,12.30731267,57.83449550,12.30732005,2.543,2.500,71.20,5.14,1.370,1.25,6,6,1,GPS Fix (SPS),Reverse
1770569613.9058151,57.83449767,12.30731133,57.83449658,12.30731569,2.543,2.500,71.50,5.14,1.370,0.69,6,6,1,GPS Fix (SPS),Reverse
1770569614.9048955,57.83450033,12.30731567,57.83449846,12.30731568,2.543,2.500,71.90,5.14,1.370,0.12,6,6,1,GPS Fix (SPS),Stopped
1770569615.9066386,57.83450717,12.30731467,57.83450281,12.30731517,2.543,2.500,71.80,5.14,1.370,0.55,6,6,1,GPS Fix (SPS),Stopped
1770569616.901017,57.83450750,12.30731567,57.83450516,12.30731542,2.543,2.500,72.00,5.14,1.370,0.33,6,6,1,GPS Fix (SPS),Stopped
1770569617.9037654,57.83450383,12.30730983,57.83450449,12.30731263,2.543,2.500,72.00,5.14,1.370,0.13,6,6,1,GPS Fix (SPS),Stopped
1770569618.900748,57.83450350,12.30730283,57.83450400,12.30730773,2.543,2.500,71.90,5.14,1.370,0.19,6,6,1,GPS Fix (SPS),Reverse
1770569619.899133,57.83450700,12.30730233,57.83450550,12.30730503,2.543,2.500,71.80,5.14,1.370,0.30,6,6,1,GPS Fix (SPS),Stopped
1770569620.8994806,57.83451433,12.30730783,57.83450992,12.30730643,2.543,2.500,71.90,5.14,1.370,0.25,6,6,1,GPS Fix (SPS),Stopped
1770569621.9012468,57.83451883,12.30731267,57.83451437,12.30730955,2.543,2.500,71.70,5.14,1.370,0.43,6,6,1,GPS Fix (SPS),Stopped
1770569622.902564,57.83452117,12.30731300,57.83451777,12.30731127,2.543,2.500,71.60,5.14,1.370,0.55,6,6,1,GPS Fix (SPS),Stopped
1770569623.9081929,57.83452300,12.30732150,57.83452039,12.30731639,2.543,2.500,71.40,5.14,1.370,0.99,6,6,1,GPS Fix (SPS),Forward
1770569624.9030936,57.83452183,12.30732383,57.83452111,12.30732011,2.543,2.500,71.30,5.14,1.370,0.41,6,6,1,GPS Fix (SPS),Forward
1770569625.9086175,57.83452367,12.30732550,57.83452239,12.30732281,2.543,2.500,71.20,5.14,1.370,0.40,6,6,1,GPS Fix (SPS),Stopped
1770569626.9073834,57.83452200,12.30732817,57.83452219,12.30732549,2.543,2.500,71.00,5.14,1.370,0.77,6,6,1,GPS Fix (SPS),Stopped
1770569627.900474,57.83452733,12.30733850,57.83452476,12.30733199,2.543,2.500,70.80,5.14,1.370,1.59,6,6,1,GPS Fix (SPS),Forward
1770569628.9012544,57.83453083,12.30734517,57.83452780,12.30733858,2.543,2.500,70.30,5.14,1.370,1.18,6,6,1,GPS Fix (SPS),Forward
1770569629.9109926,57.83453233,12.30734800,57.83453007,12.30734329,2.543,2.500,70.00,5.14,1.370,0.97,6,6,1,GPS Fix (SPS),Forward
1770569630.9024549,57.83453550,12.30735350,57.83453278,12.30734839,2.543,2.500,70.10,5.14,1.370,1.16,6,6,1,GPS Fix (SPS),Forward
1770569631.9043121,57.83453183,12.30735050,57.83453231,12.30734945,2.543,2.500,69.80,5.14,1.370,0.51,6,6,1,GPS Fix (SPS),Stopped
1770569632.9012282,57.83451683,12.30733583,57.83452457,12.30734264,2.543,2.500,70.10,5.14,1.370,0.18,6,6,1,GPS Fix (SPS),Reverse
1770569633.9054677,57.83450817,12.30733400,57.83451637,12.30733832,2.333,2.500,71.10,4.31,1.150,0.04,7,7,1,GPS Fix (SPS),Reverse
1770569634.906092,57.83450300,12.30733217,57.83450968,12.30733524,2.333,2.500,71.90,4.31,1.150,0.02,7,7,1,GPS Fix (SPS),Stopped
1770569635.9049518,57.83449833,12.30733150,57.83450401,12.30733337,2.333,2.500,72.10,4.31,1.150,0.83,7,7,1,GPS Fix (SPS),Stopped
1770569636.90976,57.83449517,12.30733283,57.83449959,12.30733310,2.333,2.500,72.60,4.31,1.150,1.28,7,7,1,GPS Fix (SPS),Stopped
1770569637.9034984,57.83449033,12.30732583,57.83449496,12.30732947,2.333,2.500,72.70,4.31,1.150,0.32,7,7,1,GPS Fix (SPS),Reverse
1770569638.9105372,57.83448833,12.30732250,57.83449165,12.30732598,2.333,2.500,73.20,4.31,1.150,0.26,7,7,1,GPS Fix (SPS),Reverse
1770569639.9043174,57.83448333,12.30731767,57.83448749,12.30732183,2.333,2.500,73.20,4.31,1.150,0.35,7,7,1,GPS Fix (SPS),Reverse
1770569640.9017932,57.83447900,12.30731517,57.83448325,12.30731850,2.333,2.500,73.90,4.31,1.150,0.36,7,7,1,GPS Fix (SPS),Stopped
1770569641.9068458,57.83447500,12.30731033,57.83447912,12.30731441,2.333,2.500,74.30,4.31,1.150,0.27,7,7,1,GPS Fix (SPS),Reverse
1770569642.9119754,57.83446900,12.30729550,57.83447406,12.30730496,2.333,2.500,74.60,4.31,1.150,1.31,7,7,1,GPS Fix (SPS),Reverse
1770569643.907079,57.83446133,12.30728733,57.83446770,12.30729615,2.333,2.500,74.90,4.31,1.150,1.58,7,7,1,GPS Fix (SPS),Reverse
1770569644.9141347,57.83445867,12.30728433,57.83446318,12.30729024,2.333,2.500,75.40,4.31,1.150,0.79,8,8,1,GPS Fix (SPS),Reverse
1770569645.9070187,57.83445567,12.30727900,57.83445942,12.30728462,2.333,2.500,75.90,4.31,1.150,0.61,7,7,1,GPS Fix (SPS),Reverse
1770569646.9083982,57.83444900,12.30726900,57.83445421,12.30727681,2.333,2.500,76.30,4.31,1.150,1.16,7,7,1,GPS Fix (SPS),Reverse
1770569647.9017758,57.83443983,12.30727300,57.83444702,12.30727490,2.333,2.500,76.80,4.31,1.150,1.43,7,7,1,GPS Fix (SPS),Stopped
1770569648.9013045,57.83443267,12.30727300,57.83443984,12.30727395,2.333,2.500,77.30,4.31,1.150,1.64,7,7,1,GPS Fix (SPS),Stopped
1770569649.9021642,57.83443917,12.30727617,57.83443951,12.30727506,2.448,2.500,77.90,4.76,1.270,0.36,6,6,1,GPS Fix (SPS),Stopped
1770569650.8980792,57.83443833,12.30726933,57.83443892,12.30727220,2.552,2.500,77.80,5.17,1.380,0.24,6,6,1,GPS Fix (SPS),Stopped
1770569651.9042563,57.83443800,12.30726483,57.83443846,12.30726851,2.552,2.500,77.90,5.17,1.380,0.54,6,6,1,GPS Fix (SPS),Reverse
1770569652.8935342,57.83443883,12.30725683,57.83443865,12.30726267,6.000,2.500,78.00,18.75,5.720,0.81,5,5,1,GPS Fix (SPS),Reverse
