gps_epoch_s,pc_epoch_s,time_offset_ms,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1770721118.0,1770721118.065,65.2,57.834498,12.307297000000002,57.83449763337365,12.307295743819934,4.699999999999999,2.5,2.5,0.7885138631839551,6,6,Reverse,76.1,7.049999999999999,1
1770721119.0,1770721119.06,60.1,57.83451266666666,12.307284833333332,57.834505150020156,12.307290288576633,4.699999999999999,2.5,2.5,1.0076811252019922,6,6,Reverse,76.5,7.049999999999999,1
1770721120.0,1770721120.067,66.6,57.834509,12.307283,57.83450707501007,12.307286644288316,4.699999999999999,2.5,2.5,1.1271087351221016,6,6,Reverse,76.8,7.049999999999999,1
1770721121.0,1770721121.065,64.7,57.83452066666667,12.307273000000002,57.83451387083837,12.307279822144158,4.699999999999999,2.5,2.5,1.4358917155001747,6,6,Reverse,77.0,7.049999999999999,1
1770721122.0,1770721122.064,64.0,57.83453166666666,12.307261500000001,57.83452276875252,12.30727066107208,4.699999999999999,2.5,2.5,1.9687107627504206,6,6,Reverse,77.3,7.049999999999999,1
1770721123.0,1770721123.059,58.7,57.83451216666667,12.307277833333334,57.834517467709595,12.307274247202708,4.699999999999999,2.5,2.5,2.0163640756247605,6,6,Reverse,77.3,7.049999999999999,1
1770721124.0,1770721124.062,62.4,57.83450066666666,12.307277833333334,57.83450906718813,12.30727604026802,4.699999999999999,2.5,2.5,2.010675765037268,6,6,Reverse,77.2,7.049999999999999,1
1770721125.0,1770721125.049,49.2,57.83448116666667,12.307281499999998,57.8344951169274,12.30727877013401,4.699999999999999,2.5,2.5,1.947500076452454,6,6,Reverse,76.9,7.049999999999999,1
1770721126.0,1770721126.061,61.5,57.834481000000004,12.307291166666667,57.8344880584637,12.307284968400339,4.699999999999999,2.5,2.5,1.5067896981041486,6,6,Reverse,77.0,7.049999999999999,1
1770721127.0,1770721127.056,56.4,57.83447783333333,12.307293,57.834482945898515,12.307288984200168,4.699999999999999,2.5,2.5,1.169384967075176,6,6,Reverse,77.0,7.049999999999999,1
1770721128.0,1770721128.048,47.6,57.83448116666667,12.307291000000001,57.834482056282596,12.307289992100085,4.699999999999999,2.5,2.5,0.9439792199247945,6,6,Reverse,76.8,7.049999999999999,1
1770721129.0,1770721129.063,62.5,57.83448866666666,12.307284333333333,57.83448536147463,12.30728716271671,4.699999999999999,2.5,2.5,0.979409085497436,6,6,Reverse,76.7,7.049999999999999,1
1770721130.0,1770721130.062,62.3,57.834487833333334,12.307279333333334,57.83448659740398,12.307283248025021,4.699999999999999,2.5,2.5,0.9790674960455277,6,6,Reverse,76.5,7.049999999999999,1
1770721131.0,1770721131.066,65.8,57.834471833333325,12.307294000000002,57.83447921536865,12.307288624012513,4.675000000000001,2.5,2.5,0.7862584531596529,6,6,Reverse,76.7,7.012500000000001,1
1770721132.0,1770721132.058,58.3,57.834474833333324,12.307305333333334,57.83447702435099,12.307296978672923,4.675000000000001,2.5,2.5,0.8334748389482328,6,6,Reverse,76.6,7.012500000000001,1
1770721133.0,1770721133.053,53.1,57.834482333333334,12.3073035,57.83447967884216,12.307300239336461,4.675000000000001,2.5,2.5,0.9285517811953086,6,6,Reverse,76.5,7.012500000000001,1
1770721134.0,1770721134.057,57.5,57.83449183333334,12.307303000000001,57.83448575608775,12.30730161966823,4.675000000000001,2.5,2.5,1.1733928619830318,6,6,Reverse,76.2,7.012500000000001,1
1770721135.0,1770721135.05,50.3,57.83449816666666,12.307307833333335,57.8344919613772,12.307304726500783,4.675000000000001,2.5,2.5,1.471468612920917,6,6,Reverse,76.3,7.012500000000001,1
1770721136.0,1770721136.046,46.5,57.83450466666667,12.307307833333335,57.834498314021936,12.307306279917059,4.675000000000001,2.5,2.5,1.7225251678919191,6,6,Reverse,76.3,7.012500000000001,1
1770721137.0,1770721137.066,65.8,57.83450116666666,12.307311333333333,57.8344997403443,12.307308806625196,4.675000000000001,2.5,2.5,1.8414534048659386,6,6,Reverse,76.5,7.012500000000001,1
1770721138.0,1770721138.049,48.9,57.834486500000004,12.307328500000002,57.834493120172155,12.307318653312599,4.675000000000001,2.5,2.5,1.6907191685632437,6,6,Reverse,76.7,7.012500000000001,1
1770721139.0,1770721139.06,59.5,57.83447016666667,12.307354833333333,57.83448164341941,12.307336743322965,4.675000000000001,2.5,2.5,1.7993474720091454,6,6,Reverse,76.8,7.012500000000001,1
1770721140.0,1770721140.063,62.9,57.8344625,12.307355,57.834472071709705,12.307345871661482,4.675000000000001,2.5,2.5,1.7084205326997275,6,6,Reverse,76.8,7.012500000000001,1
1770721141.0,1770721141.066,66.1,57.83445783333333,12.307359,57.83446495252152,12.307352435830742,4.675000000000001,2.5,2.5,1.7136300995258766,6,6,Reverse,77.0,7.012500000000001,1
1770721142.0,1770721142.054,53.6,57.83445533333334,12.3073625,57.834460142927426,12.30735746791537,4.675000000000001,2.5,2.5,1.6763115896615222,6,6,Reverse,77.2,7.012500000000001,1
1770721143.0,1770721143.05,50.4,57.83445083333333,12.307356333333333,57.83445548813038,12.307356900624352,4.675000000000001,2.5,2.5,1.5642034648941334,6,6,Reverse,77.0,7.012500000000001,1
1770721144.0,1770721144.066,66.0,57.83444616666667,12.307357833333333,57.83445082739853,12.307357366978842,4.675000000000001,2.5,2.5,1.5662752982747288,6,6,Reverse,76.9,7.012500000000001,1
1770721145.0,1770721145.059,58.6,57.83444366666666,12.307372166666669,57.83444724703259,12.307364766822756,4.675000000000001,2.5,2.5,1.673404750709338,6,6,Reverse,76.6,7.012500000000001,1
1770721146.0,1770721146.051,51.1,57.834471,12.307361166666665,57.8344591235163,12.30736296674471,8.9,2.5,2.5,1.5413755795049178,5,5,Reverse,76.5,13.350000000000001,1
1770721147.0,1770721147.056,55.6,57.83447566666667,12.307365666666666,57.83446739509148,12.307364316705687,4.675000000000001,2.5,2.5,1.4199477473495246,6,6,Reverse,76.3,7.012500000000001,1
1770721148.0,1770721148.047,47.4,57.834503833333336,12.307363000000002,57.83448561421241,12.307363658352845,4.675000000000001,2.5,2.5,1.6291222857337033,6,6,Reverse,75.9,7.012500000000001,1
1770721149.0,1770721149.066,65.7,57.834506499999996,12.307376833333334,57.8344960571062,12.30737024584309,4.675000000000001,2.5,2.5,1.7888244620975482,6,6,Reverse,75.7,7.012500000000001,1
1770721150.0,1770721150.06,59.9,57.83451633333334,12.307385500000002,57.834506195219774,12.307377872921546,4.675000000000001,2.5,2.5,1.9763390264086542,6,6,Reverse,75.7,7.012500000000001,1
1770721151.0,1770721151.065,64.9,57.834526833333335,12.307382333333331,57.83451651427655,12.30738010312744,4.675000000000001,2.5,2.5,2.0108149203209225,6,6,Reverse,75.5,7.012500000000001,1
1770721152.0,1770721152.05,50.4,57.834527166666675,12.307383833333331,57.834521840471616,12.307381968230384,4.675000000000001,2.5,2.5,1.8446714917313438,6,6,Reverse,75.8,7.012500000000001,1
1770721153.0,1770721153.055,54.6,57.83453766666666,12.307380833333331,57.834529753569136,12.307381400781859,4.675000000000001,2.5,2.5,1.8263515186675336,6,6,Reverse,75.7,7.012500000000001,1
1770721154.0,1770721154.06,60.0,57.83453966666666,12.307376166666666,57.8345347101179,12.307378783724262,4.675000000000001,2.5,2.5,1.8181128278530954,6,6,Reverse,75.6,7.012500000000001,1
1770721155.0,1770721155.064,63.7,57.834545,12.307372166666669,57.83453985505895,12.307375475195466,4.675000000000001,2.5,2.5,1.8850943755758076,6,6,Reverse,75.5,7.012500000000001,1
1770721156.0,1770721156.057,57.1,57.83453599999999,12.307372500000001,57.83453792752947,12.307373987597733,4.675000000000001,2.5,2.5,1.7234356395208168,6,6,Reverse,75.2,7.012500000000001,1
1770721157.0,1770721157.062,62.4,57.834543000000004,12.307369666666666,57.83454046376474,12.307371827132199,4.675000000000001,2.5,2.5,1.5376886117284765,6,6,Reverse,75.4,7.012500000000001,1
1770721158.0,1770721158.058,57.7,57.83454633333334,12.3073655,57.83454339854904,12.3073686635661,4.675000000000001,2.5,2.5,1.3066418846390384,6,6,Reverse,75.6,7.012500000000001,1
1770721159.0,1770721159.051,50.8,57.83454566666666,12.307367833333334,57.83454453260785,12.307368248449716,4.675000000000001,2.5,2.5,1.0471345369987046,6,6,Reverse,76.0,7.012500000000001,1
1770721160.0,1770721160.057,56.5,57.83454700000001,12.307368833333332,57.83454576630393,12.307368540891524,4.675000000000001,2.5,2.5,0.8747141865999652,6,6,Reverse,76.2,7.012500000000001,1
1770721161.0,1770721161.061,61.0,57.83455533333334,12.307369666666666,57.83455054981864,12.307369103779095,4.675000000000001,2.5,2.5,0.9028080717640796,6,6,Reverse,76.2,7.012500000000001,1
1770721162.0,1770721162.054,54.3,57.834556166666665,12.307368499999999,57.83455335824265,12.307368801889547,4.675000000000001,2.5,2.5,0.7714450871691534,6,6,Reverse,76.1,7.012500000000001,1
1770721163.0,1770721163.058,58.2,57.83455233333334,12.307377166666667,57.834552845788,12.307372984278107,4.675000000000001,2.5,2.5,0.7482796831924184,6,6,Reverse,76.1,7.012500000000001,1
1770721164.0,1770721164.064,63.7,57.834531500000004,12.307379666666668,57.834542172894,12.307376325472388,4.675000000000001,2.5,2.5,0.9974496594636237,6,6,Reverse,76.0,7.012500000000001,1
1770721165.0,1770721165.048,48.2,57.834512333333336,12.307382666666667,57.83452725311367,12.307379496069528,4.675000000000001,2.5,2.5,1.5423439171797444,6,6,Reverse,75.9,7.012500000000001,1
1770721166.0,1770721166.063,62.8,57.834506,12.307380166666666,57.834516626556834,12.307379831368097,4.675000000000001,2.5,2.5,2.0471754716745263,6,6,Reverse,75.7,7.012500000000001,1
1770721167.0,1770721167.058,57.9,57.834495,12.307395166666668,57.83450581327841,12.307387499017382,4.675000000000001,2.5,2.5,2.4733993813387967,6,6,Reverse,76.0,7.012500000000001,1
1770721168.0,1770721168.063,62.7,57.8344915,12.307400333333332,57.834498656639205,12.307393916175357,4.675000000000001,2.5,2.5,2.735185172099168,6,6,Reverse,76.2,7.012500000000001,1
1770721169.0,1770721169.056,56.3,57.8344915,12.307386333333334,57.834495078319605,12.307390124754345,4.675000000000001,2.5,2.5,2.822118893772443,6,6,Reverse,76.3,7.012500000000001,1
1770721170.0,1770721170.063,63.5,57.834490833333334,12.307374833333332,57.83449295582647,12.307382479043838,4.675000000000001,2.5,2.5,2.854136553159812,6,6,Reverse,76.6,7.012500000000001,1
1770721171.0,1770721171.064,64.3,57.834489,12.307375500000001,57.834490977913234,12.30737898952192,4.675000000000001,2.5,2.5,2.777525714093539,6,6,Reverse,76.6,7.012500000000001,1
1770721172.0,1770721172.061,60.7,57.834472000000005,12.307382333333331,57.83448148895662,12.307380661427626,4.675000000000001,2.5,2.5,2.950869540234402,6,6,Reverse,76.5,7.012500000000001,1
1770721173.0,1770721173.05,50.0,57.8344625,12.307377833333332,57.83447199447831,12.307379247380478,4.675000000000001,2.5,2.5,3.2211118725039647,6,6,Reverse,76.3,7.012500000000001,1
1770721174.0,1770721174.05,50.4,57.83444966666666,12.307385,57.83446083057248,12.307382123690239,4.675000000000001,2.5,2.5,3.5378714938210094,6,6,Reverse,76.0,7.012500000000001,1
1770721175.0,1770721175.066,66.0,57.83442883333334,12.307394666666669,57.834444831952915,12.307388395178455,4.675000000000001,2.5,2.5,3.998647518978544,6,6,Forward,76.3,7.012500000000001,1
1770721176.0,1770721176.052,51.7,57.834421999999996,12.307396000000002,57.834433415976456,12.307392197589229,4.675000000000001,2.5,2.5,4.228229826490053,6,6,Reverse,76.2,7.012500000000001,1
1770721177.0,1770721177.063,62.8,57.83442466666667,12.307403500000001,57.83442904132156,12.307397848794615,4.675000000000001,2.5,2.5,4.1895228372361615,6,6,Reverse,76.2,7.012500000000001,1
1770721178.0,1770721178.056,56.4,57.834421999999996,12.307402833333333,57.83442552066078,12.307400341063973,4.675000000000001,2.5,2.5,4.076526772426302,6,6,Reverse,76.3,7.012500000000001,1
1770721179.0,1770721179.052,51.7,57.83441033333334,12.3074135,57.834417926997055,12.307406920531987,4.675000000000001,2.5,2.5,4.090946336319277,6,6,Reverse,76.4,7.012500000000001,1
1770721180.0,1770721180.058,57.7,57.834419,12.307409,57.83441846349853,12.307407960265992,4.675000000000001,2.5,2.5,3.7652344471759425,6,6,Reverse,76.5,7.012500000000001,1
1770721181.0,1770721181.06,59.9,57.83442316666666,12.307408500000001,57.834420815082595,12.307408230132998,4.675000000000001,2.5,2.5,3.364710088682357,6,6,Reverse,76.4,7.012500000000001,1
1770721182.0,1770721182.046,46.0,57.834439999999994,12.307409,57.83443040754129,12.307408615066498,4.675000000000001,2.5,2.5,2.9131681216839747,6,6,Reverse,76.3,7.012500000000001,1
1770721183.0,1770721183.06,59.9,57.83445233333334,12.307401166666667,57.83444137043732,12.307404890866582,4.675000000000001,2.5,2.5,2.4588166209411715,6,6,Reverse,76.5,7.012500000000001,1
1770721184.0,1770721184.055,54.6,57.834468833333325,12.307384000000003,57.83445510188532,12.307394445433292,4.675000000000001,2.5,2.5,2.151543888730656,6,6,Reverse,77.0,7.012500000000001,1
1770721185.0,1770721185.059,59.0,57.8344765,12.307381666666666,57.83446580094266,12.30738805604998,4.675000000000001,2.5,2.5,1.9442953438279427,6,6,Reverse,77.4,7.012500000000001,1
1770721186.0,1770721186.047,47.3,57.83447966666666,12.307385500000002,57.83447273380466,12.307386778024991,4.675000000000001,2.5,2.5,1.7278527834334403,6,6,Reverse,77.7,7.012500000000001,1
1770721187.0,1770721187.058,58.4,57.834486500000004,12.307381833333332,57.834479616902335,12.307384305679161,4.675000000000001,2.5,2.5,1.6001070295639417,6,6,Reverse,78.3,7.012500000000001,1
1770721188.0,1770721188.063,62.8,57.8344915,12.307380666666665,57.83448555845116,12.307382486172914,4.675000000000001,2.5,2.5,1.5554706321540082,6,6,Reverse,78.3,7.012500000000001,1
1770721189.0,1770721189.059,58.6,57.83449866666667,12.307374833333332,57.83449211255892,12.307378659753123,4.675000000000001,2.5,2.5,1.6155729557713703,6,6,Reverse,78.3,7.012500000000001,1
1770721190.0,1770721190.062,62.2,57.83448283333334,12.307383333333332,57.83448747294613,12.307380996543227,4.675000000000001,2.5,2.5,1.2841662766440929,6,6,Reverse,78.5,7.012500000000001,1
1770721191.0,1770721191.056,55.9,57.83447066666666,12.307388333333332,57.83447906980639,12.30738466493828,4.675000000000001,2.5,2.5,1.0279388211768383,6,6,Reverse,78.9,7.012500000000001,1
1770721192.0,1770721192.051,51.4,57.834471,12.307385333333333,57.8344750349032,12.307384999135806,4.675000000000001,2.5,2.5,0.7577079048353628,6,6,Reverse,79.0,7.012500000000001,1
1770721193.0,1770721193.057,57.5,57.83446833333334,12.307390000000002,57.83447168411827,12.307387499567904,4.675000000000001,2.5,2.5,0.6596871786321659,6,6,Reverse,79.0,7.012500000000001,1
1770721194.0,1770721194.055,55.0,57.8344555,12.3073905,57.83446359205913,12.307388999783953,4.675000000000001,2.5,2.5,0.5118534436737784,6,6,Reverse,79.2,7.012500000000001,1
1770721195.0,1770721195.052,52.2,57.83445783333333,12.307384000000003,57.834460712696234,12.307386499891978,4.675000000000001,2.5,2.5,0.3366299604086598,6,6,Reverse,79.2,7.012500000000001,1
1770721196.0,1770721196.059,59.4,57.834436000000004,12.307395833333333,57.83444835634812,12.307391166612655,4.675000000000001,2.5,2.5,0.5604305676934486,6,6,Reverse,79.5,7.012500000000001,1
1770721197.0,1770721197.063,63.3,57.834422333333336,12.307405166666667,57.83443534484073,12.307398166639661,4.675000000000001,2.5,2.5,0.8749663221098614,6,6,Reverse,79.8,7.012500000000001,1
1770721198.0,1770721198.058,58.4,57.83440966666667,12.307408000000002,57.8344225057537,12.307403083319832,4.675000000000001,2.5,2.5,1.2356765496741864,6,6,Reverse,79.8,7.012500000000001,1
1770721199.0,1770721199.062,62.2,57.83440233333334,12.307401,57.83441241954352,12.307402041659916,4.675000000000001,2.5,2.5,1.5490977890247821,6,6,Reverse,79.9,7.012500000000001,1
1770721200.0,1770721200.047,47.2,57.83440583333333,12.307397333333332,57.83440912643842,12.307399687496623,4.675000000000001,2.5,2.5,1.5562104646729018,6,6,Reverse,79.8,7.012500000000001,1
1770721201.0,1770721201.048,48.4,57.83440366666667,12.307398166666667,57.834406396552545,12.307398927081646,4.675000000000001,2.5,2.5,1.544976059076012,6,6,Reverse,79.9,7.012500000000001,1
1770721202.0,1770721202.058,57.9,57.83441766666667,12.307387833333333,57.8344120316096,12.30739338020749,4.675000000000001,2.5,2.5,1.2554695403299587,6,6,Reverse,80.1,7.012500000000001,1
1770721203.0,1770721203.06,60.2,57.83444766666666,12.307368,57.83442984913813,12.307380690103745,4.675000000000001,2.5,2.5,1.3449216965966002,6,6,Reverse,80.4,7.012500000000001,1
1770721204.0,1770721204.052,51.6,57.83444766666666,12.307370666666667,57.8344387579024,12.307375678385206,4.675000000000001,2.5,2.5,1.285534714099379,6,6,Reverse,80.6,7.012500000000001,1
1770721205.0,1770721205.05,50.1,57.83446366666667,12.307352666666668,57.834451212284534,12.307364172525936,4.675000000000001,2.5,2.5,1.3771244729414691,6,6,Reverse,80.9,7.012500000000001,1
1770721206.0,1770721206.048,48.2,57.834466166666665,12.307344,57.8344586894756,12.307354086262968,4.675000000000001,2.5,2.5,1.4093262633688517,6,6,Reverse,80.9,7.012500000000001,1
1770721207.0,1770721207.057,57.2,57.834471833333325,12.307331166666666,57.83446526140446,12.307342626464818,4.675000000000001,2.5,2.5,1.5337514768838334,6,6,Reverse,81.3,7.012500000000001,1
1770721208.0,1770721208.05,50.1,57.83448083333333,12.307332,57.834473047368895,12.30733731323241,4.675000000000001,2.5,2.5,1.6676245088002812,6,6,Reverse,81.3,7.012500000000001,1
1770721209.0,1770721209.048,47.5,57.83448133333333,12.307338833333331,57.834477190351116,12.30733807328287,4.675000000000001,2.5,2.5,1.6637154134019925,6,6,Reverse,81.1,7.012500000000001,1
1770721210.0,1770721210.062,62.4,57.83448683333333,12.307335333333333,57.83448201184222,12.307336703308101,4.675000000000001,2.5,2.5,1.6449219166151532,6,6,Reverse,80.6,7.012500000000001,1
1770721211.0,1770721211.059,59.3,57.834484,12.307331666666668,57.834483005921115,12.307334184987385,4.675000000000001,2.5,2.5,1.5223383725689272,6,6,Reverse,80.5,7.012500000000001,1
1770721212.0,1770721212.052,51.5,57.8344825,12.307331166666666,57.834482752960554,12.307332675827025,4.675000000000001,2.5,2.5,1.350409990829612,6,6,Reverse,80.6,7.012500000000001,1
1770721213.0,1770721213.046,45.6,57.834483166666665,12.307327500000001,57.83448295981361,12.307330087913513,4.675000000000001,2.5,2.5,1.1542830139737157,6,6,Reverse,80.3,7.012500000000001,1
1770721214.0,1770721214.062,62.3,57.83448533333333,12.307331666666668,57.83448414657347,12.307330877290092,4.675000000000001,2.5,2.5,1.0695240420186651,6,6,Reverse,80.4,7.012500000000001,1
1770721215.0,1770721215.046,45.6,57.834495,12.307307333333332,57.83448957328673,12.307319105311711,4.675000000000001,2.5,2.5,1.2023656096832764,6,6,Reverse,80.2,7.012500000000001,1
1770721216.0,1770721216.048,47.7,57.83449133333333,12.307305166666668,57.83449045331003,12.30731213598919,4.675000000000001,2.5,2.5,1.1899598786406722,6,6,Reverse,79.8,7.012500000000001,1
1770721217.0,1770721217.054,54.2,57.8344915,12.307302333333332,57.83449097665502,12.30730723466126,4.675000000000001,2.5,2.5,1.140375056428736,6,6,Reverse,79.8,7.012500000000001,1
1770721218.0,1770721218.059,58.9,57.83450549999999,12.307281333333332,57.834498238327505,12.307294283997297,4.675000000000001,2.5,2.5,1.3816811297619287,6,6,Reverse,79.6,7.012500000000001,1
1770721219.0,1770721219.053,53.1,57.83451766666667,12.307266333333333,57.834507952497084,12.307280308665314,4.75,2.5,2.5,1.665518752296331,5,5,Reverse,79.8,7.125,1
1770721220.0,1770721220.058,57.6,57.83453133333334,12.30727133333333,57.83451964291521,12.307275820999322,4.75,2.5,2.5,2.0271838390705783,5,5,Reverse,79.8,7.125,1
1770721221.0,1770721221.05,50.1,57.83454316666666,12.307268333333331,57.83453140479094,12.307272077166328,4.75,2.5,2.5,2.4484601193326467,5,5,Reverse,80.0,7.125,1
1770721222.0,1770721222.056,56.4,57.83454216666667,12.307274666666668,57.83453678572881,12.307273371916498,4.75,2.5,2.5,2.6136364019873843,5,5,Reverse,79.7,7.125,1
1770721223.0,1770721223.048,48.3,57.83453899999999,12.307273333333335,57.8345378928644,12.307273352624916,4.75,2.5,2.5,2.531507827169208,5,5,Reverse,79.9,7.125,1
1770721224.0,1770721224.046,45.9,57.834548833333336,12.3072675,57.83454336309887,12.307270426312458,4.75,2.5,2.5,2.60217328669575,5,5,Reverse,79.5,7.125,1
1770721225.0,1770721225.062,62.4,57.83457983333333,12.307235333333331,57.8345615982161,12.307252879822894,4.75,2.5,2.5,3.206467333011703,5,5,Reverse,79.6,7.125,1
1770721226.0,1770721226.047,47.5,57.834583499999994,12.3072225,57.834572549108046,12.307237689911448,4.75,2.5,2.5,3.641761676518356,5,5,Reverse,79.6,7.125,1
1770721227.0,1770721227.061,60.7,57.83458583333333,12.307216000000002,57.83457919122069,12.307226844955725,4.75,2.5,2.5,3.825185272845583,5,5,Reverse,79.5,7.125,1
1770721228.0,1770721228.062,62.2,57.83458516666666,12.307204666666667,57.83458217894368,12.307215755811196,4.75,2.5,2.5,3.8467868963906366,5,5,Reverse,79.6,7.125,1
1770721229.0,1770721229.055,54.7,57.83457966666666,12.307189166666667,57.834580922805166,12.307202461238932,4.75,2.5,2.5,3.857754522114362,5,5,Reverse,79.5,7.125,1
1770721230.0,1770721230.065,65.0,57.83458833333334,12.307174000000002,57.83458462806926,12.307188230619467,4.75,2.5,2.5,3.9378507517402346,5,5,Reverse,79.7,7.125,1
1770721231.0,1770721231.057,57.2,57.83457933333334,12.307187833333334,57.834581980701294,12.3071880319764,4.75,2.5,2.5,3.6270048126721806,5,5,Reverse,79.9,7.125,1
1770721232.0,1770721232.046,46.1,57.83457166666667,12.307194333333333,57.83457682368398,12.307191182654867,4.75,2.5,2.5,3.141043099502394,5,5,Reverse,80.2,7.125,1
1770721233.0,1770721233.054,54.1,57.83455666666667,12.307204166666668,57.83456674517533,12.307197674660767,4.75,2.5,2.5,2.4710563013648654,5,5,Reverse,80.3,7.125,1
1770721234.0,1770721234.06,60.4,57.83455466666666,12.307201833333332,57.83456070592099,12.30719975399705,4.75,2.5,2.5,2.01565620209045,5,5,Reverse,80.3,7.125,1
1770721235.0,1770721235.047,47.5,57.834550166666666,12.307217166666666,57.83455543629383,12.307208460331857,4.75,2.5,2.5,1.6118434441834046,5,5,Reverse,80.4,7.125,1
1770721236.0,1770721236.058,58.4,57.834522,12.3072185,57.834538718146916,12.30721348016593,4.75,2.5,2.5,1.5485249648165946,5,5,Reverse,80.3,7.125,1
1770721237.0,1770721237.051,50.7,57.83451749999999,12.30722633333333,57.83452810907345,12.30721990674963,4.75,2.5,2.5,1.4457831934243897,5,5,Reverse,80.2,7.125,1
1770721238.0,1770721238.048,48.5,57.83451149999999,12.307233,57.83451980453672,12.307226453374815,4.75,2.5,2.5,1.2970308630713256,5,5,Reverse,80.1,7.125,1
1770721239.0,1770721239.053,52.7,57.83451066666667,12.307234166666667,57.83451523560169,12.30723031002074,4.75,2.5,2.5,1.0559535539467846,5,5,Reverse,80.1,7.125,1
1770721240.0,1770721240.058,57.9,57.83450233333333,12.307237666666667,57.834508784467516,12.307233988343704,4.725,2.5,2.5,0.9488484580020471,5,5,Reverse,80.1,7.0874999999999995,1
1770721241.0,1770721241.061,60.8,57.834482333333334,12.307257666666665,57.83449555890042,12.307245827505184,4.725,2.5,2.5,1.0723870906138875,5,5,Reverse,79.9,7.0874999999999995,1
1770721242.0,1770721242.058,57.6,57.834468,12.307281833333331,57.834481779450215,12.307263830419258,4.725,2.5,2.5,1.3701599274286482,5,5,Reverse,79.9,7.0874999999999995,1
1770721243.0,1770721243.06,60.4,57.834438,12.307308333333333,57.8344598897251,12.307286081876295,4.725,2.5,2.5,2.0236200251472116,5,5,Reverse,79.9,7.0874999999999995,1
1770721244.0,1770721244.059,59.5,57.83442733333333,12.307329833333332,57.83444361152922,12.307307957604815,4.725,2.5,2.5,2.6084183656247424,5,5,Reverse,79.7,7.0874999999999995,1
1770721245.0,1770721245.058,58.4,57.83441133333334,12.307344833333332,57.83442747243128,12.307326395469072,4.725,2.5,2.5,3.1390609418603326,5,5,Reverse,79.9,7.0874999999999995,1
1770721246.0,1770721246.051,51.3,57.83438983333334,12.307350666666666,57.83440865288231,12.30733853106787,4.725,2.5,2.5,3.667667267206388,5,5,Reverse,80.2,7.0874999999999995,1
1770721247.0,1770721247.059,58.6,57.83440216666666,12.307345833333333,57.83440540977449,12.307342182200601,4.725,2.5,2.5,3.6119164985468335,5,5,Reverse,79.9,7.0874999999999995,1
1770721248.0,1770721248.053,53.2,57.83440099999999,12.307344333333333,57.83440320488724,12.307343257766966,4.725,2.5,2.5,3.380507983576735,5,5,Reverse,80.5,7.0874999999999995,1
1770721249.0,1770721249.051,50.8,57.83440866666667,12.307345833333333,57.83440593577696,12.30734454555015,4.725,2.5,2.5,2.9652359930940437,5,5,Reverse,80.4,7.0874999999999995,1
1770721250.0,1770721250.051,51.2,57.83440166666666,12.307353666666666,57.834403801221804,12.307349106108408,4.725,2.5,2.5,2.67518208075912,5,5,Reverse,79.9,7.0874999999999995,1
1770721251.0,1770721251.046,45.7,57.834399166666664,12.307379333333332,57.834401483944234,12.30736421972087,4.725,2.5,2.5,2.699068767756615,5,5,Reverse,79.6,7.0874999999999995,1
1770721252.0,1770721252.06,60.1,57.834400499999994,12.307365166666667,57.83440099197212,12.307364693193769,4.725,2.5,2.5,2.342594416281552,5,5,Reverse,79.8,7.0874999999999995,1
1770721253.0,1770721253.056,55.8,57.834393,12.307366000000002,57.834396995986054,12.307365346596885,4.725,2.5,2.5,2.0604334375088666,5,5,Reverse,79.9,7.0874999999999995,1
1770721254.0,1770721254.06,60.1,57.83439866666666,12.3073485,57.834397831326356,12.307356923298443,4.725,2.5,2.5,1.6354104924554627,5,5,Reverse,80.3,7.0874999999999995,1
1770721255.0,1770721255.058,58.3,57.83439266666666,12.3073655,57.83439524899651,12.307361211649221,4.725,2.5,2.5,1.5217664980062895,5,5,Reverse,80.2,7.0874999999999995,1
1770721256.0,1770721256.047,47.4,57.83438983333334,12.307361166666665,57.834392541164924,12.307361189157943,4.725,2.5,2.5,1.3568166086754354,5,5,Reverse,80.2,7.0874999999999995,1
1770721257.0,1770721257.05,50.2,57.834381,12.307363166666669,57.83438677058246,12.307362177912305,4.65,2.5,2.5,1.3025585927382703,6,6,Reverse,80.2,6.9750000000000005,1
1770721258.0,1770721258.058,57.7,57.834371499999996,12.3073695,57.83437913529123,12.307365838956153,4.65,2.5,2.5,1.323200302291402,6,6,Reverse,80.0,6.9750000000000005,1
1770721259.0,1770721259.048,47.5,57.83437649999999,12.307368499999999,57.83437781764561,12.307367169478075,4.65,2.5,2.5,1.215051200891477,6,6,Reverse,79.9,6.9750000000000005,1
1770721260.0,1770721260.067,66.7,57.83438733333334,12.307364166666666,57.83438257548948,12.307365668072372,4.65,2.5,2.5,1.1021730060315327,6,6,Reverse,79.8,6.9750000000000005,1
1770721261.0,1770721261.062,62.3,57.83437466666666,12.307355333333332,57.834378621078066,12.30736050070285,4.65,2.5,2.5,0.9550372167365886,6,6,Reverse,79.7,6.9750000000000005,1
1770721262.0,1770721262.056,56.5,57.83436450000001,12.307348000000001,57.83437156053904,12.307354250351427,4.65,2.5,2.5,1.0471151493357218,6,6,Reverse,79.4,6.9750000000000005,1
