timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,direction
1770562983.9683974,57.83438417,12.30723233,57.83438070,12.30723255,2.238,2.500,1.050,0.91,8,8,Stopped
1770562984.9737167,57.83439317,12.30723733,57.83438693,12.30723494,2.238,2.500,1.050,1.50,8,8,Stopped
1770562985.9696643,57.83440200,12.30724083,57.83439447,12.30723789,2.238,2.500,1.050,1.92,8,8,Stopped
1770562986.9661527,57.83440400,12.30724200,57.83439923,12.30723994,2.238,2.500,1.050,1.46,8,8,Stopped
1770562987.9707386,57.83440183,12.30723617,57.83440053,12.30723806,2.314,2.500,1.130,0.52,7,7,Stopped
1770562988.9687212,57.83440233,12.30724000,57.83440143,12.30723903,2.314,2.500,1.130,0.45,7,7,Stopped
1770562989.964633,57.83439867,12.30724833,57.83440005,12.30724368,2.314,2.500,1.130,1.08,7,7,Forward
1770562990.9744365,57.83440350,12.30725450,57.83440178,12.30724909,2.314,2.500,1.130,0.86,7,7,Forward
1770562991.9655306,57.83440867,12.30726333,57.83440522,12.30725621,2.314,2.500,1.130,1.04,7,7,Forward
1770562992.9719095,57.83441400,12.30727033,57.83440961,12.30726327,2.314,2.500,1.130,1.27,7,7,Forward
1770562993.9671905,57.83440917,12.30727267,57.83440939,12.30726797,2.238,2.500,1.050,1.04,8,8,Forward
1770562994.9706438,57.83440967,12.30727967,57.83440953,12.30727382,2.238,2.500,1.050,1.17,8,8,Forward
1770562995.967476,57.83441067,12.30728100,57.83441010,12.30727741,2.238,2.500,1.050,0.69,8,8,Forward
1770562996.9660342,57.83442217,12.30728317,57.83441613,12.30728029,2.238,2.500,1.050,1.24,8,8,Stopped
1770562997.9611893,57.83441933,12.30728417,57.83441773,12.30728223,2.238,2.500,1.050,0.54,8,8,Stopped
1770562998.9671872,57.83442100,12.30728133,57.83441937,12.30728178,2.238,2.500,1.050,0.21,8,8,Stopped
1770562999.972936,57.83441633,12.30728400,57.83441785,12.30728289,2.238,2.500,1.050,0.74,8,8,Stopped
1770563000.971113,57.83441200,12.30728117,57.83441492,12.30728203,2.238,2.500,1.050,0.91,8,8,Stopped
1770563001.9647245,57.83440900,12.30727800,57.83441196,12.30728001,2.238,2.500,1.050,1.14,8,8,Stopped
1770563002.9704006,57.83440700,12.30727750,57.83440948,12.30727876,2.238,2.500,1.050,1.23,8,8,Stopped
1770563003.968608,57.83441167,12.30728250,57.83441057,12.30728063,2.238,2.500,1.050,0.70,8,8,Stopped
1770563004.9530506,57.83441150,12.30728050,57.83441104,12.30728056,2.238,2.500,1.050,0.36,8,8,Stopped
1770563005.970649,57.83441283,12.30727617,57.83441194,12.30727837,2.238,2.500,1.050,0.14,8,8,Stopped
1770563006.9718966,57.83440750,12.30727467,57.83440972,12.30727652,2.238,2.500,1.050,0.59,8,8,Stopped
1770563007.9711351,57.83440200,12.30727150,57.83440586,12.30727401,2.238,2.500,1.050,1.11,8,8,Stopped
1770563008.9662333,57.83440117,12.30727100,57.83440351,12.30727250,2.238,2.500,1.050,0.89,8,8,Stopped
1770563009.973411,57.83440400,12.30726050,57.83440376,12.30726650,2.238,2.500,1.050,1.16,8,8,Reverse
1770563010.9686446,57.83440283,12.30726417,57.83440329,12.30726533,2.238,2.500,1.050,0.38,8,8,Stopped
1770563011.9690585,57.83440067,12.30725483,57.83440198,12.30726008,2.238,2.500,1.050,0.98,8,8,Reverse
1770563012.9666004,57.83439600,12.30724333,57.83439899,12.30725171,2.238,2.500,1.050,1.67,8,8,Reverse
1770563013.9658005,57.83440100,12.30724467,57.83440000,12.30724819,2.238,2.500,1.050,0.76,8,8,Reverse
1770563014.9708662,57.83440433,12.30724683,57.83440216,12.30724751,2.238,2.500,1.050,0.72,8,8,Stopped
1770563015.9681127,57.83440950,12.30724350,57.83440583,12.30724551,2.238,2.500,1.050,1.07,8,8,Stopped
1770563016.973907,57.83441333,12.30725550,57.83440958,12.30725050,2.238,2.500,1.050,1.23,8,8,Forward
1770563017.9697042,57.83440700,12.30725683,57.83440829,12.30725367,2.238,2.500,1.050,0.68,8,8,Stopped
1770563018.959879,57.83440017,12.30724233,57.83440423,12.30724800,2.238,2.500,1.050,1.10,8,8,Reverse
1770563019.9715917,57.83438567,12.30723600,57.83439495,12.30724200,2.276,2.500,1.090,2.19,7,7,Reverse
1770563020.9680715,57.83438667,12.30723017,57.83439081,12.30723608,2.276,2.500,1.090,1.67,7,7,Reverse
1770563021.9728618,57.83438800,12.30723267,57.83438940,12.30723438,2.276,2.500,1.090,0.89,7,7,Stopped
1770563022.9682493,57.83438433,12.30723683,57.83438687,12.30723560,2.276,2.500,1.090,0.84,7,7,Stopped
1770563023.9647267,57.83437883,12.30723550,57.83438285,12.30723555,2.276,2.500,1.090,1.04,7,7,Stopped
1770563024.9708464,57.83437933,12.30723067,57.83438109,12.30723311,2.276,2.500,1.090,1.07,7,7,Stopped
1770563025.9665096,57.83438200,12.30723317,57.83438155,12.30723314,2.276,2.500,1.090,0.58,7,7,Stopped
1770563026.9550178,57.83438583,12.30723617,57.83438369,12.30723465,2.276,2.500,1.090,0.29,7,7,Stopped
1770563027.970546,57.83437833,12.30724450,57.83438101,12.30723958,2.276,2.500,1.090,0.86,7,7,Forward
1770563028.974572,57.83439133,12.30724467,57.83438617,12.30724212,2.276,2.500,1.090,0.94,7,7,Stopped
1770563029.9714227,57.83439183,12.30723017,57.83438900,12.30723614,2.276,2.500,1.090,1.60,7,7,Reverse
1770563030.9662354,57.83439533,12.30722617,57.83439217,12.30723116,2.276,2.500,1.090,1.58,7,7,Reverse
1770563031.971294,57.83438783,12.30722083,57.83439000,12.30722599,2.276,2.500,1.090,1.50,7,7,Reverse
1770563032.967018,57.83438017,12.30721217,57.83438508,12.30721908,2.276,2.500,1.090,2.01,7,7,Reverse
1770563033.9540677,57.83438283,12.30720900,57.83438396,12.30721404,2.276,2.500,1.090,1.59,7,7,Reverse
1770563034.9692507,57.83438117,12.30721050,57.83438256,12.30721227,2.276,2.500,1.090,1.12,7,7,Stopped
1770563035.9682527,57.83436700,12.30722067,57.83437478,12.30721647,2.276,2.500,1.090,2.24,7,7,Forward
1770563036.962346,57.83436483,12.30723167,57.83436981,12.30722407,2.276,2.500,1.090,2.01,7,7,Forward
1770563037.9688592,57.83436917,12.30722383,57.83436949,12.30722395,2.276,2.500,1.090,1.45,7,7,Stopped
1770563038.973128,57.83437317,12.30722100,57.83437133,12.30722248,2.238,2.500,1.050,1.35,8,8,Stopped
1770563039.972584,57.83436450,12.30722183,57.83436791,12.30722215,2.238,2.500,1.050,2.78,8,8,Stopped
1770563040.9762034,57.83436450,12.30723467,57.83436621,12.30722841,2.238,2.500,1.050,2.51,8,8,Forward
1770563041.9710994,57.83436883,12.30723883,57.83436752,12.30723362,2.276,2.500,1.090,1.29,7,7,Forward
1770563042.9686043,57.83437333,12.30725017,57.83437043,12.30724189,2.276,2.500,1.090,1.33,7,7,Forward
1770563043.9636185,57.83436900,12.30724883,57.83436971,12.30724536,2.276,2.500,1.090,0.78,7,7,Forward
1770563044.9600143,57.83436383,12.30725133,57.83436677,12.30724835,2.276,2.500,1.090,1.33,7,7,Stopped
1770563045.9524326,57.83437050,12.30725517,57.83436864,12.30725176,2.276,2.500,1.090,0.55,7,7,Forward
1770563046.9708388,57.83436750,12.30726933,57.83436807,12.30726055,2.276,2.500,1.090,1.75,7,7,Forward
1770563047.9659398,57.83436500,12.30726633,57.83436653,12.30726344,2.276,2.500,1.090,0.96,7,7,Stopped
1770563048.95392,57.83436067,12.30726517,57.83436360,12.30726430,2.276,2.500,1.090,1.77,7,7,Stopped
1770563049.9681437,57.83435717,12.30726300,57.83436038,12.30726365,2.238,2.500,1.050,1.92,8,8,Stopped
1770563050.9550655,57.83435983,12.30726000,57.83436011,12.30726183,2.238,2.500,1.050,0.99,8,8,Stopped
1770563051.9724355,57.83435800,12.30726117,57.83435905,12.30726150,2.276,2.500,1.090,1.05,7,7,Stopped
1770563052.9662971,57.83434917,12.30725683,57.83435411,12.30725916,2.276,2.500,1.090,1.89,7,7,Stopped
1770563053.9707704,57.83434950,12.30726050,57.83435181,12.30725983,2.276,2.500,1.090,1.56,7,7,Stopped
1770563054.967426,57.83435117,12.30725517,57.83435149,12.30725750,2.276,2.500,1.090,1.50,8,8,Stopped
1770563055.963653,57.83434800,12.30725200,57.83434974,12.30725475,2.238,2.500,1.050,1.83,8,8,Stopped
1770563056.9714346,57.83434650,12.30725717,57.83434812,12.30725596,2.238,2.500,1.050,1.85,8,8,Stopped
1770563057.9748135,57.83436450,12.30724717,57.83435631,12.30725156,2.276,2.500,1.090,0.44,7,7,Reverse
1770563058.971001,57.83437350,12.30723550,57.83436491,12.30724353,2.238,2.500,1.050,1.00,8,8,Reverse
1770563059.969568,57.83439650,12.30722733,57.83438070,12.30723543,2.238,2.500,1.050,3.11,8,8,Reverse
1770563060.9738443,57.83441617,12.30721933,57.83439843,12.30722738,2.238,2.500,1.050,4.14,8,8,Reverse
1770563061.969398,57.83441167,12.30720400,57.83440505,12.30721569,2.238,2.500,1.050,2.75,8,8,Reverse
1770563062.9681094,57.83440767,12.30719933,57.83440636,12.30720751,2.238,2.500,1.050,1.39,8,8,Reverse
1770563063.9708483,57.83441967,12.30719033,57.83441301,12.30719892,2.238,2.500,1.050,2.23,8,8,Reverse
1770563064.9661117,57.83443583,12.30718583,57.83442442,12.30719238,2.238,2.500,1.050,3.11,8,8,Reverse
1770563065.9738007,57.83444633,12.30718067,57.83443538,12.30718652,2.238,2.500,1.050,3.46,8,8,Reverse
1770563066.9595842,57.83444433,12.30717250,57.83443986,12.30717951,2.238,2.500,1.050,2.36,8,8,Reverse
1770563067.965358,57.83445217,12.30717267,57.83444601,12.30717609,2.238,2.500,1.050,2.29,8,8,Reverse
1770563068.9720664,57.83445400,12.30716800,57.83445001,12.30717204,2.238,2.500,1.050,2.01,8,8,Reverse
1770563069.9674504,57.83445383,12.30716600,57.83445192,12.30716902,2.238,2.500,1.050,1.64,8,8,Stopped
1770563070.974153,57.83444583,12.30716417,57.83444888,12.30716659,2.238,2.500,1.050,0.48,8,8,Stopped
1770563071.9691703,57.83445350,12.30716317,57.83445119,12.30716488,2.238,2.500,1.050,1.28,8,8,Stopped
1770563072.9663422,57.83444933,12.30716300,57.83445026,12.30716394,2.238,2.500,1.050,0.78,8,8,Stopped
1770563073.9723198,57.83445583,12.30715700,57.83445305,12.30716047,2.238,2.500,1.050,1.19,8,8,Reverse
1770563074.9681873,57.83446033,12.30715017,57.83445669,12.30715532,2.238,2.500,1.050,1.53,8,8,Reverse
1770563075.9729118,57.83445583,12.30714533,57.83445626,12.30715033,2.238,2.500,1.050,0.86,8,8,Reverse
1770563076.9698193,57.83446367,12.30714900,57.83445996,12.30714966,2.238,2.500,1.050,1.29,8,8,Stopped
1770563077.9653807,57.83446900,12.30715350,57.83446448,12.30715158,2.238,2.500,1.050,1.69,8,8,Stopped
1770563078.9728572,57.83447417,12.30715950,57.83446932,12.30715554,2.238,2.500,1.050,2.08,8,8,Forward
1770563079.9675417,57.83447033,12.30715467,57.83446983,12.30715510,2.238,2.500,1.050,1.33,8,8,Stopped
1770563080.9712927,57.83447283,12.30716167,57.83447133,12.30715839,2.238,2.500,1.050,1.45,8,8,Stopped
1770563081.969561,57.83447233,12.30715750,57.83447183,12.30715794,2.238,2.500,1.050,1.32,8,8,Stopped
1770563082.9662743,57.83448083,12.30716733,57.83447633,12.30716264,2.238,2.500,1.050,2.15,8,8,Forward
1770563083.971956,57.83447117,12.30716667,57.83447375,12.30716465,2.238,2.500,1.050,0.50,8,8,Stopped
1770563084.971183,57.83446750,12.30717933,57.83447062,12.30717199,2.238,2.500,1.050,1.27,8,8,Forward
1770563085.9731052,57.83446767,12.30718533,57.83446915,12.30717866,2.238,2.500,1.050,1.21,8,8,Forward
1770563086.9691837,57.83446833,12.30718850,57.83446874,12.30718358,2.238,2.500,1.050,1.12,8,8,Forward
1770563087.971738,57.83446067,12.30717883,57.83446470,12.30718121,2.238,2.500,1.050,0.33,8,8,Stopped
1770563088.969301,57.83446017,12.30719217,57.83446243,12.30718669,2.238,2.500,1.050,1.09,8,8,Forward
1770563089.9680576,57.83446333,12.30719700,57.83446288,12.30719184,2.238,2.500,1.050,1.21,8,8,Forward
1770563090.973029,57.83445817,12.30720600,57.83446053,12.30719892,2.238,2.500,1.050,1.50,8,8,Forward
1770563091.9681394,57.83445750,12.30721483,57.83445901,12.30720688,2.238,2.500,1.050,1.63,8,8,Forward
1770563092.9643214,57.83446450,12.30722150,57.83446176,12.30721419,2.238,2.500,1.050,1.55,8,8,Forward
1770563093.9677536,57.83447367,12.30722600,57.83446771,12.30722009,2.238,2.500,1.050,1.92,8,8,Forward
1770563094.9655895,57.83448450,12.30723583,57.83447611,12.30722796,2.238,2.500,1.050,2.87,8,8,Forward
1770563095.9653294,57.83448967,12.30724800,57.83448289,12.30723798,2.238,2.500,1.050,3.07,8,8,Forward
1770563096.968131,57.83449567,12.30725650,57.83448928,12.30724724,2.238,2.500,1.050,3.23,8,8,Forward
1770563097.9535098,57.83448767,12.30725633,57.83448847,12.30725179,2.238,2.500,1.050,1.63,8,8,Forward
1770563098.9673302,57.83448250,12.30725517,57.83448549,12.30725348,2.276,2.500,1.090,0.66,7,7,Stopped
1770563099.9672942,57.83448967,12.30725817,57.83448758,12.30725582,2.276,2.500,1.090,1.39,7,7,Stopped
1770563100.9705696,57.83448800,12.30725567,57.83448779,12.30725574,2.276,2.500,1.090,0.87,7,7,Stopped
1770563101.9693656,57.83448767,12.30725300,57.83448773,12.30725437,2.276,2.500,1.090,0.71,7,7,Stopped
1770563102.9680808,57.83448817,12.30725267,57.83448795,12.30725352,2.276,2.500,1.090,0.86,7,7,Stopped
1770563103.9745495,57.83448917,12.30725100,57.83448856,12.30725226,2.276,2.500,1.090,1.02,7,7,Stopped
1770563104.9662433,57.83448550,12.30724817,57.83448703,12.30725021,2.238,2.500,1.050,0.61,8,8,Stopped
1770563105.9725642,57.83448500,12.30724117,57.83448601,12.30724569,2.238,2.500,1.050,0.91,8,8,Reverse
1770563106.9673839,57.83448850,12.30722650,57.83448726,12.30723609,2.238,2.500,1.050,2.20,8,8,Reverse
1770563107.9731512,57.83448117,12.30721983,57.83448421,12.30722796,2.238,2.500,1.050,1.61,8,8,Reverse
1770563108.9687095,57.83447667,12.30721667,57.83448044,12.30722232,2.238,2.500,1.050,1.28,8,8,Reverse
1770563109.9659622,57.83447000,12.30721300,57.83447522,12.30721766,2.238,2.500,1.050,1.41,8,8,Reverse
1770563110.9718018,57.83446433,12.30721183,57.83446978,12.30721475,2.238,2.500,1.050,1.22,8,8,Stopped
1770563111.967324,57.83445600,12.30720850,57.83446289,12.30721162,2.238,2.500,1.050,1.78,8,8,Stopped
1770563112.9731617,57.83445067,12.30720767,57.83445678,12.30720964,2.238,2.500,1.050,1.64,8,8,Stopped
1770563113.9693837,57.83445050,12.30721133,57.83445364,12.30721049,2.248,2.500,1.060,0.66,7,7,Stopped
1770563114.9644504,57.83444883,12.30721300,57.83445124,12.30721174,2.248,2.500,1.060,0.51,7,7,Stopped
1770563115.9739165,57.83445350,12.30722217,57.83445237,12.30721696,2.248,2.500,1.060,0.64,7,7,Forward
1770563116.9672618,57.83446083,12.30722433,57.83445660,12.30722064,2.400,2.500,1.220,1.39,6,6,Forward
1770563117.9620671,57.83446783,12.30722817,57.83446222,12.30722441,2.400,2.500,1.220,1.76,6,6,Forward
1770563118.9706166,57.83446317,12.30722267,57.83446269,12.30722354,2.324,2.500,1.140,0.62,7,7,Stopped
1770563119.976514,57.83446733,12.30722717,57.83446501,12.30722535,2.324,2.500,1.140,1.18,7,7,Stopped
1770563120.9693823,57.83446483,12.30722817,57.83446492,12.30722676,2.324,2.500,1.140,0.69,7,7,Stopped
1770563121.9660642,57.83446500,12.30722617,57.83446496,12.30722646,2.324,2.500,1.140,0.46,7,7,Stopped
1770563122.9707882,57.83446283,12.30722833,57.83446390,12.30722740,2.324,2.500,1.140,0.17,7,7,Stopped
1770563123.9665544,57.83446350,12.30723367,57.83446370,12.30723053,2.324,2.500,1.140,0.62,7,7,Stopped
1770563124.964792,57.83445550,12.30723167,57.83445960,12.30723110,2.324,2.500,1.140,0.52,7,7,Stopped
1770563125.9687533,57.83444967,12.30723133,57.83445463,12.30723122,2.324,2.500,1.140,0.86,7,7,Stopped
1770563126.9644415,57.83444317,12.30723117,57.83444890,12.30723119,2.324,2.500,1.140,1.21,7,7,Stopped
1770563127.9728715,57.83444117,12.30723267,57.83444503,12.30723193,2.324,2.500,1.140,0.75,7,7,Stopped
1770563128.967552,57.83443850,12.30723400,57.83444177,12.30723296,2.324,2.500,1.140,0.75,7,7,Stopped
1770563129.973118,57.83443750,12.30723650,57.83443963,12.30723473,2.324,2.500,1.140,0.61,7,7,Stopped
1770563130.9693525,57.83443650,12.30723933,57.83443807,12.30723703,2.324,2.500,1.140,0.58,7,7,Stopped
1770563131.9645927,57.83443250,12.30723800,57.83443528,12.30723752,2.324,2.500,1.140,0.91,7,7,Stopped
1770563132.97078,57.83443417,12.30723983,57.83443472,12.30723867,2.324,2.500,1.140,0.24,7,7,Stopped
1770563133.9661777,57.83443300,12.30724400,57.83443386,12.30724134,2.324,2.500,1.140,0.31,7,7,Stopped
1770563134.972063,57.83443600,12.30724367,57.83443493,12.30724250,2.238,2.500,1.050,0.48,8,8,Stopped
1770563135.9708316,57.83443767,12.30724617,57.83443630,12.30724433,2.238,2.500,1.050,0.42,8,8,Stopped
1770563136.9523852,57.83443983,12.30724917,57.83443807,12.30724675,2.238,2.500,1.050,0.59,8,8,Stopped
1770563137.9757955,57.83444250,12.30725217,57.83444028,12.30724946,2.238,2.500,1.050,0.73,8,8,Stopped
1770563138.966657,57.83444517,12.30725700,57.83444272,12.30725323,2.238,2.500,1.050,1.20,8,8,Forward
1770563139.9720204,57.83444133,12.30725200,57.83444203,12.30725261,2.276,2.500,1.090,0.33,7,7,Stopped
1770563140.970295,57.83442567,12.30723817,57.83443385,12.30724539,2.238,2.500,1.050,1.93,8,8,Reverse
1770563141.9734454,57.83442700,12.30723600,57.83443042,12.30724070,2.238,2.500,1.050,1.40,8,8,Reverse
1770563142.971319,57.83443550,12.30723833,57.83443296,12.30723951,2.238,2.500,1.050,0.72,8,8,Stopped
1770563143.970189,57.83443467,12.30723717,57.83443381,12.30723834,2.238,2.500,1.050,0.49,8,8,Stopped
1770563144.9711502,57.83443967,12.30724700,57.83443674,12.30724267,2.238,2.500,1.050,0.85,8,8,Forward
1770563145.9684749,57.83443800,12.30724733,57.83443737,12.30724500,2.238,2.500,1.050,0.21,8,8,Stopped
1770563146.9545825,57.83442467,12.30724333,57.83443102,12.30724417,2.238,2.500,1.050,1.48,8,8,Stopped
1770563147.9682398,57.83442300,12.30724717,57.83442701,12.30724567,2.238,2.500,1.050,1.21,8,8,Stopped
1770563148.9714193,57.83441467,12.30724400,57.83442084,12.30724483,2.238,2.500,1.050,1.72,8,8,Stopped
1770563149.970618,57.83440900,12.30724300,57.83441492,12.30724392,2.238,2.500,1.050,1.95,8,8,Stopped
1770563150.9707568,57.83440400,12.30725033,57.83440946,12.30724713,2.238,2.500,1.050,1.97,8,8,Stopped
1770563151.9644551,57.83440400,12.30725483,57.83440673,12.30725098,2.238,2.500,1.050,1.33,8,8,Forward
1770563152.9713776,57.83439817,12.30725167,57.83440245,12.30725132,2.238,2.500,1.050,1.76,8,8,Stopped
1770563153.9659822,57.83439833,12.30725333,57.83440039,12.30725233,2.238,2.500,1.050,1.32,8,8,Stopped
1770563154.9706516,57.83440433,12.30725933,57.83440236,12.30725583,2.238,2.500,1.050,0.69,8,8,Forward
1770563155.9690306,57.83440533,12.30725700,57.83440385,12.30725642,2.333,2.500,1.150,1.04,7,7,Stopped
1770563156.9526482,57.83440783,12.30725733,57.83440584,12.30725687,2.333,2.500,1.150,1.07,7,7,Stopped
1770563157.970742,57.83441650,12.30726150,57.83441117,12.30725919,2.333,2.500,1.150,0.76,7,7,Stopped
1770563158.966344,57.83441583,12.30726300,57.83441350,12.30726109,2.333,2.500,1.150,0.32,7,7,Stopped
1770563159.9713988,57.83441850,12.30726500,57.83441600,12.30726305,2.333,2.500,1.150,0.26,7,7,Stopped
1770563160.9772897,57.83442567,12.30727417,57.83442083,12.30726861,2.333,2.500,1.150,0.89,7,7,Forward
1770563161.9731503,57.83443583,12.30728133,57.83442833,12.30727497,2.333,2.500,1.150,1.72,7,7,Forward
1770563162.9698262,57.83443883,12.30728483,57.83443358,12.30727990,2.333,2.500,1.150,1.21,7,7,Forward
1770563163.9654074,57.83444083,12.30728650,57.83443721,12.30728320,2.333,2.500,1.150,1.07,7,7,Stopped
1770563164.961625,57.83443900,12.30728383,57.83443810,12.30728352,2.333,2.500,1.150,0.76,7,7,Stopped
1770563165.9660795,57.83444283,12.30728733,57.83444047,12.30728543,2.333,2.500,1.150,0.81,7,7,Stopped
1770563166.9727967,57.83444483,12.30728867,57.83444265,12.30728705,2.238,2.500,1.050,0.28,8,8,Stopped
1770563167.968781,57.83444717,12.30728900,57.83444491,12.30728802,2.238,2.500,1.050,0.09,8,8,Stopped
1770563168.954149,57.83444033,12.30728033,57.83444262,12.30728418,2.333,2.500,1.150,1.23,7,7,Reverse
1770563169.9707172,57.83443700,12.30727667,57.83443981,12.30728042,2.333,2.500,1.150,1.27,7,7,Reverse
1770563170.968427,57.83443583,12.30727483,57.83443782,12.30727763,2.333,2.500,1.150,1.14,7,7,Stopped
1770563171.9623783,57.83443300,12.30727100,57.83443541,12.30727431,2.333,2.500,1.150,1.67,7,7,Stopped
1770563172.9685073,57.83443433,12.30727367,57.83443487,12.30727399,2.333,2.500,1.150,1.17,7,7,Stopped
1770563173.9650567,57.83443867,12.30727983,57.83443677,12.30727691,2.238,2.500,1.050,0.38,8,8,Stopped
1770563174.9723377,57.83444200,12.30728517,57.83443938,12.30728104,2.238,2.500,1.050,0.52,8,8,Forward
1770563175.9684584,57.83444333,12.30728650,57.83444136,12.30728377,2.238,2.500,1.050,0.28,8,8,Stopped
1770563176.9710224,57.83444233,12.30728500,57.83444185,12.30728438,2.238,2.500,1.050,0.27,8,8,Stopped
1770563177.9685962,57.83444417,12.30728667,57.83444301,12.30728553,2.238,2.500,1.050,0.11,8,8,Stopped
1770563178.9712646,57.83444350,12.30728567,57.83444325,12.30728560,2.238,2.500,1.050,0.31,8,8,Stopped
1770563179.9719322,57.83444300,12.30728517,57.83444313,12.30728538,2.238,2.500,1.050,0.43,8,8,Stopped
1770563180.9662192,57.83444383,12.30728667,57.83444348,12.30728602,2.238,2.500,1.050,0.26,8,8,Stopped
1770563181.9720514,57.83444283,12.30728767,57.83444316,12.30728685,2.238,2.500,1.050,0.46,8,8,Stopped
1770563182.9690642,57.83444550,12.30729333,57.83444433,12.30729009,2.238,2.500,1.050,0.41,8,8,Stopped
1770563183.9641128,57.83443967,12.30729133,57.83444200,12.30729071,2.238,2.500,1.050,0.70,8,8,Stopped
1770563184.9697258,57.83444067,12.30729300,57.83444133,12.30729186,2.238,2.500,1.050,0.28,8,8,Stopped
1770563185.9651363,57.83444617,12.30730083,57.83444375,12.30729634,2.238,2.500,1.050,0.71,8,8,Forward
1770563186.9719865,57.83444667,12.30730300,57.83444521,12.30729967,2.238,2.500,1.050,0.55,8,8,Stopped
1770563187.9663973,57.83444967,12.30730483,57.83444744,12.30730225,2.238,2.500,1.050,0.89,8,8,Stopped
1770563188.9540923,57.83444750,12.30730000,57.83444747,12.30730113,2.238,2.500,1.050,0.38,8,8,Stopped
1770563189.9711607,57.83444750,12.30729867,57.83444748,12.30729990,2.238,2.500,1.050,0.50,8,8,Stopped
1770563190.9662707,57.83444683,12.30729800,57.83444716,12.30729895,2.238,2.500,1.050,0.37,8,8,Stopped
