timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770571449.895169,57.83446483,12.30721900,57.83446957,12.30721997,2.762,2.500,67.40,6.00,1.600,1.41,7,7,1,GPS Fix (SPS),Stopped
1770571450.892603,57.83445883,12.30722517,57.83446420,12.30722257,2.867,2.500,67.70,6.41,1.710,0.99,6,6,1,GPS Fix (SPS),Stopped
1770571451.8878121,57.83445150,12.30723167,57.83445785,12.30722712,2.867,2.500,67.70,6.41,1.710,0.76,6,6,1,GPS Fix (SPS),Forward
1770571452.8940783,57.83444767,12.30723733,57.83445276,12.30723223,2.867,2.500,67.90,6.41,1.710,0.52,6,6,1,GPS Fix (SPS),Forward
1770571453.890183,57.83443933,12.30725400,57.83444605,12.30724311,2.867,2.500,68.10,6.41,1.710,1.14,6,6,1,GPS Fix (SPS),Forward
1770571454.8850915,57.83443733,12.30725817,57.83444169,12.30725064,2.867,2.500,68.30,6.41,1.710,1.13,6,6,1,GPS Fix (SPS),Forward
1770571455.8910098,57.83443200,12.30726500,57.83443684,12.30725782,2.867,2.500,68.40,6.41,1.710,1.54,6,6,1,GPS Fix (SPS),Forward
1770571456.8886662,57.83442917,12.30727117,57.83443301,12.30726449,2.867,2.500,68.30,6.41,1.710,1.57,6,6,1,GPS Fix (SPS),Forward
1770571457.8946183,57.83442333,12.30727583,57.83442817,12.30727016,2.867,2.500,68.60,6.41,1.710,1.73,6,6,1,GPS Fix (SPS),Forward
1770571458.8904123,57.83442017,12.30727767,57.83442417,12.30727391,2.867,2.500,68.70,6.41,1.710,1.49,6,6,1,GPS Fix (SPS),Forward
1770571459.8957405,57.83441383,12.30729317,57.83441900,12.30728354,2.867,2.500,68.60,6.41,1.710,2.13,6,6,1,GPS Fix (SPS),Forward
1770571460.8909893,57.83440950,12.30729467,57.83441425,12.30728910,2.867,2.500,68.40,6.41,1.710,1.88,6,6,1,GPS Fix (SPS),Forward
1770571461.886955,57.83441167,12.30728900,57.83441296,12.30728905,2.867,2.500,68.30,6.41,1.710,1.35,6,6,1,GPS Fix (SPS),Stopped
1770571462.8827524,57.83440267,12.30729383,57.83440781,12.30729144,2.867,2.500,68.50,6.41,1.710,1.81,6,6,1,GPS Fix (SPS),Stopped
1770571463.8900197,57.83440050,12.30729900,57.83440416,12.30729522,2.867,2.500,68.60,6.41,1.710,1.75,6,6,1,GPS Fix (SPS),Forward
1770571464.8958056,57.83439200,12.30730683,57.83439808,12.30730103,2.867,2.500,68.70,6.41,1.710,2.29,6,6,1,GPS Fix (SPS),Forward
1770571465.8913534,57.83438133,12.30732417,57.83438971,12.30731260,2.867,2.500,68.80,6.41,1.710,3.10,6,6,1,GPS Fix (SPS),Forward
1770571466.8911233,57.83438550,12.30731767,57.83438760,12.30731513,2.867,2.500,69.10,6.41,1.710,2.26,6,6,1,GPS Fix (SPS),Stopped
1770571467.8914068,57.83438867,12.30731633,57.83438813,12.30731573,2.867,2.500,69.10,6.41,1.710,1.70,6,6,1,GPS Fix (SPS),Stopped
1770571468.8981986,57.83438783,12.30731517,57.83438798,12.30731545,2.867,2.500,69.40,6.41,1.710,1.64,6,6,1,GPS Fix (SPS),Stopped
1770571469.8945003,57.83438150,12.30731683,57.83438474,12.30731614,2.867,2.500,69.50,6.41,1.710,2.22,6,6,1,GPS Fix (SPS),Stopped
1770571470.8911,57.83438600,12.30731867,57.83438537,12.30731740,2.867,2.500,69.60,6.41,1.710,1.45,6,6,1,GPS Fix (SPS),Stopped
1770571471.8991842,57.83439833,12.30731367,57.83439185,12.30731554,2.867,2.500,69.40,6.41,1.710,0.55,6,6,1,GPS Fix (SPS),Stopped
1770571472.8901036,57.83441200,12.30730667,57.83440193,12.30731110,2.762,2.500,69.40,6.00,1.600,0.27,7,7,1,GPS Fix (SPS),Reverse
1770571473.8888772,57.83441633,12.30731367,57.83440913,12.30731238,2.762,2.500,69.50,6.00,1.600,0.94,7,7,1,GPS Fix (SPS),Stopped
1770571474.8835864,57.83441483,12.30731850,57.83441198,12.30731544,2.867,2.500,69.30,6.41,1.710,0.85,6,6,1,GPS Fix (SPS),Stopped
1770571475.9015646,57.83442083,12.30730367,57.83441641,12.30730955,2.867,2.500,69.00,6.41,1.710,0.54,6,6,1,GPS Fix (SPS),Reverse
1770571476.899134,57.83441033,12.30730683,57.83441337,12.30730819,2.762,2.500,69.20,6.00,1.600,1.36,7,7,1,GPS Fix (SPS),Stopped
1770571477.8948293,57.83442500,12.30729167,57.83441919,12.30729993,2.762,2.500,69.20,6.00,1.600,1.94,7,7,1,GPS Fix (SPS),Reverse
1770571478.8991356,57.83443267,12.30729367,57.83442593,12.30729680,2.276,2.500,70.40,4.09,1.090,1.90,8,8,1,GPS Fix (SPS),Stopped
1770571479.8993955,57.83444150,12.30728483,57.83443371,12.30729082,2.276,2.500,71.50,4.09,1.090,1.86,8,8,1,GPS Fix (SPS),Reverse
1770571480.8897512,57.83444567,12.30728050,57.83443969,12.30728566,2.314,2.500,72.30,4.24,1.130,1.74,7,7,1,GPS Fix (SPS),Reverse
1770571481.9021962,57.83444533,12.30728150,57.83444251,12.30728358,2.314,2.500,72.80,4.24,1.130,1.64,7,7,1,GPS Fix (SPS),Stopped
1770571482.8960884,57.83444533,12.30729383,57.83444392,12.30728871,2.314,2.500,73.20,4.24,1.130,1.56,7,7,1,GPS Fix (SPS),Forward
1770571483.9043934,57.83444333,12.30731300,57.83444363,12.30730085,2.314,2.500,73.60,4.24,1.130,2.26,7,7,1,GPS Fix (SPS),Forward
1770571484.8972924,57.83444117,12.30733233,57.83444240,12.30731659,2.276,2.500,73.90,4.09,1.090,2.93,8,8,1,GPS Fix (SPS),Forward
1770571485.9070182,57.83444333,12.30733583,57.83444287,12.30732621,2.276,2.500,73.90,4.09,1.090,2.45,8,8,1,GPS Fix (SPS),Forward
1770571486.8989947,57.83444150,12.30733333,57.83444218,12.30732977,2.276,2.500,73.90,4.09,1.090,1.92,8,8,1,GPS Fix (SPS),Forward
1770571487.8966234,57.83443917,12.30733350,57.83444067,12.30733164,2.276,2.500,73.70,4.09,1.090,1.69,8,8,1,GPS Fix (SPS),Stopped
1770571488.901801,57.83444150,12.30732717,57.83444109,12.30732940,2.276,2.500,73.40,4.09,1.090,0.83,8,8,1,GPS Fix (SPS),Stopped
1770571489.9005017,57.83444067,12.30732367,57.83444088,12.30732653,2.276,2.500,73.00,4.09,1.090,0.72,8,8,1,GPS Fix (SPS),Stopped
1770571490.8983178,57.83444967,12.30731300,57.83444527,12.30731977,2.276,2.500,72.70,4.09,1.090,0.43,8,8,1,GPS Fix (SPS),Reverse
1770571491.891158,57.83445417,12.30731383,57.83444972,12.30731680,2.276,2.500,72.50,4.09,1.090,0.77,8,8,1,GPS Fix (SPS),Stopped
1770571492.8899477,57.83445033,12.30731417,57.83445003,12.30731548,2.276,2.500,72.60,4.09,1.090,0.14,8,8,1,GPS Fix (SPS),Stopped
1770571493.8907902,57.83444683,12.30731300,57.83444843,12.30731424,2.276,2.500,72.60,4.09,1.090,0.37,8,8,1,GPS Fix (SPS),Stopped
1770571494.8975255,57.83444483,12.30730617,57.83444663,12.30731020,2.276,2.500,72.60,4.09,1.090,0.82,8,8,1,GPS Fix (SPS),Reverse
1770571495.8966987,57.83444983,12.30729600,57.83444823,12.30730310,2.276,2.500,72.70,4.09,1.090,0.88,8,8,1,GPS Fix (SPS),Reverse
1770571496.9015937,57.83445350,12.30729050,57.83445087,12.30729680,2.276,2.500,73.10,4.09,1.090,1.02,8,8,1,GPS Fix (SPS),Reverse
1770571497.8979685,57.83445267,12.30728283,57.83445177,12.30728982,2.276,2.500,73.50,4.09,1.090,0.99,8,8,1,GPS Fix (SPS),Reverse
1770571498.899159,57.83445633,12.30727817,57.83445405,12.30728399,2.276,2.500,73.70,4.09,1.090,0.87,8,8,1,GPS Fix (SPS),Reverse
1770571499.89937,57.83445733,12.30727050,57.83445569,12.30727725,2.276,2.500,74.20,4.09,1.090,0.96,8,8,1,GPS Fix (SPS),Reverse
1770571500.9004347,57.83446067,12.30726167,57.83445818,12.30726946,2.276,2.500,74.50,4.09,1.090,1.16,8,8,1,GPS Fix (SPS),Reverse
1770571501.9016726,57.83446350,12.30725567,57.83446084,12.30726256,2.276,2.500,75.00,4.09,1.090,1.12,8,8,1,GPS Fix (SPS),Reverse
1770571502.8993196,57.83447183,12.30724933,57.83446634,12.30725595,2.276,2.500,75.50,4.09,1.090,1.50,8,8,1,GPS Fix (SPS),Reverse
1770571503.8965516,57.83447500,12.30725400,57.83447067,12.30725497,2.276,2.500,76.00,4.09,1.090,1.23,8,8,1,GPS Fix (SPS),Stopped
1770571504.901165,57.83447100,12.30726600,57.83447083,12.30726049,2.390,2.500,76.20,4.54,1.210,0.28,7,7,1,GPS Fix (SPS),Forward
1770571505.8900788,57.83446833,12.30727167,57.83446958,12.30726608,2.390,2.500,76.50,4.54,1.210,0.25,7,7,1,GPS Fix (SPS),Forward
1770571506.8909173,57.83446550,12.30727750,57.83446754,12.30727179,2.390,2.500,76.60,4.54,1.210,0.54,7,7,1,GPS Fix (SPS),Forward
1770571507.8980126,57.83447050,12.30728917,57.83446902,12.30728048,2.390,2.500,76.70,4.54,1.210,0.77,7,7,1,GPS Fix (SPS),Forward
1770571508.9017048,57.83447750,12.30729233,57.83447326,12.30728641,2.390,2.500,76.90,4.54,1.210,1.11,7,7,1,GPS Fix (SPS),Forward
1770571509.9014223,57.83447833,12.30728167,57.83447580,12.30728404,2.390,2.500,77.00,4.54,1.210,0.74,7,7,1,GPS Fix (SPS),Stopped
1770571510.8976526,57.83447450,12.30728017,57.83447515,12.30728210,2.276,2.500,77.50,4.09,1.090,0.42,8,8,1,GPS Fix (SPS),Stopped
1770571511.891391,57.83447667,12.30726933,57.83447591,12.30727572,2.276,2.500,77.90,4.09,1.090,0.67,8,8,1,GPS Fix (SPS),Reverse
1770571512.8990543,57.83448117,12.30726083,57.83447854,12.30726828,2.276,2.500,78.20,4.09,1.090,1.18,8,8,1,GPS Fix (SPS),Reverse
1770571513.8832202,57.83447917,12.30724900,57.83447885,12.30725864,2.276,2.500,78.70,4.09,1.090,0.86,8,8,1,GPS Fix (SPS),Reverse
1770571514.9014688,57.83447767,12.30723767,57.83447826,12.30724815,2.276,2.500,78.70,4.09,1.090,0.88,8,8,1,GPS Fix (SPS),Reverse
1770571515.8996136,57.83447233,12.30723117,57.83447530,12.30723966,2.276,2.500,78.90,4.09,1.090,0.97,8,8,1,GPS Fix (SPS),Reverse
1770571516.9058125,57.83447383,12.30722250,57.83447456,12.30723108,2.276,2.500,78.90,4.09,1.090,0.97,8,8,1,GPS Fix (SPS),Reverse
1770571517.9033341,57.83446950,12.30722183,57.83447203,12.30722646,2.276,2.500,79.10,4.09,1.090,0.79,8,8,1,GPS Fix (SPS),Reverse
1770571518.8942301,57.83446733,12.30721317,57.83446968,12.30721981,2.276,2.500,79.20,4.09,1.090,0.98,8,8,1,GPS Fix (SPS),Reverse
1770571519.8919096,57.83446467,12.30720350,57.83446717,12.30721166,2.695,2.500,79.20,5.74,1.530,1.20,6,6,1,GPS Fix (SPS),Reverse
1770571520.888513,57.83446100,12.30720450,57.83446409,12.30720808,2.695,2.500,79.20,5.74,1.530,0.77,6,6,1,GPS Fix (SPS),Reverse
1770571521.8952484,57.83446483,12.30720117,57.83446446,12.30720462,2.695,2.500,79.30,5.74,1.530,0.18,6,6,1,GPS Fix (SPS),Reverse
1770571522.8912296,57.83446400,12.30719683,57.83446423,12.30720073,2.695,2.500,79.50,5.74,1.530,0.14,6,6,1,GPS Fix (SPS),Reverse
1770571523.898224,57.83446883,12.30719133,57.83446653,12.30719603,2.695,2.500,79.50,5.74,1.530,0.55,6,6,1,GPS Fix (SPS),Reverse
1770571524.8900356,57.83446867,12.30719433,57.83446760,12.30719518,2.695,2.500,79.70,5.74,1.530,0.53,6,6,1,GPS Fix (SPS),Stopped
1770571525.8993576,57.83445967,12.30720117,57.83446363,12.30719817,2.552,2.500,79.80,5.17,1.380,0.38,7,7,1,GPS Fix (SPS),Stopped
1770571526.8960257,57.83444900,12.30720917,57.83445632,12.30720367,2.552,2.500,79.90,5.17,1.380,1.13,7,7,1,GPS Fix (SPS),Forward
1770571527.9010324,57.83445900,12.30721117,57.83445766,12.30720742,2.276,2.500,80.20,4.09,1.090,0.40,8,8,1,GPS Fix (SPS),Forward
1770571528.8996692,57.83447433,12.30721317,57.83446600,12.30721029,2.276,2.500,80.20,4.09,1.090,1.70,8,8,1,GPS Fix (SPS),Stopped
1770571529.8956583,57.83447933,12.30722900,57.83447266,12.30721965,2.276,2.500,80.10,4.09,1.090,2.57,8,8,1,GPS Fix (SPS),Forward
1770571530.8911252,57.83446933,12.30724617,57.83447100,12.30723291,2.276,2.500,80.10,4.09,1.090,2.40,8,8,1,GPS Fix (SPS),Forward
1770571531.896672,57.83445300,12.30726833,57.83446200,12.30725062,2.476,2.500,80.00,4.88,1.300,2.40,6,6,1,GPS Fix (SPS),Forward
1770571532.8924844,57.83444800,12.30728517,57.83445500,12.30726789,2.476,2.500,80.20,4.88,1.300,2.25,6,6,1,GPS Fix (SPS),Forward
1770571533.8887396,57.83444700,12.30730550,57.83445100,12.30728670,2.476,2.500,80.50,4.88,1.300,2.82,6,6,1,GPS Fix (SPS),Forward
1770571534.8937783,57.83444667,12.30731017,57.83444883,12.30729843,2.476,2.500,81.10,4.88,1.300,2.23,6,6,1,GPS Fix (SPS),Forward
1770571535.8914866,57.83442567,12.30735017,57.83443725,12.30732430,2.476,2.500,81.30,4.88,1.300,3.56,6,6,1,GPS Fix (SPS),Forward
1770571536.8980782,57.83442183,12.30733500,57.83442954,12.30732965,2.476,2.500,81.40,4.88,1.300,2.13,6,6,1,GPS Fix (SPS),Forward
1770571537.8928466,57.83441083,12.30733533,57.83442019,12.30733249,2.390,2.500,81.20,4.54,1.210,2.26,7,7,1,GPS Fix (SPS),Stopped
1770571538.8999486,57.83440550,12.30733083,57.83441284,12.30733166,2.476,2.500,81.30,4.88,1.300,1.82,6,6,1,GPS Fix (SPS),Stopped
1770571539.8951735,57.83439283,12.30733317,57.83440284,12.30733241,2.390,2.500,81.20,4.54,1.210,2.34,7,7,1,GPS Fix (SPS),Stopped
1770571540.9005876,57.83439767,12.30732633,57.83440025,12.30732937,2.390,2.500,81.10,4.54,1.210,0.99,7,7,1,GPS Fix (SPS),Stopped
1770571541.8989606,57.83437683,12.30734267,57.83438854,12.30733602,2.390,2.500,80.90,4.54,1.210,2.89,7,7,1,GPS Fix (SPS),Forward
1770571542.883712,57.83437550,12.30733683,57.83438202,12.30733643,2.390,2.500,80.90,4.54,1.210,2.06,7,7,1,GPS Fix (SPS),Stopped
1770571543.889632,57.83437533,12.30733683,57.83437868,12.30733663,2.390,2.500,80.50,4.54,1.210,1.61,7,7,1,GPS Fix (SPS),Stopped
1770571544.8958013,57.83436233,12.30731400,57.83437051,12.30732532,3.752,2.500,80.30,9.90,2.640,2.89,6,6,1,GPS Fix (SPS),Reverse
1770571545.8918674,57.83436483,12.30731200,57.83436767,12.30731866,3.752,2.500,80.20,9.90,2.640,2.02,6,6,1,GPS Fix (SPS),Reverse
1770571546.882345,57.83434967,12.30731700,57.83435867,12.30731783,3.752,2.500,79.90,9.90,2.640,3.11,6,6,1,GPS Fix (SPS),Stopped
1770571547.8934693,57.83436783,12.30731367,57.83436325,12.30731575,3.752,2.500,79.70,9.90,2.640,0.61,6,6,1,GPS Fix (SPS),Stopped
1770571548.901643,57.83436583,12.30731867,57.83436454,12.30731721,3.752,2.500,79.60,9.90,2.640,0.97,6,6,1,GPS Fix (SPS),Stopped
1770571549.8934062,57.83437550,12.30731717,57.83437002,12.30731719,3.752,2.500,79.50,9.90,2.640,0.77,6,6,1,GPS Fix (SPS),Stopped
1770571550.8931892,57.83437217,12.30731033,57.83437109,12.30731376,2.390,2.500,79.40,4.54,1.210,0.19,7,7,1,GPS Fix (SPS),Reverse
1770571551.8940892,57.83437583,12.30731317,57.83437346,12.30731346,2.390,2.500,79.20,4.54,1.210,0.41,7,7,1,GPS Fix (SPS),Stopped
1770571552.8939722,57.83437183,12.30732233,57.83437265,12.30731790,2.390,2.500,79.00,4.54,1.210,0.93,7,7,1,GPS Fix (SPS),Forward
1770571553.8905923,57.83437617,12.30732017,57.83437441,12.30731903,2.390,2.500,78.80,4.54,1.210,0.82,7,7,1,GPS Fix (SPS),Stopped
1770571554.8973064,57.83438000,12.30732350,57.83437720,12.30732127,2.390,2.500,78.60,4.54,1.210,1.02,7,7,1,GPS Fix (SPS),Stopped
1770571555.8941598,57.83439017,12.30730950,57.83438369,12.30731538,2.390,2.500,78.40,4.54,1.210,1.39,7,7,1,GPS Fix (SPS),Reverse
1770571556.8991435,57.83438933,12.30729233,57.83438651,12.30730386,2.390,2.500,78.20,4.54,1.210,1.01,7,7,1,GPS Fix (SPS),Reverse
1770571557.8915079,57.83438683,12.30728733,57.83438667,12.30729560,2.390,2.500,78.10,4.54,1.210,0.63,7,7,1,GPS Fix (SPS),Reverse
1770571558.8990672,57.83438867,12.30728267,57.83438767,12.30728913,2.390,2.500,78.00,4.54,1.210,0.59,7,7,1,GPS Fix (SPS),Reverse
1770571559.8966563,57.83438833,12.30727400,57.83438800,12.30728157,2.390,2.500,77.80,4.54,1.210,0.72,7,7,1,GPS Fix (SPS),Reverse
1770571560.903716,57.83439167,12.30725333,57.83438983,12.30726745,2.390,2.500,77.70,4.54,1.210,1.38,7,7,1,GPS Fix (SPS),Reverse
1770571561.9005804,57.83439633,12.30725000,57.83439308,12.30725872,2.276,2.500,77.40,4.09,1.090,1.20,8,8,1,GPS Fix (SPS),Reverse
1770571562.8975163,57.83439583,12.30723417,57.83439446,12.30724645,2.276,2.500,76.80,4.09,1.090,1.41,8,8,1,GPS Fix (SPS),Reverse
1770571563.9032452,57.83440833,12.30723117,57.83440140,12.30723881,2.276,2.500,76.60,4.09,1.090,2.05,8,8,1,GPS Fix (SPS),Reverse
1770571564.8993244,57.83441317,12.30722900,57.83440728,12.30723390,2.276,2.500,75.90,4.09,1.090,1.97,8,8,1,GPS Fix (SPS),Reverse
1770571565.8946798,57.83441767,12.30722650,57.83441247,12.30723020,2.276,2.500,75.30,4.09,1.090,1.79,8,8,1,GPS Fix (SPS),Reverse
1770571566.900246,57.83442033,12.30721717,57.83441640,12.30722368,2.276,2.500,74.90,4.09,1.090,1.67,8,8,1,GPS Fix (SPS),Reverse
1770571567.8978884,57.83442417,12.30720550,57.83442029,12.30721459,2.276,2.500,74.70,4.09,1.090,1.85,8,8,1,GPS Fix (SPS),Reverse
1770571568.8943417,57.83442367,12.30719867,57.83442198,12.30720663,2.276,2.500,74.40,4.09,1.090,1.54,8,8,1,GPS Fix (SPS),Reverse
1770571569.9003584,57.83443183,12.30719933,57.83442690,12.30720298,2.276,2.500,74.60,4.09,1.090,1.54,8,8,1,GPS Fix (SPS),Reverse
1770571570.8962722,57.83443967,12.30721400,57.83443329,12.30720849,2.276,2.500,74.50,4.09,1.090,1.91,8,8,1,GPS Fix (SPS),Forward
1770571571.8924863,57.83444033,12.30721517,57.83443681,12.30721183,2.276,2.500,74.30,4.09,1.090,1.21,8,8,1,GPS Fix (SPS),Stopped
1770571572.8977458,57.83444567,12.30720717,57.83444124,12.30720950,2.276,2.500,74.40,4.09,1.090,1.17,8,8,1,GPS Fix (SPS),Stopped
1770571573.8953052,57.83444633,12.30719450,57.83444379,12.30720200,2.314,2.500,74.30,4.24,1.130,1.16,7,7,1,GPS Fix (SPS),Reverse
1770571574.891184,57.83443417,12.30718550,57.83443898,12.30719375,2.314,2.500,74.10,4.24,1.130,1.69,7,7,1,GPS Fix (SPS),Reverse
1770571575.8828585,57.83443717,12.30718567,57.83443807,12.30718971,2.314,2.500,74.20,4.24,1.130,1.01,7,7,1,GPS Fix (SPS),Reverse
1770571576.8960757,57.83443783,12.30717950,57.83443795,12.30718460,2.276,2.500,74.20,4.09,1.090,1.08,8,8,1,GPS Fix (SPS),Reverse
1770571577.8991911,57.83443700,12.30719150,57.83443748,12.30718805,2.276,2.500,74.10,4.09,1.090,0.84,8,8,1,GPS Fix (SPS),Forward
1770571578.8935175,57.83443817,12.30719533,57.83443782,12.30719169,2.276,2.500,74.10,4.09,1.090,0.79,8,8,1,GPS Fix (SPS),Forward
1770571579.904865,57.83444067,12.30720033,57.83443924,12.30719601,2.276,2.500,74.10,4.09,1.090,0.70,8,8,1,GPS Fix (SPS),Forward
1770571580.9009414,57.83443900,12.30720750,57.83443912,12.30720176,2.276,2.500,74.20,4.09,1.090,1.06,8,8,1,GPS Fix (SPS),Forward
1770571581.8951392,57.83445033,12.30719083,57.83444473,12.30719629,2.276,2.500,74.30,4.09,1.090,0.61,8,8,1,GPS Fix (SPS),Reverse
1770571582.8856347,57.83444833,12.30716967,57.83444653,12.30718298,2.276,2.500,74.20,4.09,1.090,1.81,8,8,1,GPS Fix (SPS),Reverse
1770571583.891737,57.83444333,12.30716500,57.83444493,12.30717399,2.276,2.500,74.50,4.09,1.090,1.82,8,8,1,GPS Fix (SPS),Reverse
1770571584.8919506,57.83443567,12.30716583,57.83444030,12.30716991,2.276,2.500,74.60,4.09,1.090,1.84,8,8,1,GPS Fix (SPS),Reverse
1770571585.8990402,57.83443217,12.30717433,57.83443623,12.30717212,2.390,2.500,74.40,4.54,1.210,1.34,7,7,1,GPS Fix (SPS),Stopped
1770571586.8914955,57.83442433,12.30719383,57.83443028,12.30718298,2.390,2.500,74.20,4.54,1.210,1.60,7,7,1,GPS Fix (SPS),Forward
1770571587.8925102,57.83442017,12.30720433,57.83442522,12.30719366,2.390,2.500,74.00,4.54,1.210,1.68,7,7,1,GPS Fix (SPS),Forward
1770571588.8976,57.83441683,12.30719550,57.83442103,12.30719458,2.390,2.500,73.80,4.54,1.210,1.30,7,7,1,GPS Fix (SPS),Stopped
1770571589.8935466,57.83440200,12.30721783,57.83441151,12.30720621,2.390,2.500,73.50,4.54,1.210,2.36,7,7,1,GPS Fix (SPS),Forward
1770571590.8990643,57.83439933,12.30721600,57.83440542,12.30721110,2.390,2.500,73.40,4.54,1.210,1.78,7,7,1,GPS Fix (SPS),Forward
1770571591.8966584,57.83439700,12.30721283,57.83440121,12.30721197,2.390,2.500,73.20,4.54,1.210,1.59,7,7,1,GPS Fix (SPS),Stopped
1770571592.9023438,57.83439983,12.30721750,57.83440052,12.30721473,2.314,2.500,73.20,4.24,1.130,0.91,7,7,1,GPS Fix (SPS),Stopped
1770571593.8994725,57.83439600,12.30721633,57.83439826,12.30721553,2.276,2.500,73.30,4.09,1.090,1.06,8,8,1,GPS Fix (SPS),Stopped
1770571594.9000287,57.83439300,12.30722167,57.83439563,12.30721860,2.276,2.500,73.00,4.09,1.090,1.12,8,8,1,GPS Fix (SPS),Stopped
1770571595.900721,57.83439133,12.30721483,57.83439348,12.30721672,2.276,2.500,72.80,4.09,1.090,1.16,8,8,1,GPS Fix (SPS),Stopped
1770571596.889455,57.83439100,12.30721683,57.83439224,12.30721678,2.276,2.500,72.60,4.09,1.090,0.87,8,8,1,GPS Fix (SPS),Stopped
1770571597.8990269,57.83439033,12.30721200,57.83439129,12.30721439,2.276,2.500,72.60,4.09,1.090,0.83,8,8,1,GPS Fix (SPS),Stopped
1770571598.8915472,57.83439267,12.30719917,57.83439198,12.30720678,2.276,2.500,72.60,4.09,1.090,0.97,8,8,1,GPS Fix (SPS),Reverse
1770571599.9107463,57.83439283,12.30720250,57.83439241,12.30720464,2.276,2.500,72.50,4.09,1.090,0.46,8,8,1,GPS Fix (SPS),Stopped
1770571600.8923907,57.83439400,12.30720467,57.83439320,12.30720465,2.276,2.500,72.50,4.09,1.090,0.13,8,8,1,GPS Fix (SPS),Stopped
1770571601.901411,57.83439033,12.30720283,57.83439177,12.30720374,2.314,2.500,72.50,4.24,1.130,0.55,7,7,1,GPS Fix (SPS),Stopped
1770571602.8901207,57.83438367,12.30720300,57.83438772,12.30720337,2.314,2.500,72.50,4.24,1.130,1.13,7,7,1,GPS Fix (SPS),Stopped
1770571603.9001758,57.83438983,12.30719383,57.83438878,12.30719860,2.314,2.500,72.50,4.24,1.130,0.74,7,7,1,GPS Fix (SPS),Reverse
1770571604.8958035,57.83439817,12.30719033,57.83439347,12.30719447,2.276,2.500,72.10,4.09,1.090,0.44,8,8,1,GPS Fix (SPS),Reverse
1770571605.9004629,57.83440700,12.30718700,57.83440024,12.30719073,2.276,2.500,71.80,4.09,1.090,0.98,8,8,1,GPS Fix (SPS),Reverse
1770571606.8992867,57.83441383,12.30720050,57.83440703,12.30719562,2.276,2.500,71.60,4.09,1.090,1.64,8,8,1,GPS Fix (SPS),Forward
1770571607.8953035,57.83441683,12.30718333,57.83441193,12.30718948,2.276,2.500,71.40,4.09,1.090,1.19,8,8,1,GPS Fix (SPS),Reverse
1770571608.9014673,57.83441667,12.30719050,57.83441430,12.30718999,2.276,2.500,71.00,4.09,1.090,0.69,8,8,1,GPS Fix (SPS),Stopped
1770571609.905504,57.83441917,12.30719717,57.83441673,12.30719358,2.276,2.500,71.10,4.09,1.090,0.67,8,8,1,GPS Fix (SPS),Forward
1770571610.9035478,57.83441900,12.30721550,57.83441787,12.30720454,2.276,2.500,71.20,4.09,1.090,1.22,8,8,1,GPS Fix (SPS),Forward
1770571611.899161,57.83441300,12.30723100,57.83441543,12.30721777,2.276,2.500,71.40,4.09,1.090,1.31,8,8,1,GPS Fix (SPS),Forward
1770571612.894734,57.83440983,12.30723300,57.83441263,12.30722538,2.314,2.500,71.90,4.24,1.130,0.70,7,7,1,GPS Fix (SPS),Forward
1770571613.9031007,57.83440700,12.30722583,57.83440982,12.30722561,2.314,2.500,72.40,4.24,1.130,0.32,7,7,1,GPS Fix (SPS),Stopped
1770571614.8989625,57.83440083,12.30721667,57.83440533,12.30722114,2.276,2.500,72.70,4.09,1.090,1.54,8,8,1,GPS Fix (SPS),Reverse
1770571615.894875,57.83439433,12.30722033,57.83439983,12.30722074,2.562,2.500,72.90,5.21,1.390,1.74,7,7,1,GPS Fix (SPS),Stopped
1770571616.9006145,57.83438933,12.30720133,57.83439458,12.30721103,2.562,2.500,73.30,5.21,1.390,2.72,7,7,1,GPS Fix (SPS),Reverse
1770571617.89622,57.83439183,12.30719850,57.83439321,12.30720477,2.562,2.500,73.50,5.21,1.390,2.15,7,7,1,GPS Fix (SPS),Reverse
1770571618.8951437,57.83438783,12.30720300,57.83439052,12.30720388,2.562,2.500,73.70,5.21,1.390,2.13,7,7,1,GPS Fix (SPS),Stopped
1770571619.9004333,57.83438783,12.30719517,57.83438918,12.30719953,2.562,2.500,74.10,5.21,1.390,2.35,7,7,1,GPS Fix (SPS),Reverse
1770571620.8912628,57.83438417,12.30721150,57.83438667,12.30720551,2.562,2.500,74.40,5.21,1.390,1.31,7,7,1,GPS Fix (SPS),Forward
1770571621.9022002,57.83437883,12.30722533,57.83438275,12.30721542,2.562,2.500,74.70,5.21,1.390,1.62,7,7,1,GPS Fix (SPS),Forward
1770571622.8893857,57.83437167,12.30722417,57.83437721,12.30721979,2.562,2.500,75.00,5.21,1.390,1.86,7,7,1,GPS Fix (SPS),Forward
1770571623.8933842,57.83435850,12.30724100,57.83436785,12.30723040,2.676,2.500,75.10,5.66,1.510,2.80,6,6,1,GPS Fix (SPS),Forward
1770571624.8893812,57.83435350,12.30724833,57.83436068,12.30723937,2.676,2.500,75.60,5.66,1.510,2.76,6,6,1,GPS Fix (SPS),Forward
1770571625.8855913,57.83434800,12.30725883,57.83435434,12.30724910,2.810,2.500,75.80,6.19,1.650,3.16,5,5,1,GPS Fix (SPS),Forward
