time_s,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
80.47,57.83449933333333,12.307221499999999,57.834495826750825,12.30721648565973,2.5,2.5,2.5,0.8555237252013964,9,9,Reverse,74.9,3.75,1
81.77,57.83450066666666,12.307220166666665,57.83449824670875,12.307218326163197,2.5,2.5,2.5,0.7814864203443447,9,9,Reverse,75.1,3.75,1
82.53,57.83450633333334,12.3072225,57.83450229002104,12.307220413081598,2.5,2.5,2.5,0.7507882641657826,9,9,Reverse,75.1,3.75,1
83.49,57.83452016666667,12.307224833333331,57.83451122834386,12.307222623207466,2.5,2.5,2.5,0.9759525027705679,10,10,Reverse,75.4,3.75,1
84.45,57.834521166666676,12.307227333333334,57.834516197505266,12.3072249782704,2.5,2.5,2.5,1.0532505198670632,10,10,Reverse,75.8,3.75,1
85.49,57.834531,12.307223833333333,57.83452359875263,12.307224405801866,2.5,2.5,2.5,1.3076669030023131,9,9,Reverse,75.9,3.75,1
86.48,57.83453566666667,12.307221,57.834529632709646,12.307222702900933,2.5,2.5,2.5,1.534376251704902,9,9,Reverse,75.8,3.75,1
87.46,57.83453533333333,12.307220500000001,57.83453248302149,12.307221601450467,2.5,2.5,2.5,1.5781245294612376,9,9,Reverse,75.8,3.75,1
88.46,57.83453033333333,12.307223333333331,57.83453140817741,12.307222467391899,2.5,2.5,2.5,1.3604670438159365,10,10,Reverse,75.7,3.75,1
89.46,57.83452833333334,12.3072225,57.834529870755375,12.30722248369595,2.5,2.5,2.5,1.1206946204782124,10,10,Reverse,75.5,3.75,1
90.5,57.83452233333334,12.307227666666666,57.83452610204436,12.307225075181307,2.5,2.5,2.5,0.9366003830341312,9,9,Reverse,75.5,3.75,1
91.45,57.83451266666666,12.307237833333334,57.83451938435551,12.307231454257321,2.5,2.5,2.5,1.1132746966891427,9,9,Reverse,75.3,3.75,1
92.47,57.83450583333333,12.307243166666668,57.83451260884442,12.307237310461995,2.5,2.5,2.5,1.3109551969552393,9,9,Reverse,75.1,3.75,1
93.46,57.83450333333334,12.307244500000001,57.834507971088875,12.307240905230998,2.5,2.5,2.5,1.3768787579235782,10,10,Reverse,74.8,3.75,1
94.46,57.83450116666666,12.307247833333333,57.83450456887777,12.307244369282165,2.5,2.5,2.5,1.3513902210542923,9,9,Reverse,74.6,3.75,1
95.46,57.83450666666666,12.307249500000001,57.834505617772216,12.307246934641084,2.5,2.5,2.5,1.1239669727736856,9,9,Reverse,74.3,3.75,1
96.45,57.83451133333333,12.307256166666665,57.834508475552774,12.307251550653874,2.5,2.5,2.5,0.9254719911055953,10,10,Reverse,74.5,3.75,1
97.49,57.83451783333333,12.307258333333333,57.83451315444305,12.307254941993603,2.5,2.5,2.5,0.8455290386091436,10,10,Reverse,74.8,3.75,1
98.78,57.83452016666667,12.307265666666668,57.83451666055486,12.307260304330136,2.5,2.5,2.5,0.6733683102835009,10,10,Reverse,75.0,3.75,1
99.59,57.83452316666667,12.307273333333335,57.83451991361077,12.307266818831735,2.5,2.5,2.5,0.5167222589898126,10,10,Reverse,75.0,3.75,1
100.55,57.834526833333335,12.307279166666667,57.83452337347205,12.307272992749201,2.5,2.5,2.5,0.451920516427769,10,10,Reverse,75.2,3.75,1
101.51,57.83453033333333,12.307282666666667,57.83452685340269,12.307277829707935,2.5,2.5,2.5,0.32775450412330515,10,10,Reverse,75.6,3.75,1
102.61,57.83453216666667,12.307285333333335,57.83452951003468,12.307281581520634,2.5,2.5,2.5,0.2957782827953946,11,11,Reverse,75.7,3.75,1
103.94,57.83453383333334,12.307281499999998,57.83453167168401,12.307281540760316,2.5,2.5,2.5,0.32924303535826593,11,11,Reverse,75.8,3.75,1
105.06,57.834548,12.307277666666668,57.834539835842,12.307279603713493,2.5,2.5,2.5,0.5582079687854999,11,11,Reverse,75.7,3.75,1
105.94,57.834561666666666,12.307265333333332,57.83455075125433,12.307272468523411,2.5,2.5,2.5,1.1082749005931611,11,11,Reverse,75.6,3.75,1
106.8,57.834572166666675,12.307259833333335,57.83456145896051,12.307266150928374,2.5,2.5,2.5,1.5966845560342662,11,11,Forward,75.5,3.75,1
107.83,57.834576,12.307248166666666,57.83456872948025,12.307257158797519,2.5,2.5,2.5,1.9313760040357608,11,11,Reverse,75.3,3.75,1
108.79,57.834580833333334,12.307237666666667,57.83457478140679,12.307247412732094,2.5,2.5,2.5,2.1684182665478255,10,10,Reverse,75.3,3.75,1
109.66,57.83458966666667,12.307231166666668,57.83458222403673,12.30723928969938,2.5,2.5,2.5,2.4131510767823903,10,10,Forward,75.3,3.75,1
110.59,57.83459566666667,12.3072225,57.834588945351705,12.30723089484969,2.5,2.5,2.5,2.596258461265346,10,10,Forward,75.1,3.75,1
111.5,57.83459933333334,12.307216500000001,57.83459413934252,12.307223697424845,2.5,2.5,2.5,2.6083055024832595,10,10,Reverse,74.8,3.75,1
112.58,57.834603666666666,12.307213666666666,57.83459890300459,12.307218682045756,2.5,2.5,2.5,2.511199637342838,10,10,Reverse,74.7,3.75,1
113.53,57.83460616666666,12.307217,57.834602534835625,12.307217841022878,2.5,2.5,2.5,2.2278673088731886,10,10,Reverse,74.6,3.75,1
114.66,57.83461783333334,12.307216333333335,57.83461018408448,12.307217087178106,2.5,2.5,2.5,2.202157494737413,11,11,Reverse,74.7,3.75,1
115.62,57.83462633333333,12.307217166666666,57.83461825870891,12.307217126922387,2.5,2.5,2.5,2.2009482702233,11,11,Reverse,74.6,3.75,1
116.54,57.83463400000001,12.3072155,57.83462612935446,12.307216313461193,2.5,2.5,2.5,2.2342162816557054,11,11,Reverse,74.7,3.75,1
117.59,57.83463216666667,12.307214166666665,57.83462914801056,12.307215240063929,2.5,2.5,2.5,2.1850820829541493,10,10,Reverse,74.6,3.75,1
118.54,57.83463466666667,12.307210166666668,57.83463190733862,12.307212703365298,2.5,2.5,2.5,2.249218426696977,9,9,Reverse,74.8,3.75,1
119.54,57.83463466666667,12.307211666666667,57.834633287002646,12.307212185015983,2.5,2.5,2.5,2.233437668509346,9,9,Reverse,74.6,3.75,1
120.47,57.83463666666667,12.307211500000001,57.83463497683466,12.307211842507991,2.5,2.5,2.5,2.217690732426458,9,9,Reverse,74.5,3.75,1
121.55,57.834625499999994,12.307217333333332,57.834630238417326,12.307214587920662,2.5,2.5,2.5,1.786424610234799,9,9,Reverse,74.4,3.75,1
122.5,57.834607166666665,12.307223500000001,57.834618702541995,12.307219043960332,2.5,2.5,2.5,1.7528544175542728,9,9,Reverse,74.7,3.75,1
123.54,57.83459883333333,12.307224166666666,57.83460876793767,12.307221605313499,2.5,2.5,2.5,1.743116879632146,9,9,Reverse,74.8,3.75,1
124.53,57.834588000000004,12.307221499999999,57.83459838396883,12.307221552656749,2.5,2.5,2.5,1.7681485282443012,9,9,Reverse,74.8,3.75,1
125.55,57.83458483333334,12.307217,57.83459160865109,12.307219276328373,2.5,2.5,2.5,1.598679877669185,10,10,Reverse,74.7,3.75,1
126.52,57.83457666666666,12.307223333333331,57.83458413765887,12.307221304830852,2.5,2.5,2.5,1.5515781375340365,10,10,Reverse,74.6,3.75,1
127.57,57.834573500000005,12.307222000000001,57.83457881882944,12.307221652415427,2.5,2.5,2.5,1.375903521534936,10,10,Reverse,74.6,3.75,1
128.47,57.83456983333334,12.307218833333332,57.83457432608139,12.30722024287438,2.5,2.5,2.5,1.1346836589380866,10,10,Reverse,74.2,3.75,1
129.55,57.834567500000006,12.307217500000002,57.8345709130407,12.307218871437192,2.5,2.5,2.5,0.8954097353561826,10,10,Reverse,74.4,3.75,1
130.42,57.834566166666676,12.307216333333335,57.834568539853684,12.307217602385263,2.5,2.5,2.5,0.7461284693696729,10,10,Reverse,74.4,3.75,1
131.58,57.83456283333333,12.307214833333335,57.83456568659351,12.307216217859299,2.5,2.5,2.5,0.6451344611668436,10,10,Reverse,74.6,3.75,1
132.44,57.83455983333333,12.307214166666665,57.83456275996342,12.307215192262982,2.5,2.5,2.5,0.5658391183162977,10,10,Reverse,74.8,3.75,1
133.54,57.83455383333333,12.307213,57.834558296648375,12.30721409613149,2.5,2.5,2.5,0.6030852507481262,10,10,Reverse,74.9,3.75,1
134.49,57.83455366666667,12.3072135,57.83455598165752,12.307213798065746,2.5,2.5,2.5,0.5781030095768113,10,10,Reverse,75.2,3.75,1
135.5,57.8345455,12.307209333333333,57.83455074082876,12.30721156569954,2.5,2.5,2.5,0.7491073667129863,10,10,Reverse,75.5,3.75,1
136.48,57.83454366666667,12.307213666666666,57.83454720374772,12.307212616183103,2.5,2.5,2.5,0.7598853357343319,10,10,Reverse,76.0,3.75,1
137.55,57.83454366666667,12.307213666666666,57.83454543520719,12.307213141424883,2.5,2.5,2.5,0.686918615631896,10,10,Reverse,76.1,3.75,1
138.5,57.83453766666666,12.30721433333333,57.834541550936926,12.307213737379108,2.5,2.5,2.5,0.7245297723376137,10,10,Reverse,76.4,3.75,1
139.44,57.83453933333333,12.307213666666666,57.83454044213513,12.307213702022887,2.5,2.5,2.5,0.6521091765641065,10,10,Reverse,76.5,3.75,1
140.44,57.83453966666666,12.307218,57.8345400544009,12.307215851011444,2.5,2.5,2.5,0.5495316794705746,10,10,Reverse,76.6,3.75,1
141.54,57.834540333333344,12.307220666666668,57.83454019386712,12.307218258839056,2.5,2.5,2.5,0.4774289013754901,10,10,Reverse,76.9,3.75,1
142.44,57.83454233333334,12.307219333333334,57.83454126360023,12.307218796086195,2.5,2.5,2.5,0.5710806930566001,10,10,Reverse,77.0,3.75,1
143.48,57.83453966666666,12.307223500000001,57.83454046513344,12.307221148043098,2.5,2.5,2.5,0.5148623461740744,10,10,Reverse,77.0,3.75,1
144.44,57.834535499999994,12.307229,57.834537982566715,12.307225074021549,2.7,2.5,2.5,0.4097490920280865,9,9,Reverse,77.0,4.050000000000001,1
145.5,57.834535833333334,12.307229500000002,57.834536907950024,12.307227287010775,2.7,2.5,2.5,0.3749093116428026,9,9,Reverse,77.2,4.050000000000001,1
146.53,57.8345395,12.307230833333332,57.834538203975015,12.307229060172054,2.7,2.5,2.5,0.4831092697779897,9,9,Reverse,77.2,4.050000000000001,1
147.47,57.83453899999999,12.307234333333334,57.834538601987504,12.307231696752693,2.7,2.5,2.5,0.5135108059523819,9,9,Reverse,77.1,4.050000000000001,1
148.45,57.8345365,12.307234666666666,57.83453755099375,12.30723318170968,2.7,2.5,2.5,0.48097940363903946,9,9,Reverse,77.1,4.050000000000001,1
149.46,57.834534166666664,12.307238833333335,57.83453585883021,12.307236007521507,2.7,2.5,2.5,0.42680058667355875,9,9,Reverse,76.9,4.050000000000001,1
150.43,57.83452633333333,12.307241666666668,57.83453109608177,12.307238837094088,2.5,2.5,2.5,0.4600641228001392,10,10,Reverse,76.8,3.75,1
151.45,57.83452666666667,12.307243166666668,57.83452888137422,12.307241001880378,2.5,2.5,2.5,0.36306359630954443,10,10,Reverse,76.8,3.75,1
152.44,57.83452049999999,12.307241333333332,57.834524690687104,12.307241167606854,2.5,2.5,2.5,0.36956574235977746,10,10,Reverse,76.6,3.75,1
153.44,57.834523999999995,12.307238166666666,57.834524345343546,12.307239667136761,2.5,2.5,2.5,0.46530623266492666,10,10,Reverse,76.4,3.75,1
154.44,57.83451883333334,12.307239666666666,57.83452158933844,12.307239666901713,2.5,2.5,2.5,0.4372689824123593,10,10,Reverse,76.2,3.75,1
155.44,57.83450633333334,12.307240666666667,57.834513961335894,12.30724016678419,2.5,2.5,2.5,0.4980021892549237,10,10,Reverse,76.3,3.75,1
156.47,57.8345075,12.3072405,57.834510730667944,12.307240333392095,2.5,2.5,2.5,0.448640614547868,11,11,Reverse,76.4,3.75,1
157.53,57.83450033333334,12.307243000000001,57.83450553200064,12.307241666696049,2.5,2.5,2.5,0.5675708100826722,10,10,Reverse,76.3,3.75,1
158.47,57.834506833333336,12.307250166666666,57.83450618266699,12.307245916681357,2.5,2.5,2.5,0.5655014657274537,9,9,Reverse,76.2,3.75,1
159.49,57.83449900000001,12.307256833333334,57.8345025913335,12.307251375007345,2.5,2.5,2.5,0.5474297073595016,9,9,Reverse,76.3,3.75,1
160.53,57.83448383333333,12.307262500000002,57.83449321233341,12.307256937503674,2.5,2.5,2.5,0.6888314485006023,10,10,Reverse,76.3,3.75,1
161.43,57.834473499999994,12.3072645,57.83448335616671,12.307260718751838,2.5,2.5,2.5,1.0354310857339393,10,10,Reverse,76.2,3.75,1
162.5,57.83447133333334,12.307267999999999,57.83447734475002,12.307264359375917,2.7,2.5,2.5,1.1908206078187238,9,9,Reverse,76.4,4.050000000000001,1
163.44,57.834460166666666,12.307265833333334,57.83446875570834,12.307265096354627,2.7,2.5,2.5,1.4629490051706666,9,9,Reverse,76.2,4.050000000000001,1
164.44,57.83446049999999,12.307273000000002,57.83446462785417,12.307269048177314,2.7,2.5,2.5,1.4658614359570388,9,9,Reverse,76.2,4.050000000000001,1
165.42,57.83445866666666,12.30727,57.83446164726042,12.307269524088657,3.1,2.5,2.5,1.4187177548805474,8,8,Reverse,76.3,4.65,1
166.46,57.83446083333333,12.307258833333332,57.834461240296875,12.307264178710994,3.1,2.5,2.5,1.379154781234788,8,8,Reverse,76.3,4.65,1
167.52,57.83445233333334,12.307255999999999,57.8344567868151,12.307260089355497,2.7,2.5,2.5,1.3722630714567268,9,9,Reverse,76.0,4.050000000000001,1
168.44,57.83444183333333,12.307257833333331,57.83444931007422,12.307258961344415,2.5,2.5,2.5,1.3085041432454068,10,10,Reverse,76.0,3.75,1
169.52,57.834428499999994,12.307260833333332,57.8344389050371,12.307259897338874,2.5,2.5,2.5,1.3433045116871478,9,9,Reverse,76.1,3.75,1
170.47,57.834418166666666,12.307261833333333,57.834428535851885,12.307260865336103,2.5,2.5,2.5,1.4016568681032653,10,10,Reverse,76.3,3.75,1
171.44,57.83441083333334,12.307255999999999,57.83441968459261,12.307258432668052,2.5,2.5,2.5,1.4469487266259762,10,10,Reverse,76.4,3.75,1
172.44,57.83440600000001,12.307260000000001,57.83441284229631,12.307259216334026,2.5,2.5,2.5,1.3485147722987185,10,10,Reverse,76.5,3.75,1
173.44,57.834408,12.307255999999999,57.834410421148156,12.307257608167012,2.5,2.5,2.5,1.2457527527926888,10,10,Reverse,76.6,3.75,1
174.44,57.834416,12.307251,57.83441321057408,12.307254304083507,2.7,2.5,2.5,1.3701463182229936,9,9,Reverse,76.6,4.050000000000001,1
175.46,57.83442883333334,12.307242833333332,57.83442102195371,12.307248568708419,3.125,2.5,2.5,2.02882983703168,8,8,Reverse,76.7,4.6875,1
176.45,57.83443066666667,12.307247166666665,57.83442584431019,12.307247867687542,3.125,2.5,2.5,1.886254902032563,8,8,Reverse,76.7,4.6875,1
177.5,57.83444033333333,12.307241166666666,57.83443308882176,12.307244517177104,3.125,2.5,2.5,2.077344462825641,8,8,Reverse,76.6,4.6875,1
178.45,57.83444899999999,12.307232333333332,57.83444104441088,12.307238425255218,2.7,2.5,2.5,2.353498369820674,9,9,Reverse,76.6,4.050000000000001,1
179.41,57.834444,12.307228166666668,57.834442522205435,12.307233295960943,2.725,2.5,2.5,2.216448554124705,9,9,Reverse,76.6,4.0875,1
180.47,57.83444616666667,12.307232333333332,57.83444434443606,12.307232814647138,3.675,2.5,2.5,1.9812958121370343,7,7,Reverse,76.6,5.512499999999999,1
181.54,57.8344535,12.307235333333331,57.83444892221803,12.307234073990234,3.675,2.5,2.5,1.7810150262730662,7,7,Reverse,76.5,5.512499999999999,1
182.43,57.83446433333334,12.307229166666666,57.83445662777568,12.30723162032845,3.675,2.5,2.5,2.207666931930215,7,7,Reverse,76.6,5.512499999999999,1
183.49,57.83445916666666,12.307227333333334,57.83445789722117,12.307229476830893,5.324999999999999,2.5,2.5,1.9889479676525499,6,6,Reverse,76.3,7.987499999999999,1
184.42,57.83446466666666,12.307222666666666,57.834461281943916,12.30722607174878,5.324999999999999,2.5,2.5,2.121427330231407,6,6,Reverse,76.4,7.987499999999999,1
185.42,57.834467,12.3072355,57.83446414097196,12.30723078587439,5.324999999999999,2.5,2.5,2.344886792448005,6,6,Reverse,76.5,7.987499999999999,1
186.44,57.83446683333333,12.307252000000002,57.83446548715264,12.307241392937195,4.125,2.5,2.5,2.3565474185021396,7,7,Reverse,77.0,6.1875,1
187.44,57.834474500000006,12.307258999999998,57.83446999357633,12.307250196468598,4.125,2.5,2.5,1.9000406979383362,7,7,Reverse,77.1,6.1875,1
188.47,57.83448266666666,12.307258833333332,57.83447633012149,12.307254514900965,4.125,2.5,2.5,1.9386388165601378,7,7,Reverse,76.9,6.1875,1
189.43,57.83447866666667,12.307261666666667,57.83447749839408,12.307258090783815,4.125,2.5,2.5,1.5958331627552567,7,7,Reverse,77.0,6.1875,1
190.47,57.83447433333334,12.307264000000002,57.83447591586371,12.30726104539191,4.125,2.5,2.5,1.4923646153236017,7,7,Reverse,76.2,6.1875,1
191.42,57.83447383333334,12.307266333333333,57.83447487459853,12.307263689362621,4.125,2.5,2.5,1.365867215340519,7,7,Reverse,75.9,6.1875,1
192.44,57.83446166666666,12.307272666666666,57.83446827063259,12.307268178014644,4.125,2.5,2.5,1.5580873684092194,7,7,Reverse,75.7,6.1875,1
193.44,57.83446349999999,12.307265333333332,57.83446588531629,12.307266755673988,4.125,2.5,2.5,1.5336416562284203,7,7,Reverse,75.5,6.1875,1
194.43,57.834464,12.307269166666666,57.834464942658144,12.307267961170327,4.125,2.5,2.5,1.378485151859384,7,7,Reverse,75.6,6.1875,1
195.42,57.83445283333334,12.307266833333331,57.834458887995744,12.30726739725183,4.125,2.5,2.5,1.5530565712902624,7,7,Reverse,75.5,6.1875,1
196.44,57.83444533333333,12.307258666666666,57.834452110664536,12.307263031959247,4.125,2.5,2.5,1.9551553643458528,7,7,Reverse,75.7,6.1875,1
197.45,57.83444666666666,12.307264000000002,57.8344493886656,12.307263515979624,4.125,2.5,2.5,2.04881264978985,7,7,Reverse,76.2,6.1875,1
198.44,57.83444816666667,12.307266666666665,57.83444877766613,12.307265091323146,4.125,2.5,2.5,1.9956459392195025,7,7,Reverse,76.1,6.1875,1
199.42,57.83444916666667,12.307262333333332,57.8344489721664,12.307263712328238,3.7,2.5,2.5,1.9657301514050147,8,8,Reverse,76.0,5.550000000000001,1
200.43,57.83445483333333,12.307258333333333,57.83445190274987,12.307261022830787,3.7,2.5,2.5,1.8806116058705316,8,8,Reverse,76.7,5.550000000000001,1
201.44,57.834455,12.307261333333335,57.834453451374934,12.30726117808206,3.7,2.5,2.5,1.6566114429549257,8,8,Reverse,77.1,5.550000000000001,1
202.45,57.83444883333333,12.307275,57.83445114235413,12.307268089041031,3.7,2.5,2.5,1.618068058645009,8,8,Reverse,76.8,5.550000000000001,1
203.46,57.83445100000001,12.307281833333331,57.83445107117707,12.307274961187181,3.7,2.5,2.5,1.4291118393172333,8,8,Reverse,77.1,5.550000000000001,1
204.4,57.83444783333333,12.307290666666665,57.8344494522552,12.307282813926923,3.7,2.5,2.5,1.3707202311172566,8,8,Reverse,77.0,5.550000000000001,1
205.44,57.83444833333333,12.307294333333335,57.83444889279426,12.307288573630128,3.7,2.5,2.5,1.2272013932620605,8,8,Reverse,77.1,5.550000000000001,1
206.42,57.83446000000001,12.307298166666666,57.83445444639713,12.307293370148397,5.2,2.5,2.5,1.0616017296133151,7,7,Reverse,77.1,7.800000000000001,1
207.44,57.83445983333333,12.307296000000001,57.83445713986523,12.307294685074199,3.675,2.5,2.5,0.9048424362820996,8,8,Reverse,78.3,5.512499999999999,1
208.71,57.83446116666667,12.307301500000001,57.83445915326595,12.307298092537101,3.675,2.5,2.5,0.8207270804942848,8,8,Reverse,78.1,5.512499999999999,1
209.68,57.83445816666667,12.307303999999998,57.83445865996631,12.307301046268549,3.675,2.5,2.5,0.6414570617074562,8,8,Reverse,78.1,5.512499999999999,1
210.49,57.83445916666666,12.307314499999999,57.83445891331649,12.307307773134275,3.675,2.5,2.5,0.6666461200916797,8,8,Reverse,78.3,5.512499999999999,1
211.47,57.83446083333333,12.307312000000001,57.83445987332491,12.307309886567138,3.675,2.5,2.5,0.6141160867782117,8,8,Reverse,79.3,5.512499999999999,1
212.44,57.834466166666665,12.307313500000001,57.83446301999579,12.30731169328357,3.675,2.5,2.5,0.7468255327835425,8,8,Reverse,79.4,5.512499999999999,1
213.49,57.834467499999995,12.307314,57.83446525999789,12.307312846641784,3.5999999999999996,2.5,2.5,0.8432589886766835,7,7,Reverse,79.0,5.3999999999999995,1
214.4,57.83446300000001,12.307307333333332,57.83446412999895,12.307310089987558,4.65,2.5,2.5,0.8149958275785754,6,6,Reverse,78.9,6.9750000000000005,1
215.31,57.83445199999999,12.3073095,57.83445806499947,12.30730979499378,4.65,2.5,2.5,0.7989706156801599,6,6,Reverse,78.7,6.9750000000000005,1
216.27,57.83444666666666,12.307304666666669,57.834452365833066,12.307307230830224,4.65,2.5,2.5,0.8990569258991763,6,6,Reverse,79.7,6.9750000000000005,1
217.39,57.83444133333334,12.307305166666668,57.8344468495832,12.307306198748446,4.65,2.5,2.5,1.0309308386217144,6,6,Reverse,80.2,6.9750000000000005,1
218.32,57.834441,12.307303333333333,57.8344439247916,12.30730476604089,4.65,2.5,2.5,1.031189276076315,6,6,Reverse,80.5,6.9750000000000005,1
219.3,57.83443766666666,12.307298333333332,57.83444079572913,12.30730154968711,3.875,2.5,2.5,1.082755496506871,7,7,Reverse,80.4,5.8125,1
220.26,57.834441,12.307292333333331,57.83444089786456,12.307296941510222,3.875,2.5,2.5,0.9969462019457713,7,7,Reverse,80.7,5.8125,1
221.29,57.834431333333335,12.307289500000001,57.83443611559895,12.307293220755112,3.875,2.5,2.5,1.0545689583242974,7,7,Reverse,80.6,5.8125,1
222.3,57.834429833333324,12.3072845,57.83443297446614,12.307288860377556,3.1,2.5,2.5,1.0349808817140171,8,8,Reverse,80.6,4.65,1
223.33,57.83441866666667,12.307283,57.8344258205664,12.307285930188778,3.1,2.5,2.5,1.0821654514189696,8,8,Reverse,80.6,4.65,1
224.28,57.83441416666666,12.307278833333331,57.834419993616535,12.307282381761054,3.1,2.5,2.5,1.0397585771525977,8,8,Reverse,79.9,4.65,1
225.25,57.83441416666666,12.307273166666668,57.8344170801416,12.307277774213862,3.1,2.5,2.5,0.952733083180259,8,8,Reverse,78.8,4.65,1
226.36,57.83441633333334,12.307269333333332,57.834416706737464,12.307273553773596,2.5,2.5,2.5,0.8914635155508581,9,9,Reverse,78.4,3.75,1
227.28,57.83442066666667,12.307263666666666,57.834418686702065,12.307268610220131,2.5,2.5,2.5,0.9213000835328257,9,9,Reverse,78.0,3.75,1
228.25,57.83441433333334,12.307262,57.834416510017704,12.307265305110066,2.5,2.5,2.5,0.8559640979226522,9,9,Reverse,78.5,3.75,1
229.39,57.83441466666667,12.307263166666667,57.83441558834219,12.307264235888367,2.5,2.5,2.5,0.7665640009693686,9,9,Reverse,77.5,3.75,1
230.27,57.83441183333333,12.307264166666668,57.83441371083776,12.307264201277517,2.5,2.5,2.5,0.6218770166002213,9,9,Reverse,76.9,3.75,1
231.26,57.83441416666666,12.307269833333331,57.834413938752206,12.307267017305424,2.5,2.5,2.5,0.6073101897022426,9,9,Reverse,76.5,3.75,1
232.29,57.834339,12.307282000000002,57.8343764693761,12.307274508652712,2.5,2.5,2.5,1.0575312877044791,9,9,Reverse,76.8,3.75,1
233.27,57.834341166666675,12.307279166666667,57.83435881802139,12.30727683765969,2.5,2.5,2.5,1.2004183686837104,10,10,Reverse,69.6,3.75,1
234.28,57.83433033333334,12.307287666666666,57.83434457567736,12.307282252163178,3.075,2.5,2.5,1.6195568226241708,8,8,Reverse,69.9,4.612500000000001,1
235.29,57.834327833333326,12.307297333333334,57.83433620450535,12.307289792748255,3.075,2.5,2.5,1.8816199523094008,8,8,Reverse,69.9,4.612500000000001,1
236.31,57.8343365,12.307303833333332,57.83433635225267,12.307296813040795,3.075,2.5,2.5,1.9218256080572487,8,8,Reverse,69.1,4.612500000000001,1
237.32,57.834342166666666,12.307302666666665,57.83433925945967,12.307299739853729,4.65,2.5,2.5,1.726975057074556,7,7,Reverse,69.7,6.9750000000000005,1
238.36,57.83434666666667,12.307292833333333,57.83434296306317,12.307296286593532,4.65,2.5,2.5,1.3626920578812713,6,6,Reverse,69.8,6.9750000000000005,1
239.29,57.834357,12.307296833333332,57.83434998153158,12.307296559963431,4.65,2.5,2.5,1.2963720995991672,6,6,Reverse,70.2,6.9750000000000005,1
240.33,57.83435833333333,12.307296666666666,57.83435415743246,12.30729661331505,4.625,2.5,2.5,1.2180156067174275,6,6,Reverse,70.6,6.9375,1
241.37,57.83435533333333,12.307295500000002,57.83435474538289,12.307296056657526,4.625,2.5,2.5,1.0239507413768973,6,6,Reverse,70.4,6.9375,1
242.35,57.834349833333334,12.307298,57.834352289358115,12.307297028328762,4.625,2.5,2.5,0.9046117567223529,6,6,Reverse,70.5,6.9375,1
243.33,57.83434783333334,12.307293,57.834350061345724,12.307295014164382,4.625,2.5,2.5,0.78167742843138,6,6,Reverse,70.7,6.9375,1
244.3,57.83434283333333,12.307300000000001,57.83434644733953,12.307297507082192,4.625,2.5,2.5,0.8202364569160852,6,6,Reverse,70.7,6.9375,1
245.24,57.834330833333325,12.307300333333334,57.834338640336426,12.307298920207762,4.625,2.5,2.5,1.0179406290098725,6,6,Reverse,70.8,6.9375,1
246.37,57.834333666666666,12.30729383333333,57.834336153501546,12.307296376770546,4.625,2.5,2.5,0.9796781734594957,6,6,Reverse,70.7,6.9375,1
247.34,57.834333,12.307295833333335,57.83433457675078,12.307296105051941,4.625,2.5,2.5,0.9531803508753915,6,6,Reverse,70.8,6.9375,1
248.27,57.8343275,12.307299,57.83433103837539,12.30729755252597,4.625,2.5,2.5,0.9940992199584799,6,6,Reverse,71.1,6.9375,1
249.32,57.834333666666666,12.307300000000001,57.834332352521024,12.307298776262986,4.625,2.5,2.5,0.883134575127177,6,6,Reverse,71.1,6.9375,1
250.3,57.83432883333333,12.3073085,57.83433059292718,12.307303638131494,4.625,2.5,2.5,0.9473215509532952,6,6,Reverse,71.3,6.9375,1
251.28,57.83433616666666,12.3073005,57.83433337979692,12.307302069065747,4.625,2.5,2.5,0.7805950695902466,6,6,Reverse,71.2,6.9375,1
252.39,57.834332499999995,12.307295666666668,57.83433293989846,12.307298867866207,4.625,2.5,2.5,0.687630304900996,6,6,Reverse,71.6,6.9375,1
253.34,57.834323,12.30729,57.83432796994923,12.307294433933103,4.625,2.5,2.5,0.8337705669517288,6,6,Reverse,71.9,6.9375,1
254.34,57.83431683333333,12.307275666666666,57.83432240164128,12.307285050299885,4.625,2.5,2.5,1.1993424887857862,6,6,Reverse,71.9,6.9375,1
255.35,57.83431183333334,12.307283166666666,57.83431711748731,12.307284108483275,4.625,2.5,2.5,1.2808330089139373,6,6,Reverse,71.9,6.9375,1
256.34,57.83431533333334,12.3072875,57.834316225410326,12.307285804241637,4.625,2.5,2.5,1.1504556854565227,6,6,Reverse,72.0,6.9375,1
257.35,57.834249833333324,12.307333833333333,57.834283029371825,12.307309818787486,4.625,2.5,2.5,1.4541575417453603,6,6,Reverse,72.4,6.9375,1
258.34,57.83418233333334,12.30738,57.83423268135258,12.307344909393743,3.7,2.5,2.5,2.080330268117274,7,7,Reverse,66.0,5.550000000000001,1
259.34,57.834109166666664,12.307431000000001,57.83417092400962,12.307387954696871,3.7,2.5,2.5,3.117677487748098,7,7,Reverse,59.4,5.550000000000001,1
260.37,57.834061000000005,12.307454833333335,57.834115962004816,12.307421394015103,3.7,2.5,2.5,3.73339168468503,7,7,Reverse,53.4,5.550000000000001,1
