time_s,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
27002.23,57.83440683333333,12.307242666666665,57.83440614908956,12.307242129993945,4.025,2.5,2.5,0.385434582846658,6,6,Reverse,88.1,6.0375000000000005,1
27003.15,57.83440816666666,12.307245833333331,57.83440715787811,12.307243981663637,4.025,2.5,2.5,0.29672621021875173,6,6,Reverse,87.9,6.0375000000000005,1
27004.17,57.83440833333334,12.307250500000002,57.83440774560572,12.30724724083182,4.025,2.5,2.5,0.28926227725750003,6,6,Reverse,87.7,6.0375000000000005,1
27005.15,57.834408,12.307249833333334,57.83440787280286,12.307248537082577,4.025,2.5,2.5,0.34724093611777196,6,6,Reverse,87.4,6.0375000000000005,1
27006.14,57.83440900000001,12.307255166666668,57.83440843640144,12.307251851874621,3.975,2.5,2.5,0.41665221414042575,7,7,Reverse,87.3,5.9625,1
27007.28,57.83440866666667,12.307256833333334,57.834408551534054,12.307254342603978,3.975,2.5,2.5,0.43877104007071843,7,7,Reverse,86.8,5.9625,1
27008.14,57.83440916666667,12.307255000000001,57.83440885910036,12.30725467130199,3.975,2.5,2.5,0.36716008308483983,7,7,Reverse,86.6,5.9625,1
27009.16,57.83441,12.307262500000002,57.83440942955018,12.307258585650995,3.975,2.5,2.5,0.5613484570906714,7,7,Reverse,86.7,5.9625,1
27010.15,57.83441033333334,12.307269166666666,57.83440988144176,12.307263876158832,3.975,2.5,2.5,0.7074063558444363,7,7,Reverse,86.2,5.9625,1
27011.18,57.8344105,12.307270333333333,57.83441019072088,12.307267104746082,3.975,2.5,2.5,0.7586695001448701,7,7,Reverse,85.7,5.9625,1
27012.14,57.83440833333334,12.30727133333333,57.83440926202711,12.307269219039707,4.2,2.5,2.5,0.6717437256473795,6,6,Reverse,86.0,6.300000000000001,1
27013.23,57.83440649999999,12.307271666666669,57.834407881013554,12.307270442853188,3.675,2.5,2.5,0.6586514293937519,7,7,Reverse,86.2,5.512499999999999,1
27014.24,57.83440783333334,12.3072705,57.834407857173446,12.307270471426593,4.2,2.5,2.5,0.7028263048067548,6,6,Reverse,86.5,6.300000000000001,1
27015.18,57.8344075,12.307270166666667,57.83440767858672,12.30727031904663,4.225,2.5,2.5,0.593838213408672,6,6,Reverse,86.4,6.3374999999999995,1
27016.16,57.83440699999999,12.30727,57.83440733929336,12.307270159523316,4.225,2.5,2.5,0.5478092183537643,6,6,Reverse,86.5,6.3374999999999995,1
27017.15,57.8344085,12.307268166666665,57.83440791964668,12.30726916309499,4.225,2.5,2.5,0.5562571780468749,6,6,Reverse,86.6,6.3374999999999995,1
27018.16,57.83441,12.307270666666666,57.834408959823335,12.307269914880829,4.225,2.5,2.5,0.6060116511208322,6,6,Reverse,86.8,6.3374999999999995,1
27019.16,57.83440816666666,12.307267666666666,57.834408563245,12.307268790773747,2.875,2.5,2.5,0.5301589062399148,8,8,Reverse,86.6,4.3125,1
27020.16,57.83440566666666,12.307262333333332,57.83440711495583,12.307265562053539,2.575,2.5,2.5,0.45268889727960243,9,9,Reverse,86.9,3.8625000000000003,1
27021.16,57.834403,12.307258999999998,57.834405057477916,12.30726228102677,2.575,2.5,2.5,0.5286027346442428,9,9,Reverse,87.5,3.8625000000000003,1
27022.19,57.83440316666667,12.307258666666666,57.83440411207229,12.307260473846718,2.575,2.5,2.5,0.4944063696948988,9,9,Reverse,87.9,3.8625000000000003,1
27023.18,57.83440399999999,12.307256500000001,57.83440405603614,12.30725848692336,2.575,2.5,2.5,0.42326168490476596,9,9,Reverse,87.7,3.8625000000000003,1
27024.18,57.83440416666667,12.307255333333334,57.83440411135141,12.307256910128347,2.575,2.5,2.5,0.3609060283548957,9,9,Reverse,87.7,3.8625000000000003,1
27025.16,57.83440633333333,12.307254,57.83440522234237,12.307255455064173,2.575,2.5,2.5,0.4284729472100747,9,9,Reverse,87.8,3.8625000000000003,1
27026.2,57.83440600000001,12.307252666666667,57.834405611171185,12.30725406086542,2.625,2.5,2.5,0.4051951053345494,8,8,Reverse,87.6,3.9375,1
27027.14,57.83440583333333,12.307251833333332,57.83440572225226,12.307252947099377,2.625,2.5,2.5,0.42445834433432283,8,8,Reverse,87.9,3.9375,1
27028.15,57.83440666666667,12.307251166666667,57.83440619445947,12.307252056883021,2.625,2.5,2.5,0.3335564023071548,8,8,Reverse,87.7,3.9375,1
27029.23,57.83440366666667,12.307249666666667,57.83440493056307,12.307250861774845,2.625,2.5,2.5,0.5064861441727289,8,8,Reverse,87.4,3.9375,1
27030.15,57.8344055,12.307251666666666,57.834405215281535,12.307251264220755,2.625,2.5,2.5,0.46723084369802026,8,8,Reverse,87.7,3.9375,1
27031.18,57.83440516666666,12.307251333333333,57.834405190974095,12.307251298777045,2.575,2.5,2.5,0.4826317545564943,9,9,Reverse,87.4,3.8625000000000003,1
27032.15,57.83440766666666,12.307253500000002,57.83440642882038,12.307252399388522,2.575,2.5,2.5,0.45889328831862675,9,9,Reverse,87.3,3.8625000000000003,1
27033.3,57.83440649999999,12.307253,57.834406464410186,12.307252699694262,2.575,2.5,2.5,0.4401279613947792,9,9,Reverse,86.7,3.8625000000000003,1
27034.26,57.8344055,12.307252166666668,57.83440598220509,12.307252433180464,2.575,2.5,2.5,0.4426330106784546,9,9,Reverse,86.8,3.8625000000000003,1
27035.14,57.83440683333333,12.307252000000002,57.834406407769215,12.307252216590234,2.575,2.5,2.5,0.37234117849211906,9,9,Reverse,87.1,3.8625000000000003,1
27036.17,57.83440766666666,12.307251833333332,57.834407037217936,12.307252024961782,2.575,2.5,2.5,0.32744745910119943,9,9,Reverse,87.1,3.8625000000000003,1
27037.41,57.83441016666667,12.307253333333332,57.8344086019423,12.307252679147558,2.575,2.5,2.5,0.3177148665623482,9,9,Reverse,87.1,3.8625000000000003,1
27038.16,57.83441033333334,12.307253500000002,57.83440946763782,12.307253089573779,2.575,2.5,2.5,0.254863388521934,9,9,Reverse,86.6,3.8625000000000003,1
27039.15,57.83440983333333,12.3072525,57.834409650485576,12.30725279478689,2.575,2.5,2.5,0.29147925826256355,9,9,Reverse,86.9,3.8625000000000003,1
27040.16,57.83441083333334,12.307251833333332,57.83441024190946,12.307252314060111,2.575,2.5,2.5,0.24098285299047367,9,9,Reverse,86.7,3.8625000000000003,1
27041.4,57.83441116666666,12.307252166666668,57.83441070428806,12.30725224036339,2.575,2.5,2.5,0.1938756565194055,9,9,Reverse,86.5,3.8625000000000003,1
27042.22,57.83441116666666,12.307252166666668,57.83441093547736,12.307252203515029,2.575,2.5,2.5,0.19800977184944768,9,9,Reverse,85.9,3.8625000000000003,1
27043.19,57.83441083333334,12.307251666666666,57.83441088440535,12.307251935090846,2.575,2.5,2.5,0.160764583201142,9,9,Reverse,85.7,3.8625000000000003,1
27044.18,57.83441083333334,12.307252333333334,57.83441085886934,12.30725213421209,2.575,2.5,2.5,0.139181129791671,9,9,Reverse,85.4,3.8625000000000003,1
27045.31,57.83441200000001,12.307253666666668,57.834411429434674,12.30725290043938,2.575,2.5,2.5,0.11854660605495798,9,9,Reverse,84.9,3.8625000000000003,1
27046.16,57.83441249999999,12.307254333333333,57.83441196471733,12.307253616886356,2.575,2.5,2.5,0.09484768504947258,9,9,Reverse,84.5,3.8625000000000003,1
27047.15,57.83441233333333,12.307254166666667,57.83441214902533,12.307253891776512,2.575,2.5,2.5,0.17854742336528828,9,9,Reverse,84.6,3.8625000000000003,1
27048.26,57.83441366666666,12.307254,57.834412907846,12.307253945888256,2.575,2.5,2.5,0.16303363546245828,9,9,Reverse,84.6,3.8625000000000003,1
27049.17,57.83441533333333,12.307253333333332,57.83441412058966,12.307253639610794,2.575,2.5,2.5,0.15028948988168572,9,9,Reverse,84.5,3.8625000000000003,1
27050.39,57.83441549999999,12.307253333333332,57.83441481029483,12.307253486472062,2.575,2.5,2.5,0.24140590011644789,9,9,Reverse,84.5,3.8625000000000003,1
27051.16,57.83441616666667,12.3072515,57.83441548848075,12.307252493236032,2.575,2.5,2.5,0.2261798152149146,9,9,Reverse,84.5,3.8625000000000003,1
27052.17,57.83441800000001,12.307253333333332,57.83441674424038,12.307252913284682,2.575,2.5,2.5,0.2186332517765087,9,9,Reverse,84.6,3.8625000000000003,1
27053.4,57.83441616666667,12.307253500000002,57.83441645545352,12.307253206642342,2.875,2.5,2.5,0.36919387236807444,8,8,Reverse,84.2,4.3125,1
27054.55,57.83441733333334,12.307254166666667,57.834416894393435,12.307253686654503,2.875,2.5,2.5,0.3292238438049845,8,8,Reverse,84.1,4.3125,1
27055.35,57.83441916666667,12.307256333333331,57.83441803053005,12.307255009993918,2.875,2.5,2.5,0.30789457928238567,8,8,Reverse,83.7,4.3125,1
27056.24,57.83442266666666,12.30725933333333,57.83442034859836,12.307257171663624,2.875,2.5,2.5,0.3609056585441295,8,8,Reverse,83.2,4.3125,1
27057.17,57.834428499999994,12.307262333333332,57.83442442429917,12.307259752498478,2.875,2.5,2.5,0.5815974419843256,8,8,Reverse,82.5,4.3125,1
27058.16,57.83442783333333,12.307261166666668,57.834426128816254,12.307260459582574,2.875,2.5,2.5,0.4887227876358177,8,8,Reverse,81.5,4.3125,1
27059.15,57.83443183333334,12.3072635,57.834428981074794,12.307261979791287,2.875,2.5,2.5,0.5601466267408072,8,8,Reverse,81.7,4.3125,1
27060.17,57.83443333333333,12.307264833333333,57.834431157204065,12.30726340656231,2.875,2.5,2.5,0.48129211617502476,8,8,Reverse,80.9,4.3125,1
27061.19,57.834433000000004,12.3072645,57.834432078602035,12.307263953281154,2.875,2.5,2.5,0.40046071037250786,8,8,Reverse,80.4,4.3125,1
27062.17,57.83443366666667,12.307266,57.83443287263435,12.307264976640578,2.875,2.5,2.5,0.3696818010644066,8,8,Reverse,80.3,4.3125,1
27063.78,57.834433499999996,12.307265833333334,57.83443318631717,12.307265404986955,2.875,2.5,2.5,0.329370842379316,8,8,Reverse,80.0,4.3125,1
27064.13,57.834433000000004,12.307266666666665,57.83443309315859,12.30726603582681,2.875,2.5,2.5,0.2883504123515245,8,8,Reverse,79.8,4.3125,1
27065.17,57.83443233333334,12.307266499999999,57.83443271324597,12.307266267913405,2.875,2.5,2.5,0.246904615832242,8,8,Reverse,79.6,4.3125,1
27066.31,57.834431333333335,12.307266333333333,57.83443202328965,12.307266300623368,2.875,2.5,2.5,0.2522415579798797,8,8,Reverse,79.7,4.3125,1
27067.15,57.834429666666665,12.307265666666668,57.83443084497816,12.307265983645019,2.875,2.5,2.5,0.2510423148899703,8,8,Reverse,79.6,4.3125,1
27068.14,57.834427166666664,12.307265666666668,57.83442900582241,12.307265825155843,2.875,2.5,2.5,0.42444671115957067,8,8,Reverse,79.9,4.3125,1
27069.19,57.834425333333336,12.307265166666665,57.83442716957787,12.307265495911254,2.875,2.5,2.5,0.5004075839855084,8,8,Reverse,79.8,4.3125,1
27070.2,57.83442483333333,12.307264000000002,57.834426001455604,12.307264747955628,2.875,2.5,2.5,0.4556099305956113,8,8,Reverse,79.8,4.3125,1
27071.15,57.83442266666666,12.307263166666667,57.83442433406113,12.307263957311147,2.875,2.5,2.5,0.5294717692518598,8,8,Reverse,80.1,4.3125,1
27072.16,57.834423,12.307264166666668,57.83442366703056,12.307264061988908,2.875,2.5,2.5,0.49447668776696224,8,8,Reverse,80.4,4.3125,1
27073.15,57.834424000000006,12.307265666666668,57.83442383351529,12.307264864327788,2.875,2.5,2.5,0.3914455235671256,8,8,Reverse,80.2,4.3125,1
27074.16,57.83442183333333,12.307262833333334,57.834422833424306,12.30726384883056,2.875,2.5,2.5,0.518652148290603,8,8,Reverse,79.7,4.3125,1
27075.16,57.83442033333334,12.307261500000001,57.83442158337883,12.30726267441528,2.875,2.5,2.5,0.5582451244053245,8,8,Reverse,80.0,4.3125,1
27076.15,57.834419,12.307262500000002,57.83442029168941,12.307262587207642,2.875,2.5,2.5,0.610169947803181,8,8,Reverse,80.2,4.3125,1
27077.15,57.834417,12.3072645,57.83441864584471,12.30726354360382,2.875,2.5,2.5,0.605572921444543,8,8,Reverse,80.3,4.3125,1
27078.15,57.834417833333326,12.307263666666666,57.83441823958901,12.307263605135244,2.875,2.5,2.5,0.5221257045467018,8,8,Reverse,80.1,4.3125,1
27079.63,57.83442,12.307266333333333,57.83441911979451,12.307264969234287,2.875,2.5,2.5,0.5236225637931523,8,8,Reverse,80.1,4.3125,1
27080.15,57.83441483333333,12.307263833333332,57.834416976563915,12.30726440128381,2.875,2.5,2.5,0.7977958193605577,8,8,Reverse,79.6,4.3125,1
27081.16,57.834413,12.307263,57.83441498828196,12.307263700641906,2.875,2.5,2.5,0.8430137349751476,8,8,Reverse,80.0,4.3125,1
27082.11,57.83441566666667,12.307265166666665,57.83441532747432,12.307264433654286,2.875,2.5,2.5,0.7744798532348047,8,8,Reverse,80.2,4.3125,1
27083.14,57.83441800000001,12.307267999999999,57.83441666373716,12.307266216827141,2.875,2.5,2.5,0.7133063602819585,8,8,Reverse,79.7,4.3125,1
27084.14,57.83441733333334,12.307268833333334,57.834416998535254,12.307267525080238,2.875,2.5,2.5,0.5590033427329644,8,8,Reverse,79.1,4.3125,1
27085.16,57.834419833333335,12.307269833333331,57.834418415934294,12.307268679206784,2.875,2.5,2.5,0.4857525173588425,8,8,Reverse,79.1,4.3125,1
27086.15,57.83442166666667,12.307270666666666,57.83442004130048,12.307269672936725,2.875,2.5,2.5,0.48622491704196436,8,8,Reverse,78.8,4.3125,1
27087.33,57.83442066666667,12.307271166666665,57.834420353983575,12.307270419801695,2.875,2.5,2.5,0.4545912342954648,8,8,Reverse,78.9,4.3125,1
27088.15,57.834419499999996,12.307269833333331,57.834419926991785,12.307270126567513,2.875,2.5,2.5,0.5409403038576901,8,8,Reverse,79.0,4.3125,1
27089.12,57.834419499999996,12.307270166666667,57.83441971349589,12.30727014661709,2.875,2.5,2.5,0.4919190100319407,8,8,Reverse,79.3,4.3125,1
27090.15,57.834419499999996,12.307270999999998,57.83441960674794,12.307270573308545,2.875,2.5,2.5,0.4449314465428611,8,8,Reverse,79.4,4.3125,1
27091.48,57.83442433333333,12.307273333333335,57.83442197004064,12.307271953320939,2.875,2.5,2.5,0.5536349879878693,8,8,Reverse,79.4,4.3125,1
27092.15,57.8344265,12.307273666666667,57.834424235020315,12.307272809993803,2.875,2.5,2.5,0.5712093487505716,8,8,Reverse,78.9,4.3125,1
27093.16,57.83442733333333,12.307272833333332,57.83442578417682,12.307272821663569,2.875,2.5,2.5,0.5101525717363581,8,8,Reverse,78.9,4.3125,1
27094.18,57.834427000000005,12.307271833333335,57.83442639208842,12.30727232749845,2.875,2.5,2.5,0.45259001523388814,8,8,Reverse,79.0,4.3125,1
27095.14,57.83442916666666,12.307274,57.834427779377535,12.307273163749226,2.875,2.5,2.5,0.5322600469749145,8,8,Reverse,79.3,4.3125,1
27096.13,57.834432666666665,12.307274500000002,57.8344302230221,12.307273831874614,2.875,2.5,2.5,0.6242052168670326,8,8,Reverse,79.1,4.3125,1
27097.12,57.834429833333324,12.3072765,57.834430028177714,12.307275165937307,2.875,2.5,2.5,0.6033070660492403,8,8,Reverse,78.8,4.3125,1
27098.19,57.83443066666667,12.307277333333332,57.83443034742219,12.307276249635319,2.875,2.5,2.5,0.5312826037172439,8,8,Reverse,79.2,4.3125,1
27099.26,57.834431333333335,12.307278666666665,57.83443084037776,12.307277458150992,2.875,2.5,2.5,0.520114654549026,8,8,Reverse,79.1,4.3125,1
27100.22,57.83443033333333,12.307279833333332,57.83443058685555,12.307278645742162,2.875,2.5,2.5,0.4729099313403679,8,8,Reverse,79.1,4.3125,1
27101.14,57.834432,12.307282166666669,57.83443129342777,12.307280406204416,2.875,2.5,2.5,0.547820894277153,8,8,Reverse,79.0,4.3125,1
27102.14,57.834435500000005,12.307283833333335,57.83443339671389,12.307282119768875,2.875,2.5,2.5,0.5568550171482639,8,8,Reverse,78.3,4.3125,1
27103.12,57.83443633333333,12.307283333333332,57.83443486502361,12.307282726551104,2.875,2.5,2.5,0.6085039626591062,8,8,Reverse,77.9,4.3125,1
27104.18,57.834433000000004,12.307279666666666,57.83443393251181,12.307281196608885,2.875,2.5,2.5,0.7455958845479992,8,8,Reverse,77.9,4.3125,1
27105.15,57.834430999999995,12.307279333333334,57.8344324662559,12.307280264971109,2.875,2.5,2.5,0.8292259757576109,8,8,Reverse,78.6,4.3125,1
27106.16,57.834433000000004,12.307282500000001,57.834432733127954,12.307281382485556,2.875,2.5,2.5,0.7565300241440432,8,8,Reverse,78.7,4.3125,1
27107.42,57.834429500000006,12.307281666666665,57.83443111656398,12.30728152457611,2.875,2.5,2.5,0.7969190650954542,8,8,Reverse,78.5,4.3125,1
27108.14,57.8344315,12.307281833333331,57.83443130828199,12.30728167895472,2.875,2.5,2.5,0.6225105346240268,8,8,Reverse,79.0,4.3125,1
27109.13,57.83443583333333,12.307281499999998,57.83443357080766,12.307281589477359,2.875,2.5,2.5,0.6129256618756339,8,8,Reverse,79.0,4.3125,1
27110.18,57.834436000000004,12.307279666666666,57.83443478540383,12.307280628072013,2.875,2.5,2.5,0.7486180485577242,8,8,Reverse,78.5,4.3125,1
27111.15,57.83444133333334,12.307283500000002,57.83443805936859,12.307282064036007,2.875,2.5,2.5,0.9368385147481806,8,8,Reverse,78.8,4.3125,1
27112.18,57.834441166666664,12.3072845,57.83443961301762,12.307283282018004,2.875,2.5,2.5,0.9369381862589626,8,8,Reverse,78.1,4.3125,1
27113.15,57.83444599999999,12.307291666666666,57.83444280650881,12.307287474342335,2.875,2.5,2.5,0.9728517985033517,8,8,Reverse,78.2,4.3125,1
27114.3,57.83444516666667,12.307295833333335,57.834443986587736,12.307291653837835,2.875,2.5,2.5,0.8525393833489403,8,8,Reverse,77.2,4.3125,1
27115.19,57.834444166666664,12.307298166666666,57.8344440766272,12.307294910252251,2.875,2.5,2.5,0.8167986503317042,8,8,Reverse,77.2,4.3125,1
27116.2,57.83444366666666,12.307303000000001,57.83444387164693,12.307298955126125,2.875,2.5,2.5,0.7150678096445732,8,8,Reverse,77.4,4.3125,1
27117.14,57.83444366666666,12.307303166666667,57.83444376915679,12.307301060896396,2.875,2.5,2.5,0.6701815352263606,8,8,Reverse,77.1,4.3125,1
27118.15,57.8344435,12.307305833333333,57.8344436345784,12.307303447114865,2.875,2.5,2.5,0.5737293796743028,8,8,Reverse,77.2,4.3125,1
27119.17,57.83444033333333,12.307303000000001,57.83444198395586,12.307303223557433,2.875,2.5,2.5,0.6687472790669415,8,8,Reverse,77.2,4.3125,1
27120.15,57.83444299999999,12.307307,57.83444249197793,12.307305111778716,2.875,2.5,2.5,0.5903145243986235,8,8,Reverse,77.8,4.3125,1
27121.41,57.834443166666674,12.307310833333334,57.8344428293223,12.307307972556025,2.875,2.5,2.5,0.5245342321782657,8,8,Reverse,77.3,4.3125,1
27122.15,57.834443166666674,12.307307500000002,57.834442997994486,12.307307736278014,2.875,2.5,2.5,0.5380549598280018,8,8,Reverse,77.2,4.3125,1
27123.25,57.834442,12.307309166666668,57.83444249899725,12.307308451472341,2.875,2.5,2.5,0.5861590169743774,8,8,Reverse,77.8,4.3125,1
27124.13,57.83444183333333,12.307308166666667,57.83444216616529,12.307308309069503,2.875,2.5,2.5,0.6001446475577352,8,8,Reverse,78.1,4.3125,1
27125.2,57.834441500000004,12.307305166666668,57.83444183308264,12.307306737868085,2.875,2.5,2.5,0.543344485994449,8,8,Reverse,78.1,4.3125,1
27126.12,57.834438166666665,12.307307333333332,57.834439999874654,12.30730703560071,2.875,2.5,2.5,0.7719338137812668,8,8,Reverse,78.4,4.3125,1
27127.16,57.834438666666664,12.3072995,57.83443933327066,12.307303267800354,2.875,2.5,2.5,0.6398445633403133,8,8,Reverse,78.6,4.3125,1
27128.19,57.83444033333333,12.3073035,57.834439833302,12.307303383900177,2.875,2.5,2.5,0.6150941194155235,8,8,Reverse,79.1,4.3125,1
27129.19,57.8344315,12.307299333333333,57.834435666651,12.307301358616755,2.875,2.5,2.5,0.952310100776752,8,8,Reverse,79.0,4.3125,1
27130.16,57.834429,12.307305333333334,57.8344323333255,12.307303345975045,2.875,2.5,2.5,1.072707920132816,8,8,Reverse,80.7,4.3125,1
27131.15,57.834431166666675,12.307301833333334,57.834431749996085,12.307302589654189,2.875,2.5,2.5,0.9434263168332244,8,8,Reverse,80.8,4.3125,1
27132.2,57.834432166666666,12.307297166666668,57.83443195833138,12.307299878160428,2.875,2.5,2.5,0.8221774431635345,8,8,Reverse,80.7,4.3125,1
27133.14,57.834439833333334,12.307299833333332,57.83443589583236,12.30729985574688,2.875,2.5,2.5,1.1565940410836038,8,8,Reverse,80.9,4.3125,1
27134.14,57.834439999999994,12.307304333333331,57.83443794791617,12.307302094540105,2.875,2.5,2.5,0.9755780742212984,8,8,Reverse,80.5,4.3125,1
27135.19,57.83444083333334,12.307306500000001,57.83443939062476,12.307304297270054,2.875,2.5,2.5,1.0271845510125268,8,8,Reverse,80.4,4.3125,1
27136.44,57.834442833333334,12.307303333333333,57.83444111197905,12.307303815301694,2.875,2.5,2.5,0.9574234203524439,8,8,Reverse,80.3,4.3125,1
27137.17,57.83444233333333,12.307314333333332,57.83444172265619,12.307309074317512,2.875,2.5,2.5,0.9992365574999101,8,8,Reverse,80.3,4.3125,1
27138.15,57.83444299999999,12.307299333333333,57.83444236132809,12.307304203825423,2.875,2.5,2.5,0.9938254847309821,8,8,Reverse,79.9,4.3125,1
27139.15,57.83444533333333,12.307295500000002,57.83444384733071,12.307299851912713,2.875,2.5,2.5,0.974965522397978,8,8,Reverse,80.7,4.3125,1
27140.23,57.83444383333334,12.307301333333331,57.83444384033202,12.307300592623022,2.875,2.5,2.5,0.8371734336208665,8,8,Reverse,80.5,4.3125,1
27141.23,57.834443166666674,12.307293,57.83444350349935,12.30729679631151,2.875,2.5,2.5,0.853380141160562,8,8,Reverse,80.5,4.3125,1
27142.16,57.83444833333333,12.307295333333332,57.834445918416336,12.307296064822422,2.875,2.5,2.5,1.0483698998708013,8,8,Reverse,81.0,4.3125,1
27143.21,57.834445,12.307283666666669,57.83444545920817,12.307289865744545,2.875,2.5,2.5,1.0221184792097882,8,8,Reverse,80.2,4.3125,1
27144.16,57.83444083333334,12.307281,57.83444314627076,12.307285432872272,2.875,2.5,2.5,1.0471687646426224,8,8,Reverse,81.4,4.3125,1
27145.18,57.8344435,12.307261333333335,57.834443323135375,12.307273383102803,2.875,2.5,2.5,1.053443153454211,8,8,Reverse,82.1,4.3125,1
27146.15,57.83444816666667,12.3072555,57.834445744901025,12.307264441551402,2.575,2.5,2.5,1.2452615818496027,9,9,Reverse,82.8,3.8625000000000003,1
27147.14,57.83444633333333,12.307254166666667,57.834446039117175,12.307259304109035,2.875,2.5,2.5,1.2533806949877093,8,8,Reverse,82.5,4.3125,1
27148.16,57.83444733333334,12.307263333333333,57.834446686225256,12.307261318721183,2.875,2.5,2.5,1.0370824692391314,8,8,Reverse,83.0,4.3125,1
27149.22,57.83445033333334,12.307264000000002,57.8344485097793,12.307262659360592,2.875,2.5,2.5,0.8333410779784861,8,8,Reverse,82.2,4.3125,1
27150.17,57.83445133333333,12.307261166666668,57.83444992155631,12.307261913013631,2.875,2.5,2.5,0.6930530097647878,8,8,Reverse,81.6,4.3125,1
27151.47,57.8344495,12.307261666666667,57.83444971077816,12.30726178984015,2.875,2.5,2.5,0.6525164812255699,8,8,Reverse,81.7,4.3125,1
27152.15,57.83444883333333,12.307267999999999,57.83444927205574,12.307264894920074,2.875,2.5,2.5,0.6658456017373072,8,8,Reverse,81.9,4.3125,1
27153.11,57.83445133333333,12.307269666666665,57.834450302694535,12.307267280793369,2.875,2.5,2.5,0.6594962591256418,8,8,Reverse,81.6,4.3125,1
27154.16,57.83445400000001,12.307270999999998,57.83445215134727,12.307269140396684,2.875,2.5,2.5,0.6020104020410374,8,8,Reverse,81.1,4.3125,1
27155.4,57.83445449999999,12.30727,57.834453325673636,12.307269570198342,2.875,2.5,2.5,0.4518132316135539,8,8,Reverse,80.5,4.3125,1
27156.14,57.834455,12.307262833333334,57.83445416283681,12.307266201765838,2.875,2.5,2.5,0.5406285335099109,8,8,Reverse,80.4,4.3125,1
27157.18,57.83445383333333,12.307249833333334,57.834453998085074,12.307258017549586,2.875,2.5,2.5,0.7065875495408237,8,8,Reverse,80.4,4.3125,1
27158.16,57.83445233333334,12.307246833333332,57.834453165709206,12.30725242544146,2.875,2.5,2.5,0.6593516290926089,8,8,Reverse,81.1,4.3125,1
27159.21,57.83446066666667,12.307264833333333,57.83445691618794,12.307258629387396,2.875,2.5,2.5,0.9498289438655463,8,8,Reverse,81.7,4.3125,1
27160.14,57.83446300000001,12.307271500000002,57.83445995809397,12.307265064693699,2.875,2.5,2.5,0.8389490169807583,8,8,Reverse,80.1,4.3125,1
27161.16,57.834462,12.307276000000002,57.83446097904699,12.30727053234685,2.875,2.5,2.5,0.833734053620327,8,8,Reverse,79.8,4.3125,1
27162.17,57.83446116666667,12.307282500000001,57.834461072856826,12.307276516173426,2.875,2.5,2.5,0.890376385978122,8,8,Reverse,80.0,4.3125,1
27163.22,57.83446083333333,12.307285833333333,57.83446095309508,12.30728117475338,2.875,2.5,2.5,0.9973736867576332,8,8,Reverse,80.0,4.3125,1
27164.12,57.83446116666667,12.307276833333333,57.83446105988087,12.307279004043357,2.875,2.5,2.5,0.8855455619016083,8,8,Reverse,80.0,4.3125,1
27165.2,57.8344585,12.307276666666667,57.83445977994044,12.307277835355011,2.575,2.5,2.5,0.7773634092822671,9,9,Reverse,80.5,3.8625000000000003,1
27166.18,57.834458833333336,12.307286166666666,57.83445930663689,12.307282001010838,2.575,2.5,2.5,0.7582995164423425,9,9,Reverse,81.3,3.8625000000000003,1
27167.15,57.8344585,12.307282166666669,57.83445890331844,12.307282083838754,2.575,2.5,2.5,0.7544200874866062,9,9,Reverse,80.9,3.8625000000000003,1
27168.18,57.83445716666667,12.307283166666666,57.83445803499255,12.30728262525271,2.575,2.5,2.5,0.6734084288539105,9,9,Reverse,81.1,3.8625000000000003,1
27169.18,57.834460166666666,12.307293666666665,57.83445910082961,12.307288145959687,2.575,2.5,2.5,0.7179542157578321,9,9,Reverse,81.2,3.8625000000000003,1
27170.2,57.83445766666667,12.307294833333334,57.83445838374814,12.307291489646511,2.575,2.5,2.5,0.6956056116768856,9,9,Reverse,80.4,3.8625000000000003,1
27171.24,57.834459,12.307300833333333,57.83445869187407,12.307296161489921,2.575,2.5,2.5,0.863790444452021,9,9,Reverse,80.9,3.8625000000000003,1
27172.47,57.83445833333334,12.307307166666666,57.8344585126037,12.307301664078294,2.575,2.5,2.5,1.0152802794677518,9,9,Reverse,80.7,3.8625000000000003,1
27173.19,57.83446333333333,12.307308666666666,57.83446092296852,12.30730516537248,2.575,2.5,2.5,1.1227929620712405,9,9,Reverse,80.4,3.8625000000000003,1
27174.18,57.834461,12.307310833333334,57.83446096148426,12.307307999352908,2.575,2.5,2.5,0.9970358822465515,9,9,Reverse,79.7,3.8625000000000003,1
27175.17,57.83445683333333,12.307317166666667,57.834458897408794,12.307312583009788,2.575,2.5,2.5,1.0534141589189852,9,9,Reverse,79.8,3.8625000000000003,1
27176.15,57.83444833333333,12.307314499999999,57.83445361537106,12.307313541504893,2.575,2.5,2.5,1.256625712340737,9,9,Reverse,79.6,3.8625000000000003,1
27177.17,57.83444183333333,12.307313666666667,57.834447724352195,12.30731360408578,2.575,2.5,2.5,1.2535234992179216,9,9,Reverse,80.4,3.8625000000000003,1
27178.17,57.83443633333333,12.307305833333333,57.83444202884276,12.307309718709556,2.575,2.5,2.5,1.1936619276571823,9,9,Reverse,80.9,3.8625000000000003,1
